LSTM-QAOA,QAOA after LSTM,QK-QAOA,QAOA after QK,QLSTM-QAOA,QAOA after QLSTM,FWP-QAOA,QAOA after FWP,QAOA Random 1,QAOA Random 2
-12.477671262126512,-13.715201516011737,-12.259339018426635,-14.72489643034578,-14.511893752680345,-14.786620029263496,-12.328070073795669,-9.005249583611336,-12.096737080847046,-11.523897629848415
-13.066736836391366,-13.715201516011737,-13.517685756664042,-14.72489643034578,-14.678772883028465,-14.786620029263496,-10.389515451074244,-9.005249583611336,-12.096737080847046,-11.523897629848415
-13.724745505234267,-13.776235506017425,-14.170195639264815,-14.738813542429149,-14.739325298888312,-14.795647425011682,-7.98680420073129,-9.113567074080546,-12.14115510423219,-11.66365228454249
-13.691416716770739,-13.833814980366547,-14.448161646653036,-14.751325727928425,-14.76474200811173,-14.803689980365716,-12.504365566521116,-9.224365298162027,-12.184510612317167,-11.801020539209283
-13.718403798098219,-13.888137599532223,-14.57694343361898,-14.762573672565757,-14.776231998183384,-14.810854819449151,-11.141128324883502,-9.337198291119575,-12.226841545342669,-11.935731213478288
-13.713941814094499,-13.939393526517593,-14.643187888981991,-14.772685086276502,-14.781665595485515,-14.817237782313576,-9.731925119672567,-9.451584975023017,-12.268185499162438,-12.06753563922936
-13.715475365145824,-13.987764153219304,-14.680267141867553,-14.781775658317141,-14.784308588412207,-14.822924611627169,-11.485223137201462,-9.567018116024881,-12.308578635444261,-12.196207678935973
-13.715127616298348,-14.033421935857028,-14.702347252285508,-14.789950026023202,-14.78562018984367,-14.827991990562872,-9.566129520237261,-9.682972950954031,-12.348056802272172,-12.321543571247727
-13.715226197324544,-14.076530161873828,-14.71608434526863,-14.797302578341121,-14.786281569639103,-14.832508317015384,-11.991221610026132,-9.798917883992882,-12.386654308677441,-12.443362195145202
-13.715201516011737,-14.117242795573866,-14.72489643034578,-14.80391834057646,-14.786620029263496,-14.836534515808008,-9.005249583611336,-9.91432471254506,-12.424404734772663,-12.56150521921499
,-14.155704619337785,,-14.809873863115307,,-14.840124955361562,,-10.028678615208303,-12.461340165119081,-12.675837445786465
,-14.192051541596754,,-14.815237922197317,,-14.843328028807212,,-10.141488124308468,-12.49749196251474,-12.786247188190826
,-14.226411060787115,,-14.820072310878855,,-14.846186768242948,,-10.252294049523295,-12.532890055481396,-12.892646590139869
,-14.25890234281907,,-14.824432347782947,,-14.848739455997666,,-10.360677378729035,-12.567563617593477,-12.994971517456078
,-14.28963685972147,,-14.828367665000695,,-14.851020117655729,,-10.466265357371594,-12.60154012111056,-13.093181831316686
,-14.318718881183829,,-14.831922727645408,,-14.853059019922181,,-10.568736246983491,-12.6348467541502,-13.187260611565064
,-14.346245816659561,,-14.8351372058405,,-14.854883022558976,,-10.667822804180439,-12.667509027655223,-13.277213703533171
,-14.372308736653569,,-14.838046726639094,,-14.856516005146961,,-10.763313445776891,-12.699551485963191,-13.363068721001753
,-14.396992646971047,,-14.840683038957605,,-14.857979130828808,,-10.855052286651688,-12.730997526622309,-13.444873674270113
,-14.420377042641293,,-14.8430745193015,,-14.859291196452386,,-10.942938087331859,-12.761869987474382,-13.522695066183294
,-14.442536415003389,,-14.845246508347689,,-14.860468914230696,,-11.026921537789724,-12.792189869906142,-13.596616790014881
,-14.463540163185602,,-14.847221675680899,,-14.861527084376945,,-11.10700202125242,-12.821978059880408,-13.666737264022931
,-14.483453675040135,,-14.84902026052162,,-14.86247886364277,,-11.183223679990617,-12.851254708048408,-13.73316802651989
,-14.502337854551271,,-14.850660267278744,,-14.863335885881202,,-11.255670710235735,-12.88003774923372,-13.796031005992704
,-14.52025002869437,,-14.852157801099581,,-14.864108501439304,,-11.324462871134006,-12.908345341746973,-13.855456870817381
,-14.537243817247056,,-14.853527260400265,,-14.8648058898186,,-11.389750555066158,-12.93619473674521,-13.911582584720229
,-14.553369711905672,,-14.854781508408255,,-14.865436213778485,,-11.451710120469238,-12.963602225506369,-13.964549695450877
,-14.568675090052825,,-14.855931965020396,,-14.86600668806749,,-11.510539604321652,-12.990583396377241,-14.014502229230786
