LSTM-QAOA,QAOA after LSTM,QK-QAOA,QAOA after QK,QLSTM-QAOA,QAOA after QLSTM,FWP-QAOA,QAOA after FWP,QAOA Random 1,QAOA Random 2
-11.448175065684621,-12.841464991783637,-11.239782371265871,-13.870312204343287,-13.588564196059755,-13.945710672759095,-11.315351090339176,-7.703970846015873,-11.37427926295075,-10.568693627468475
-12.13822952473669,-12.841464991783637,-12.465703496418923,-13.870312204343287,-13.790857812167786,-13.945710672759095,-8.787769585674997,-7.703970846015873,-11.37427926295075,-10.568693627468475
-12.860147876277207,-12.909683249612112,-13.168200607165454,-13.900874900635102,-13.873470513585378,-13.97253755420527,-9.579807864095674,-7.755166431637144,-11.424338592227638,-10.681239266179515
-12.809830991783826,-12.97495153531651,-13.497406435325829,-13.928876338558602,-13.911400590230576,-13.996892290559698,-9.650862979870492,-7.809281719691478,-11.473845089017166,-10.793340945593444
-12.84708961194509,-13.037340846637974,-13.66207927214585,-13.954511879863933,-13.929358137812184,-14.018989673159586,-10.879299158777687,-7.866414771899258,-11.52281920748914,-10.904832058545297
-12.839254472553248,-13.096928313681142,-13.751855513269755,-13.977966859075105,-13.937997392215351,-14.03902936593687,-8.413153377059633,-7.926655215751802,-11.571279338967969,-11.015550442619992
-12.842059602611887,-13.153796178878972,-13.80429738493677,-13.999416274406155,-13.942187825156418,-14.057196334629003,-10.634478643262895,-7.990082191380667,-11.619242770973102,-11.125338280177195
-12.841296591701923,-13.20803037811972,-13.836499162042873,-14.019024191611223,-13.944228591539664,-14.073661418651657,-8.735016541083489,-8.056762506361338,-11.666725093928372,-11.234041970330892
-12.841534361773165,-13.259719806492122,-13.856974679409067,-14.036944161405426,-13.945224582010535,-14.088581727837681,-9.859165634087258,-8.126747796867162,-11.71374101636009,-11.341512078023273
-12.841464991783637,-13.308955301790757,-13.870312204343287,-14.053318888961169,-13.945710672759095,-14.102101505460649,-7.703970846015873,-8.200072808651804,-11.760302634911245,-11.447603369585705
,-13.355828539247275,,-14.068281134471878,,-14.11435271867341,,-8.27675204574525,-11.806421587695526,-11.55217502472332
,-13.400431929544675,,-14.081953395565662,,-14.125455818004108,,-8.356778845718525,-11.852106877311964,-11.655090890816401
,-13.442857075226934,,-14.094448879779994,,-14.135520530958408,,-8.440122040414932,-11.897366149887752,-11.756219941451686
,-13.483195203666721,,-14.10587167352642,,-14.144646722720454,,-8.526724905795447,-11.942205695352616,-11.855437041355442
,-13.521535985502997,,-14.11631720836937,,-14.152925029159054,,-8.616503331966895,-11.98663008535036,-11.952623380950051
,-13.557967316816082,,-14.125873073434278,,-14.160437628820311,,-8.70934514658214,-12.03064257713952,-12.047667437256756
,-13.59257530593904,,-14.134619288135614,,-14.16725888670492,,-8.805109183449987,-12.074244208849429,-12.140465830645644
,-13.62544376456755,,-14.142628957586929,,-14.173456105711496,,-8.903626184596318,-12.117435231443638,-12.2309239544385
,-13.656653780464577,,-14.149968674703342,,-14.179090152732673,,-9.004699277641954,-12.160214814611491,-12.318957131024002
,-13.686284159718,,-14.156699096428504,,-14.184215836596954,,-9.1081055112137,-12.202580169524852,-12.404491228623149
,-13.714410733734768,,-14.162875429843108,,-14.18888273272631,,-9.213598917369007,-12.244527815942524,-12.487462869187578
,-13.74110667868433,,-14.168547874208825,,-14.193135485172329,,-9.320913179270713,-12.286053121611765,-12.567820704402378
,-13.766442224818606,,-14.17376185253014,,-14.197014257800326,,-9.429765580271617,-12.327150882418128,-12.645524894000973
,-13.790484993286668,,-14.178558756398154,,-14.200555244176142,,-9.539861668610147,-12.367814248547162,-12.720547777994344
,-13.813299452546067,,-14.182976010268948,,-14.203791075789523,,-9.65089990546926,-12.40803680754933,-12.792873706990047
,-13.834947438625518,,-14.187047608583901,,-14.206751151814775,,-9.762576877190632,-12.447811128489349,-12.862498711871256
,-13.85548806959194,,-14.190804320591921,,-14.209461775022671,,-9.874592412548765,-12.487129883985158,-12.929430178468612
,-13.874977829070346,,-14.194274027832726,,-14.211946724448646,,-9.98665462966487,-12.525984079048733,-12.993686213964565
,-13.893470382878554,,-14.197481977868565,,-14.214227360513776,,-10.098484685215713,-12.564365823976562,-13.055295078940004
,-13.911016831675177,,-14.200451034078775,,-14.216322923834664,,-10.209821064484299,-12.602266904375194,-13.11429433961158
,-13.927666030333947,,-14.203201915605574,,-14.218250648713724,,-10.320422913983169,-12.639679115777527,-13.170729990724048
,-13.943464211416273,,-14.205753326707143,,-14.220026133727211,,-10.430073117772512,-12.676593946242974,-13.224655456374105
,-13.958455538957455,,-14.208122346083059,,-14.221663358481631,,-10.53858004320231,-12.713003535862644,-13.27613087776911
,-13.972681865639638,,-14.210324363563853,,-14.223174946696535,,-10.645778700910782,-12.748900801966851,-13.32522183314524
,-13.986182828091044,,-14.212373325313234,,-14.22457224660377,,-10.751530850035593,-12.78427850114465,-13.371998481587415
,-13.99899627036271,,-14.21428184543137,,-14.225865477359392,,-10.855724454161345,-12.819130332840091,-13.416534760408455
,-14.011157907948556,,-14.216061450093019,,-14.227063846665713,,-10.958272240843103,-12.853449641121408,-13.458907529837482
,-14.022701715359654,,-14.217722571224085,,-14.2281756619959,,-11.059109861869945,-12.88723101935717,-13.49919551248316
,-14.033659832200728,,-14.219274654898816,,-14.22920844095605,,-11.158193395192763,-12.9204702663234,-13.53747878496013
,-14.044062727340103,,-14.220726314687369,,-14.230168908219268,,-11.255496529660324,-12.953162946584111,-13.573837917287884
,-14.05393937826667,,-14.222085361952068,,-14.231063192355645,,-11.351007704559475,-12.985305616777378,-13.608353600759067
,-14.063317155910724,,-14.22335892708255,,-14.231896811051968,,-11.44472704011223,-13.016895565820919,-13.641105808828977
