LSTM-QAOA,QAOA after LSTM,QK-QAOA,QAOA after QK,QLSTM-QAOA,QAOA after QLSTM,FWP-QAOA,QAOA after FWP,QAOA Random 1,QAOA Random 2
-20.20038988493527,-20.60854798587917,-19.906204602136174,-21.940979343270367,-21.988062428113047,-21.052426135690997,-19.934612885088164,-19.49564457368239,-18.053647976731902,-18.69231288660576
-20.11148389185679,-20.60854798587917,-21.484965903232013,-21.940979343270367,-21.675137892894867,-21.052426135690997,-19.447299880609968,-19.49564457368239,-18.053647976731902,-18.69231288660576
-20.596397278019616,-20.724338853833558,-21.961994862272192,-21.952014483219386,-21.4138697928669,-21.172700436046824,-15.20222408798789,-19.52009903538486,-18.077732585053873,-19.116413150718227
-20.598588862246505,-20.819926528300275,-22.038096476696296,-21.961805968441578,-21.255821680997236,-21.27764044552531,-12.91735250803494,-19.543520070788453,-18.10099450624577,-19.496187069889455
-20.608397480047934,-20.900569416765478,-22.02600199885404,-21.970524508124765,-21.16555876638627,-21.369037145662652,-18.085099048014587,-19.56600003850718,-18.123476688897192,-19.831452701291102
-20.60832356425111,-20.97013959494866,-22.000703098115096,-21.978315605963864,-21.11425860754828,-21.448541935828786,-16.55599585675167,-19.587624432582544,-18.145218983321275,-20.123904179803368
-20.60854552059339,-21.031457785018045,-21.978423858335844,-21.985303229092754,-21.084920738763255,-21.517656410364623,-17.04939202321711,-19.608472476877694,-18.166259125104418,-20.37654741399635
-20.608542550139198,-21.08656448623539,-21.96157737778985,-21.991593029960413,-21.068004825442635,-21.577729711210978,-14.317733029030283,-19.628617714208275,-18.186632057398384,-20.593176674835
-20.60854788748532,-21.13692848683283,-21.94948047718918,-21.997275039855158,-21.058175241487525,-21.62996262362223,-19.66142694233711,-19.64812860283704,-18.20637124496112,-20.77793861340361
-20.60854798587917,-21.18360304022387,-21.940979343270367,-22.002426128752877,-21.052426135690997,-21.675415363625557,-19.49564457368239,-19.6670688822691,-18.225507501517445,-20.93500072175489
,-21.22734075574246,,-22.00711185196224,,-21.71501742486168,,-19.685498107989382,-18.244070179608464,-21.068324195477466
,-21.268677319209015,,-22.011388235468765,,-21.749579510885177,,-19.70347207348224,-18.26208694546654,-21.181526527727424
,-21.307992434799317,,-22.015303282290127,,-21.77980499243094,,-19.72104299504447,-18.279583488170058,-21.27781441208766
,-21.34555382790463,,-22.018898142894894,,-21.80630181775531,,-19.73826003344772,-18.296584017145772,-21.359966942693195
,-21.381549237350704,,-22.022208213929417,,-21.829593638199217,,-19.75516947209227,-18.313111834748177,-21.430351468938102
,-21.416109752470224,,-22.025263995996106,,-21.850130300575433,,-19.77181492257874,-18.3291885480836,-21.490958231075854
,-21.449326291490127,,-22.028091793658206,,-21.86829739435026,,-19.788237766195213,-18.34483449412519,-21.54344382705673
,-21.481262055762716,,-22.03071447434233,,-21.88442452610209,,-19.804477092070872,-18.360068816664935,-21.589177021639973
,-21.511961482495355,,-22.033151812946407,,-21.898793240557527,,-19.820570167933166,-18.374909850051345,-21.62928292585769
,-21.541456491083967,,-22.035421165445342,,-21.911643781293364,,-19.836552445437302,-18.389374998316537,-21.664682889949137
,-21.56977137325071,,-22.037537644004523,,-21.923180952965602,,-19.852457789346712,-18.403480781654263,-21.696129940609794
,-21.59692586795932,,-22.039514559135878,,-21.933579090384196,,-19.868318502908597,-18.417242432848873,-21.724239022834688
,-21.622937872166666,,-22.04136365400624,,-21.942986871780146,,-19.88416557022267,-18.43067455420747,-21.749512316445266
,-21.64782478861814,,-22.04309527819704,,-21.951530889236302,,-19.90002867793493,-18.443791019594105,-21.772360525320536
,-21.6716047130669,,-22.0447187044131,,-21.95931912718452,,-19.915936425517785,-18.456604710122868,-21.793120414712845
,-21.694297244901485,,-22.046242196772827,,-21.966443536592877,,-19.93191648826529,-18.46912828432194,-21.812068674438652
,-21.71592375997175,,-22.047673118512233,,-21.972982837088015,,-19.947995399856282,-18.48137347087206,-21.829433843413064
,-21.73650776988464,,-22.04901814569849,,-21.979004186046815,,-19.96419860168026,-18.49335169679405,-21.845405429814107
,-21.75607467395073,,-22.05028326179671,,-21.984565262251042,,-19.980551009595935,-18.505073644822783,-21.860141485030184
,-21.774651967047078,,-22.051473969911182,,-21.989715537821283,,-19.997076608207216,-18.51654921432418,-21.87377466201429
,-21.792268782360207,,-22.052595196414128,,-21.994497514534245,,-20.013798650493403,-18.527787896271143,-21.88641705097205
,-21.808955879090067,,-22.053651480711032,,-21.9989480009758,,-20.03073935988388,-18.53879912353643,-21.898164118463413
,-21.824745284713632,,-22.05464696033497,,-22.003098728891892,,-20.04792046267741,-18.54959143186243,-21.909097726065998
,-21.839670156320565,,-22.055585500449002,,-22.006977398145306,,-20.065362722399765,-18.560173288302714,-21.919288669594607
,-21.853764165093548,,-22.05647058368392,,-22.01060804904728,,-20.083086301686496,-18.570552364264838,-21.928798754666143
,-21.8670617018467,,-22.057305486243195,,-22.014011757792918,,-20.10111055613417,-18.58073629590764,-21.937682211453815
,-21.879597222709222,,-22.058093219353008,,-22.01720708228332,,-20.119454118603112,-18.590732064733523,-21.94598710796979
,-21.891405210759764,,-22.058836578048677,,-22.020210362698826,,-20.13813479082368,-18.600546405418125,-21.953756337633358
,-21.902519959228307,,-22.059538186873063,,-22.023036161513108,,-20.15716945018477,-18.610185961148364,-21.961028426174792
,-21.91297528122958,,-22.060200464815512,,-22.025697364520788,,-20.17657383155353,-18.61965685486202,-21.967838272071493
,-21.922804325082886,,-22.060825694940853,,-22.028205603273932,,-20.196362944482605,-18.6289651375266,-21.974217594386836
,-21.932039659437095,,-22.06141600624317,,-22.030571280609497,,-20.21655081408842,-18.638116292263433,-21.980195367828298
,-21.940712833779713,,-22.061973366507253,,-22.03280382836556,,-20.237150200647953,-18.64711575928801,-21.985798156706768
,-21.948854513513307,,-22.06249965974306,,-22.03491178066924,,-20.258172832307835,-18.65596886167289,-21.991050486986683
,-21.95649433566193,,-22.062996646675934,,-22.036902962663316,,-20.2796287466834,-18.6646801875286,-21.995975042308867
,-21.963660752412128,,-22.063465959486596,,-22.038784489707805,,-20.30152714924036,-18.673254516524594,-22.000592916130525
,-21.970381111524482,,-22.06390916296136,,-22.04056294722403,,-20.323875387153507,-18.681696186298762,-22.004923608691097
,-21.97668156073989,,-22.064327702927592,,-22.042244348409948,,-20.346679168848794,-18.69000975298611,-22.00898534741342
,-21.9825870869265,,-22.06472295518365,,-22.043834341523556,,-20.36994262884939,-18.69819926329801,-22.012795102920663
,-21.988121410422856,,-22.065096229393795,,-22.045338082031922,,-20.3936681221494,-18.70626824842814,-22.01636878121057
,-21.993307082841163,,-22.06544872737526,,-22.046760458577136,,-20.417856303038192,-18.714220777742796,-22.019721173414812
,-21.998165568735164,,-22.065781617653467,,-22.048105976924678,,-20.442505151056384,-18.722060604631768,-22.0228661759221
,-22.00271710681142,,-22.06609597095187,,-22.049378857789076,,-20.46761128489176,-18.729790908931157,-22.025816753221605
,-22.00698089703359,,-22.066392828343872,,-22.05058308262703,,-20.493168525721455,-18.737415125503144,-22.028585065740945
,-22.01097493437487,,-22.066673147417273,,-22.051722369490918,,-20.51916868838108,-18.74493622392969,-22.03118253808312
,-22.014716274651324,,-22.066937835879337,,-22.052800207069165,,-20.545601160696943,-18.752357082260005,-22.03361979890901
,-22.018220897194954,,-22.067187778685714,,-22.0538199247816,,-20.572452781207453,-18.75968093199479,-22.03590689282413
,-22.021503899579894,,-22.067423771313422,,-22.054784615682923,,-20.5997077979391,-18.76691019484822,-22.038053194205173
,-22.024579447770318,,-22.067646600708144,,-22.055697226594994,,-20.627348483213723,-18.774047920087625,-22.040067465766047
,-22.027460827274,,-22.06785698769134,,-22.056560523385038,,-20.655353885564857,-18.781096200469083,-22.041957970939762
,-22.030160425063574,,-22.068055617980807,,-22.05737711896509,,-20.68370110968061,-18.788057922342745,-22.04373241030226
,-22.03268996687209,,-22.068243146124352,,-22.058149524535896,,-20.71236470542752,-18.794935033980103,-22.045398042214728
,-22.035060405285638,,-22.0684201846837,,-22.058880057051546,,-20.741316764301768,-18.80172984685847,-22.046961625418394
,-22.037281900417266,,-22.06858732565515,,-22.059570966157775,,-20.770526916915163,-18.80844475465402,-22.048429543872437
,-22.03936407884727,,-22.068745097192487,,-22.060224330564292,,-20.799962828395625,-18.81508135933794,-22.049807735275444
,-22.041315879588478,,-22.06889404051091,,-22.060842183014906,,-20.829590522201624,-18.821642192683885,-22.051101779430358
,-22.0431456965044,,-22.069034632342536,,-22.061426377529134,,-20.859373668436618,-18.82812889078876,-22.052316875299077
,-22.044861370730953,,-22.06916733129609,,-22.061978725846643,,-20.889274886669828,-18.83454318324992,-22.053457976793712
,-22.046470179939952,,-22.069292584006323,,-22.062500912977438,,-20.91925477517233,-18.84088686634193,-22.054529652571702
,-22.047979020573283,,-22.06941081259103,,-22.06299457625643,,-20.94927356460074,-18.847161687358266,-22.05553619272767
,-22.049394268854037,,-22.069522391476678,,-22.06346121694009,,-20.979290085397768,-18.853369220260696,-22.05648165028292
,-22.050721865623956,,-22.069627705546786,,-22.063902282094965,,-21.009262908385573,-18.85951098028509,-22.05736979089671
,-22.051967418361837,,-22.06972709295777,,-22.06431914693344,,-21.0391505612504,-18.865588582715855,-22.058204161910986
,-22.053136175234407,,-22.06982088471256,,-22.064713122326452,,-21.068911051315894,-18.871603455199388,-22.058988080174863
,-22.054232993203005,,-22.069909403998665,,-22.065085422626677,,-21.09850337705273,-18.877556860409282,-22.059724665741182
,-22.055262406610368,,-22.06999293277099,,-22.065437219303835,,-21.127886800309483,-18.88345002310825,-22.060416824307556
,-22.056228712725282,,-22.070071757746472,,-22.065769624876864,,-21.157021893469743,-18.889284389653735,-22.06106727101868
,-22.0571358827575,,-22.07014613377705,,-22.066083687275714,,-21.185869864502706,-18.895061233302233,-22.061678580912194
,-22.057987622434275,,-22.07021631299509,,-22.0663804015582,,-21.21439390852265,-18.900781800430213,-22.062253157257953
,-22.058787436557974,,-22.070282533226152,,-22.06666069726579,,-21.24255844082529,-18.90644679605451,-22.062793242853825
,-22.059538559236465,,-22.07034501497908,,-22.066925478994154,,-21.27033014120892,-18.912057648753297,-22.06330094994104
,-22.06024402968833,,-22.070403968006723,,-22.067175586854603,,-21.29767772595874,-18.917615514611597,-22.06377822986075
,-22.060906703461733,,-22.070459590127076,,-22.067411814322348,,-21.324572066312708,-18.923121128646706,-22.064226961024936
,-22.061529253829804,,-22.07051206939577,,-22.0676349246712,,-21.350985934771064,-18.928575706313747,-22.06464887917261
,-22.06211416055518,,-22.070561581251358,,-22.067845634697484,,-21.376895223121444,-18.933980068134076,-22.065045608329797
,-22.062663774332183,,-22.070608289600987,,-22.068044611448258,,-21.4022777981147,-18.939335122141866,-22.065418684315944
,-22.06318025661659,,-22.07065235637508,,-22.06823250622403,,-21.427114325425563,-18.94464164206562,-22.065769542657847
,-22.06366565910887,,-22.070693926491092,,-22.068409932986185,,-21.451387713030304,-18.949900487178013,-22.066099534716077
,-22.064121907118995,,-22.070733140818067,,-22.06857745556741,,-21.475083341002865,-18.955112490964666,-22.06640989633425
,-22.06455077027782,,-22.070770134567752,,-22.06873563138422,,-21.4981893047491,-18.96027850749248,-22.06670182378873
,-22.064953934914815,,-22.070805030812682,,-22.068884962759554,,-21.520695769494008,-18.965399429138674,-22.06697644252724
,-22.065332979279134,,-22.07083794666986,,-22.06902594227521,,-21.542595418157596,-18.970475572385478,-22.06723478335314
,-22.065689371022824,,-22.070868997271596,,-22.06915903318717,,-21.56388260045651,-18.975507936746595,-22.067477830836825
,-22.06602449687657,,-22.070898288179073,,-22.069284666274484,,-21.584554271538302,-18.98049715323389,-22.067706494702193
,-22.06633963943204,,-22.070925914999957,,-22.069403256892727,,-21.604609386957296,-18.985443836985176,-22.067921644438943
,-22.066636022876676,,-22.07095197340907,,-22.069515195307723,,-21.62404822920566,-18.990348680665317,-22.068124090074885
,-22.066914781263286,,-22.070976553102742,,-22.06962085761124,,-21.64287314418346,-18.995212264571954,-22.06831458195188
,-22.06717698886587,,-22.07099973603083,,-22.069720578755447,,-21.661087873037975,-19.000034909583732,-22.068493842558528
,-22.067423626625374,,-22.071021600180714,,-22.069814700128866,,-21.678697709604197,-19.00481741369379,-22.06866254396711
,-22.06765564635407,,-22.07104221973201,,-22.06990352464405,,-21.695709300388383,-19.009560315026857,-22.068821307512852
,-22.06787392502961,,-22.07106166813822,,-22.069987353402475,,-21.712130260353668,-19.014264224157746,-22.06897073628915
,-22.068079296871947,,-22.07108001214946,,-22.070066464469928,,-21.727969472251363,-19.01892956450732,-22.069111386674084
,-22.06827252959144,,-22.071097311450252,,-22.07014111655375,,-21.74323673347667,-19.02355691846298,-22.069243771981036
,-22.068454349981966,,-22.07111362561919,,-22.070211563541534,,-21.757942560849756,-19.02814676916053,-22.06936838214878
,-22.068625449815016,,-22.07112901304508,,-22.07027803930403,,-21.77209811913439,-19.03269926717554,-22.069485687475957
,-22.06878646420148,,-22.07114352300793,,-22.07034076457651,,-21.785715473458026,-19.037215197136835,-22.069596114441158
,-22.068937990843363,,-22.07115720840179,,-22.070399949363612,,-21.79880686704337,-19.041694768471586,-22.06970006739055
,-22.069080603074443,,-22.071170114413857,,-22.07045578835776,,-21.811385276748556,-19.04613865962687,-22.069797935313378
,-22.069214839512618,,-22.071182284886312,,-22.070508471799645,,-21.823463751791227,-19.0505469849738,-22.069890072288157
,-22.06934118319776,,-22.07119376149955,,-22.07055817410348,,-21.835055844292917,-19.054920478410693,-22.069976822233315
,-22.069460105255807,,-22.07120458309285,,-22.07060506894325,,-21.84617517351854,-19.05925923785962,-22.070058505453844
,-22.06957205476247,,-22.071214787344992,,-22.07064930764458,,-21.856835473346123,-19.06356373748547,-22.070135412423667
,-22.06967743829597,,-22.071224412063977,,-22.070691046039663,,-21.86705055172463,-19.06783429717934,-22.070207833822245
