LSTM-QAOA,QAOA after LSTM,QK-QAOA,QAOA after QK,QLSTM-QAOA,QAOA after QLSTM,QAOA Random,FWP-QAOA,QAOA after FWP
17.490212000932086,21.425918680360507,14.023779410298177,10.830848398367145,12.986057800939657,13.237497201259156,21.973594470586896,24.28952819093309,20.237197957970483
20.581269583497924,21.425918680360507,12.458152358633507,10.830848398367145,13.256193196906004,13.237497201259156,21.973594470586896,21.711618628411216,20.237197957970483
21.196235515369583,20.284273737958927,11.959023425179039,8.235377964685558,13.27847543042098,12.671242823089981,21.965297976688262,18.455332635828285,20.19727290534128
21.31130950220077,18.139084200296644,11.607875278709535,6.662163747233075,13.27289993091215,12.132013876115309,21.95449217466504,19.26495417744005,20.1575616473959
21.344848830600256,14.980409806630096,11.33832384302504,6.199510867533796,13.263308605391988,11.615100108668031,21.940406806237053,19.439259208301205,20.118015701635272
21.365226877918097,12.33079358467704,11.146118594818423,6.098304397540272,13.254519049336555,11.11811548293502,21.92203559400374,19.76681878946595,20.078579807848865
21.382499012790657,11.261678100832848,11.014986348603312,6.0580559859057175,13.247772533012782,10.641844685313092,21.89806344770882,19.77594657246346,20.039190934628213
21.398127371113883,10.962277768311251,10.927338312237858,6.031242341537634,13.242989649500082,10.190753062574284,21.866771120601857,20.07984248064663,19.999781443469875
21.412508626908906,10.85980365565863,10.869250338514266,6.011090179471832,13.239713970495732,9.772305927508674,21.825910355921824,19.695701915340933,19.960276607228213
21.425918680360507,10.80434433617863,10.830848398367145,5.995610295109382,13.237497201259156,9.394661800624998,21.77254067323105,20.237197957970483,19.920598058300932
,10.760851531679037,,5.983633848384031,,9.06337044270649,21.702817034682578,,19.88066260714788
,10.720617405115979,,5.974327627607188,,8.778819228073704,21.61171567601692,,19.840381816315464
,10.68131726007852,,5.967072139580814,,8.536028936024021,21.4926863323852,,19.799663943826687
,10.64225826812855,,5.961399091326436,,8.326781841154157,21.337225123896538,,19.7584123993792
,10.603181935224132,,5.956951216963697,,8.142487362672641,21.13438355226883,,19.716525472729717
,10.563952884456036,,5.953454540774989,,7.976175862628965,20.870282743282498,,19.673896846880083
,10.524475707118718,,5.950697884832999,,7.823123687425318,20.527820476820434,,19.630415021059974
,10.484671550782549,,5.948518117349539,,7.680535136566293,20.086994231229173,,19.585961417779735
,10.444470672763394,,5.946789061269825,,7.546906277939292,19.526650663211797,,19.540412613030206
,10.403809368765057,,5.945412807362236,,7.4214549880268645,18.82891079173075,,19.493635973034465
,10.362627663639675,,5.94431341159049,,7.303742623692944,17.987442215254333,,19.445490266698933
,10.320868303232132,,5.943431791981511,,7.193465296542094,17.018827670032003,,19.3958261734971
,10.278475388601748,,5.942721941826822,,7.090355410249421,15.9713608906495,,19.344483019248948
,10.235393788692827,,5.942147988559848,,6.994145049974259,14.920842159247094,,19.291288753116557
,10.19156837798934,,5.941681887104474,,6.90455393077594,13.94807727260318,,19.236059623130867
,10.14694381524427,,5.941301662844591,,6.821290083997282,13.110357157424103,,19.178598599360882
,10.10146349955198,,5.940990073702685,,6.744053502327127,12.42811867969246,,19.11869479771263
,10.055070009557229,,5.940733572858204,,6.672539414587633,11.892287172462138,,19.056123949808207
,10.007704381520186,,5.940521427302503,,6.60644394008567,11.47960762753415,,18.99064758982527
,9.959306050943376,,5.94034518775158,,6.545465010013156,11.164122765358377,,18.92201297626377
,9.909812690813752,,5.940198129946204,,6.4893054263647425,10.922479102908103,,18.849954016302277
,9.859160443481276,,5.940074879301058,,6.437674616923871,10.735450660953203,,18.77419103942298
,9.807283719843994,,5.939971159477062,,6.390289727985521,10.587918824283232,,18.69443252641171
,9.754115059492582,,5.939883540208111,,6.346876334747382,10.468356092994439,,18.610374449327047
,9.699585384179342,,5.939809237565046,,6.307169289823064,10.368189074810493,,18.521702717879823
,9.643624586551642,,5.9397460115270855,,6.270913852341568,10.281171085129655,,18.428092346384194
,9.586161128839182,,5.939692031242132,,6.237865188008734,10.20282741679007,,18.329208183502363
,9.52712272793791,,5.9396458129333665,,6.207789580882812,10.129994615231194,,18.22470526447246
,9.466436960041461,,5.939606121358986,,6.180463753855024,10.060459663191306,,18.11422786802875
,9.404031679661971,,5.939571955148213,,6.1556758843372625,9.992688106841461,,17.99740906870698
,9.339835888202655,,5.939542476557201,,6.133225090473934,9.925624343452723,,17.873869443607035
,9.273780701812562,,5.939516990564586,,6.112921898165791,9.858547960612983,,17.74321641271288
,9.205799926665074,,5.93949491627396,,6.094587939686266,9.790970742931691,,17.605043416462866
,9.135832256209714,,5.939475760652293,,6.078055781392984,9.72256493461189,,17.458932487505653
,9.063822260650195,,5.939459116444574,,6.063168869231593,9.653112208938639,,17.30445461805806
,8.98972260090994,,5.939444629898101,,6.049781158312491,9.582467331097718,,17.141175608908608
,8.913495633294941,,5.939432011047809,,6.037757151486335,9.510533703715552,,16.968665772071343
,8.835116351369678,,5.939421007213784,,6.026971106117693,9.437246260289424,,16.786510203512076
,8.754574705590894,,5.939411399980728,,6.017306985037711,9.3625587219368,,16.594328608378966
,8.671878961082712,,5.939403008481026,,6.008657689696575,9.286436482024397,,16.391797406226807
,8.587058162983547,,5.939395671903257,,6.000924936521368,9.208851698474632,,16.17867555437929
,8.500166124274994,,5.939389255509108,,5.994018688400104,9.129780366125097,,15.954843723149317
,8.411285018976411,,5.939383639269331,,5.987856472271162,9.04920132950128,,15.72034045145889
,8.320527691391593,,5.939378720398586,,5.982363234723928,8.96709711264496,,15.475410368860286
,8.22804209265799,,5.939374414013185,,5.977470536020003,8.88345555731939,,15.22054925610267
,8.134013313635856,,5.939370639342968,,5.973116338568026,8.798271599484869,,14.956554820374636
,8.03866508760078,,5.939367328192488,,5.969244430570663,8.711550899991975,,14.684571364355602
,7.942262126614846,,5.939364424859204,,5.965803923141996,8.623312853054435,,14.406122873658271
,7.845109261281512,,5.9393618788348865,,5.9627488111156755,8.53359494293776,,14.123122922970492
,7.747549579604751,,5.93935964520356,,5.960037764983811,8.442456025009951,,13.83785897497792
