LSTM-QAOA,QAOA after LSTM,QK-QAOA,QAOA after QK,QLSTM-QAOA,QAOA after QLSTM,QAOA Random,FWP-QAOA,QAOA after FWP
21.3623535959133,26.2734482967455,17.081996085178194,14.565860037375252,16.228715827900956,14.819216853198123,26.468203138775955,29.497140399704726,28.13923782815721
25.835114530632268,26.2734482967455,15.519093019207405,14.565860037375252,15.480404931036114,14.819216853198123,26.468203138775955,25.205712874334484,28.13923782815721
26.221951599010392,25.08068053553965,15.217559029958464,11.86553197110171,15.109906083669838,14.054062031851092,26.45602006697399,28.92216406629167,27.83459548822496
26.245113918478662,22.742695145373574,15.0366192981678,9.989948712222827,14.936471954713475,13.379986890309661,26.439348201358825,25.15977307557013,27.47014910277055
26.250648490266702,19.24727484083804,14.885336367590075,9.295945983183506,14.858583830777754,12.781102458726082,26.416515077580563,28.342014367267332,27.03982231872116
26.255972294719886,16.423974609972493,14.769312628472601,9.11044802348735,14.828234335502614,12.249227186364477,26.3852308760075,29.354378535519455,26.542451330235803
26.261137841700886,15.360885802119396,14.68647351270696,9.030684821610535,14.818971007204883,11.783727863523936,26.342363255878734,26.908630350522984,25.98499980735486
26.265814224855344,15.058916063640496,14.62959904914935,8.97846515174824,14.8175597018546,11.386046815163331,26.28363341577779,19.052322550311015,25.384348778028937
26.26990821772292,14.935849812796503,14.59133845984637,8.941084614488688,14.818308425142753,11.053200386152257,26.203209748749796,25.41411631467645,24.76543367387435
26.2734482967455,14.853362911932075,14.565860037375252,8.913984453271839,14.819216853198123,10.775796430917943,26.093173259880523,28.13923782815721,24.15518168833257
,14.781026674245808,,8.894275568927522,,10.541338977854567,25.942834271642603,,23.57502965658214
,14.711678369534257,,8.879914899753398,,10.338708636144855,25.737906371853626,,23.036284729256014
,14.64345418110543,,8.869434455483749,,10.160269736318652,25.45961877702401,,22.540217727450873
,14.575752450911937,,8.86177534389134,,10.0015178589551,25.08403660848333,,22.081332809942637
,14.508286107801116,,8.856171320012207,,9.859845168916614,24.582264174546303,,21.651165452987968
,14.440855816343474,,8.852066381640704,,9.733534693492777,23.92294850751528,,21.24107098641038
,14.373293107879428,,8.849056656941691,,9.621216680663176,23.0794617191225,,20.843773391279274
