LSTM-QAOA,QAOA after LSTM,QK-QAOA,QAOA after QK,QLSTM-QAOA,QAOA after QLSTM,QAOA Random,FWP-QAOA,QAOA after FWP
13.488372613722085,15.839687149368912,8.630614442117082,8.152248594006979,10.434429932716405,8.926514926564321,16.97961709992653,20.182302378184026,17.51568074179221
14.704401025414326,15.839687149368912,7.541178330369026,8.152248594006979,9.832688730181129,8.926514926564321,16.97961709992653,16.787309262739022,17.51568074179221
14.89107455432973,15.374294212096919,7.52917570690444,7.87676019160868,9.461143410747013,8.860766811321566,16.974759006436766,16.852399822400034,17.40901710201412
15.036695895159477,14.856058800780973,7.7065378149392,7.684561248023397,9.244793693797025,8.803938137945561,16.968791557929162,17.57519940676603,17.29748619948789
15.204074820471055,14.287710512017654,7.862822869453503,7.553013256548772,9.118448053792564,8.753672492134873,16.961459891677723,19.072469385603114,17.18096336593377
15.372300201957083,13.679769744170567,7.973940599756412,7.464032412044714,9.042211484514631,8.708195157065065,16.95245192855848,17.523646913936382,17.05934875340302
15.52318022258829,13.05241571330256,8.048695890445508,7.404241359040907,8.994093605051354,8.666185213800976,16.94138603506664,18.86836672943587,16.932571736423814
15.650248045671564,12.434378081391914,8.098158686158177,7.364192766480497,8.962500751290646,8.626667804330024,16.927796312627876,17.278421010163175,16.800595265562713
15.754519738227433,11.85763175070207,8.130753432954574,7.337395474865392,8.941171578269037,8.588930081253555,16.911115190770225,18.967937187192206,16.66341915052216
15.839687149368912,11.349350026901767,8.152248594006979,7.319459512377344,8.926514926564321,8.552455897010734,16.890653090852187,17.51568074179221,16.52108569106509
,10.92517151244213,,7.307441313880114,,8.51687538396052,16.865574932176248,,16.373680969918595
,10.587314219157715,,7.29937552602831,,8.481927795844863,16.834873624193733,,16.22133988972892
,10.327580491777727,,7.293951994441314,,8.447432959160613,16.79734082386405,,16.064245173851425
,10.132434947185795,,7.290297230567147,,8.413270808943809,16.751536168683984,,15.902629673943283
,9.987381344342992,,7.287828250269865,,8.37936533056586,16.695756546106793,,15.73677253284099
,9.87951025060708,,7.286155646046686,,8.345673683422314,16.628008921889737,,15.566996201732543
,9.79844580425804,,7.2850188305040495,,8.312177069619517,16.54599149553766,,15.393659957793094
,9.736344432970812,,7.284243038219726,,8.278874607064171,16.44709079674341,,15.217153322665625
