LSTM-QAOA,QAOA after LSTM,QK-QAOA,QAOA after QK,QLSTM-QAOA,QAOA after QLSTM,QAOA Random,FWP-QAOA,QAOA after FWP
7.498888055612474,6.0500845546758,4.751244259972905,5.665608426372753,6.059832073670209,5.806395323597496,9.488611994094914,11.688777735411929,10.152462870816112
6.350077933890406,6.0500845546758,4.777930330520118,5.665608426372753,5.761168697456849,5.806395323597496,9.488611994094914,10.361270878789947,10.152462870816112
5.6534999082273645,5.904874134200215,5.069577334148091,5.494010730301553,5.734421413305409,5.6997096800662534,9.487130536723928,12.007043631194044,9.919314172669887
5.4479425725375235,5.773471786759772,5.295696409275761,5.332277198234557,5.746844593378028,5.597782678254306,9.48546461777916,9.448828677155326,9.677063784922666
5.462737444346259,5.6549552393117875,5.440996717165249,5.1809947062073105,5.76462156926743,5.500916073112563,9.483591119434841,12.170297051340466,9.428147034983262
5.594814508311353,5.548332134122457,5.532087738563707,5.040549688616596,5.779505331911353,5.409322007664805,9.481484091971438,9.734730148026355,9.175378133290117
5.753757502107562,5.452582992905964,5.589591760841231,4.911123240414201,5.790394760028839,5.323123679907068,9.479114420089438,12.395664389323333,8.921831896681342
5.888679965774022,5.366695195645893,5.626337375094243,4.79269551276093,5.797932219321868,5.2423585858035775,9.476449453391005,9.31199950428835,8.670696636549122
5.985876060933805,5.2896877115846035,5.650093184255706,4.6850611947515395,5.803013560664137,5.166985902648857,9.473452600262132,11.979572452449082,8.42510364908474
6.0500845546758,5.220629986538601,5.665608426372753,4.587853503227837,5.806395323597496,5.096895020882016,9.4700828785318,10.152462870816112,8.187960611581337
,5.158652036646616,,4.500573607876843,,5.031916131331237,9.466294413698009,,7.961802948136341
,5.102952136623143,,4.422621797155302,,4.971831444321842,9.462035913546728,,7.748682317073501
,5.052798082943287,,4.353330273640789,,4.916386231424955,9.45725006943831,,7.5501005519942765
,5.007528067582341,,4.291993858360421,,4.8653000160382005,9.451872928756572,,7.3669932624196415
,4.966547525875177,,4.237893594752086,,4.818275765137312,9.445833206770146,,7.199758596908188
,4.929325530153091,,4.190320796607767,,4.775008956731066,9.439051562554889,,7.048318681432445
,4.895390641041448,,4.148592304475814,,4.735195124766474,9.431439816163202,,6.912203938762648
,4.864325789808339,,4.112063320393152,,4.6985351665026895,9.422900145287429,,6.7906455120573765
,4.835763279446545,,4.080134347835712,,4.664740625564741,9.413324249541372,,6.6826673725630155
,4.809380025477553,,4.052256024707512,,4.633536737862093,9.402592508066341,,6.587168546586505
,4.784892568727912,,4.027930984671453,,4.604665428003596,9.390573121902769,,6.502991660647764
,4.762052937497271,,4.006712515214166,,4.577886155823011,9.37712132006378,,6.428978078313557
,4.74064472901486,,3.988203360985843,,4.552977072228405,9.36207862085925,,6.364007604028249
,4.720478866240737,,3.972051938295591,,4.529735293174938,9.345272189542642,,6.307024988196039
,4.701390697470399,,3.957949690384069,,4.507976253174352,9.326514358520068,,6.257056023822656
,4.683237302903113,,3.9456259214785208,,4.487533502692454,9.305602420723119,,6.2132166356749625
,4.6658941431517515,,3.9348450960457453,,4.4682572476248,9.282318647510857,,6.174713736539701
,4.649253403971733,,3.925402386195191,,4.450013867433853,9.256430780294307,,6.1408435197912805
,4.6332215106218015,,3.9171201793940233,,4.432684620861465,9.227692980422253,,6.11098579917534
,4.61771743596567,,3.9098446425820423,,4.416164249835683,9.195847384488,,6.08459805250155
,4.602671140750402,,3.9034429845875946,,4.400360249750411,9.160626462010601,,6.06120761131905
,4.588022235212899,,3.8978004999912113,,4.385191198547664,9.12175617403306,,6.040404251476028
,4.573718603607584,,3.892818129189369,,4.3705860600112745,9.078960166741215,,6.021832931565507
,4.559715620564854,,3.888410410352641,,4.356482852201427,9.031965078552243,,6.0051867707869295
,4.545974838428024,,3.884503652647832,,4.342827995300334,8.980506957855063,,5.990201170643432
,4.532463593464431,,3.8810342510280624,,4.329575179298207,8.924339026815487,,5.9766479186950265
,4.519153924585866,,3.877947281389434,,4.316684540065862,8.863240475897209,,5.964330026322624
,4.506022282859153,,3.8751952555185736,,4.304122189203814,8.797026488849939,,5.953077737827459
,4.493048866241595,,3.872737115048065,,4.291858968934381,8.725558825464613,,5.942744380868389
,4.480216984508646,,3.8705373142172146,,4.279870414372522,8.6487572632512,,5.933203316872776
,4.467512833808556,,3.8685650202972273,,4.268135965052924,8.566610624779633,,5.924344836242327
,4.454925398518665,,3.8667934334161838,,4.2566382490796615,8.479187199627587,,5.916074048573808
,4.442445508563821,,3.865199318315867,,4.245363094873071,8.386644013618032,,5.908308667430188
,4.430066157033944,,3.8637623421160456,,4.234298970363508,8.289233530347525,,5.900976936274084
,4.417781973658508,,3.862464880922655,,4.223436204189682,8.187307677216875,,5.89401644629604
,4.405588894355649,,3.861291435009784,,4.212767308528345,8.081317927386948,,5.8873725750098895
,4.393484301062216,,3.860228530724487,,4.2022861772494045,7.971811188245911,,5.880997736599812
,4.38146677086559,,3.8592642693409327,,4.191988437021315,7.859420872127133,,5.874849928769646
,4.369535710147441,,3.8583882411617028,,4.181870702901614,7.744854186819302,,5.8688924707386345
,4.357691499945262,,3.8575912656091584,,4.171930413192024,7.628874561059831,,5.863092837157401
,4.3459353411069035,,3.8568652098799365,,4.162166040958532,7.512281237578013,,5.8574223515570925
,4.334268833621448,,3.856202943042355,,4.152576651898653,7.395886956290133,,5.85185544078851
,4.322694247747285,,3.8555981251573783,,4.143161746169078,7.280494351461875,,5.846369413064428
,4.31121444305276,,3.855045117569694,,4.133921340271137,7.166873555223711,,5.840943939780021
,4.299832535624484,,3.854538937731104,,4.1248557595197255,7.055741415853098,,5.83556092806572
,4.288551984503189,,3.8540751048907085,,4.11596544601131,6.947744405869148,,5.830204013874335
,4.277376414418438,,3.853649652578783,,4.1072510586829605,6.843444592742563,,5.824858415376534
,4.266309898038635,,3.853259057582778,,4.098713365913384,6.743311463143038,,5.819510692787431
,4.2553566152109505,,3.8529000973373844,,4.090353166915799,6.647716696521044,,5.814148613370287
,4.244520674316499,,3.8525699484995912,,4.082171277798453,6.556934510040072,,5.80876098734292
,4.233806501334817,,3.8522660229844536,,4.074168399378799,6.471145186768961,,5.803337638011748
,4.223218470661169,,3.851986027567707,,4.066345061284115,6.390441316587811,,5.797869005236432
,4.212760965426501,,3.8517278622506477,,4.05870187565434,6.314836734571443,,5.79234620651169
,4.202438289275848,,3.8514896623283783,,4.051239214836149,6.244276692731899,,5.786760995749502
,4.1922547095692435,,3.851269738849997,,4.0439572094245335,6.178648444397701,,5.78110564792836
,4.182214466941681,,3.851066541393034,,4.0368559001792,6.117792461678583,,5.775372977021145
,4.172321549886143,,3.850878683214747,,4.02993502918261,6.061512478515392,,5.769556105396055
,4.16257990290852,,3.850704916033399,,4.023194189135799,6.00958530493951,,5.763648384440914
,4.152993270362304,,3.8505440667792636,,4.01663297656914,5.96176949173494,,5.757643483348484
,4.1435651910620805,,3.850395110400913,,4.0102504917347925,5.917812684573496,,5.751535525695846
,4.134299167914851,,3.8502570831867913,,4.004045717728552,5.877457922992641,,5.745318673449476
,4.125198280961136,,3.8501290986938668,,3.9980174937837525,5.840448851075048,,5.738987277166081
,4.116265468866726,,3.8500103834904973,,3.9921645104455954,5.806533660487265,,5.732536004356149
,4.107503494387315,,3.8499002091863592,,3.9864850069878526,5.77546857231572,,5.725959491883019
,4.0989149400893385,,3.849797917864987,,3.980977315805604,5.747019874107914,,5.719252581787128
,4.090501879951919,,3.8497028922145633,,3.9756394908512775,5.720965640914692,,5.712410231112011
,4.08226618868064,,3.849614590623852,,3.9704693980134897,5.697096812830358,,5.705427566527788
,4.074209445092475,,3.8495324992930375,,3.9654645846239194,5.675217644272997,,5.698299683196932
,4.066333188671801,,3.849456146064358,,3.960622775164764,5.655146066824766,,5.691021827328931
,4.058638485708361,,3.8493850980259063,,3.9559413376675394,5.63671339267839,,5.683589302664166
,4.05112626989944,,3.8493189704008963,,3.951417509957982,5.619764062541076,,5.67599755707192
,4.043796912514122,,3.8492573946618727,,3.947048506215649,5.604155149935829,,5.668242000904394
,4.0366508625818325,,3.849200032047885,,3.9428313823212338,5.589755700247759,,5.660318234251614
,4.029688103037012,,3.8491465837883987,,3.93876306279504,5.576446148617805,,5.652221972975107
,4.022908285547898,,3.8490967593032046,,3.9348404398925965,5.5641174989752,,5.643948903937312
,4.01631109244214,,3.8490502987043103,,3.9310603379224687,5.552670593268454,,5.635494812919789
,4.009895712097175,,3.849006963310726,,3.927419366196971,5.542015441656232,,5.62685565295297
,4.003660969294804,,3.848966530596837,,3.9239142453213374,5.532070555995305,,5.6180273684547375
,3.997605825262882,,3.848928796137734,,3.92054165064268,5.522762077312027,,5.609006129024898
,3.991728733619123,,3.848893561467638,,3.917298137697232,5.514023275351153,,5.59978821705304
,3.9860280928433145,,3.8488606611801703,,3.914180285386375,5.505793867242889,,5.590370085262886
,3.980501938605657,,3.8488299243690833,,3.91118458975009,5.498019549363457,,5.5807483434949665
,3.9751482250314365,,3.8488012006944308,,3.908307604221971,5.490651195685992,,5.570919601842425
,3.96996469473624,,3.848774356292271,,3.9055460054355193,5.483644649337956,,5.560880854552872
,3.964948990072476,,3.848749259533041,,3.9028962739896764,5.47696007329609,,5.550629242294033
,3.9600984552566465,,3.8487257916100712,,3.900354990335466,5.47056169475685,,5.540162059238302
,3.9554104738022633,,3.8487038414018673,,3.897918837890893,5.464417253770117,,5.529477013748732
,3.9508820593550986,,3.8486833060754133,,3.8955843278586006,5.458497765200398,,5.518571857663788
,3.946510275254271,,3.8486640904622003,,3.893348200877817,5.452777121601941,,5.507444890521086
,3.942292029008497,,3.848646099056854,,3.8912072031677436,5.447231900699469,,5.49609448233541
,3.9382241243291367,,3.8486292585190145,,3.8891580019026173,5.441840920848555,,5.48451944582868
,3.9343034425559975,,3.848613488362548,,3.8871974395680953,5.436585309286804,,5.472718940347753
,3.930526530653793,,3.848598718466442,,3.8853224471710375,5.431447931069165,,5.460692475453138
,3.92689002992975,,3.848584881784104,,3.8835299292909387,5.42641353294957,,5.448440088506539
,3.9233904507771875,,3.8485719190647436,,3.881816803793682,5.421468260308661,,5.435962062223107
,3.92002434208045,,3.8485597704181123,,3.880180169382486,5.41659974200467,,5.4232592801759845
,3.916788211329106,,3.848548383771989,,3.8786171274442323,5.411796847792372,,5.410333127703865
,3.9136785360869935,,3.8485377053696506,,3.8771248177513065,5.407049500294277,,5.397185455736886
,3.9106917927012512,,3.8485276935788764,,3.8757006366885416,5.402348627844012,,5.383818511016569
,3.907824344389605,,3.848518302837917,,3.8743417721462623,5.397686115025746,,5.370235322851663
,3.905072744185416,,3.848509494136272,,3.873045683476211,5.393054624503693,,5.356439489244977
,3.902433465331466,,3.848501230831006,,3.8718098262981915,5.388447521775321,,5.342435009987998
,3.899903077386003,,3.8484934761290615,,3.8706317576547735,5.383858882020278,,5.32822665264157
,3.8974780403658227,,3.8484861981774214,,3.8695090858696584,5.37928326008337,,5.313819889037179
,3.8951549116901796,,3.848479368651424,,3.8684395391568867,5.374715834225112,,5.299220658950088
,3.8929303430219533,,3.848472957899705,,3.8674208378081145,5.370152148851494,,5.284435750026833
,3.890801059016148,,3.848466938012435,,3.8664508356800535,5.3655882419929135,,5.269472580676318
,3.888763700416355,,3.8484612829366194,,3.8655274195783886,5.3610204860855815,,5.254339147833764
,3.8868150249831346,,3.8484559730650276,,3.864648581648735,5.356445564512236,,5.239044408284061
,3.884951841065744,,3.848450985941761,,3.8638123849027908,5.351860484108679,,5.22359763146948
,3.8831710781973303,,3.848446302062273,,3.8630169501854317,5.347262531259151,,5.208008998342496
,3.881469689361086,,3.8484419014306055,,3.8622604303796355,5.342649180025113,,5.192289414940407
,3.879844663504919,,3.8484377668213923,,3.861541115920956,5.338018207348744,,5.176450306177576
,3.8782931036220085,,3.84843388003,,3.8608573157395862,5.333367462411811,,5.1605038316983025
,3.876812215549311,,3.848430225894342,,3.8602074192680362,5.328695098852015,,5.144462597949997
,3.8753991960807332,,3.848426792647034,,3.8595898669328594,5.323999269337645,,5.128339993274678
,3.8740513208705294,,3.848423565125695,,3.8590031940813576,5.319278332124595,,5.11215000968238
,3.8727659837610298,,3.848420530550847,,3.8584459393289126,5.314530778252908,,5.095906916431411
,3.871540651039742,,3.848417677667563,,3.857916705257015,5.309755188750354,,5.079625671643895
