LSTM-QAOA,QAOA after LSTM,QK-QAOA,QAOA after QK,QLSTM-QAOA,QAOA after QLSTM,QAOA Random,FWP-QAOA,QAOA after FWP
9.85623654419844,10.52823564763654,6.438397395467595,7.748284087657478,7.924941035689129,7.4562485300778,12.485014963999205,15.26466034824167,12.153808223570056
9.437850571079261,10.52823564763654,6.603302183584864,7.748284087657478,7.378692049949363,7.4562485300778,12.485014963999205,12.376071923064702,12.153808223570056
8.781744899000515,10.260201636400426,7.004802478909658,7.4682706867173,7.335666556176774,7.299424906083361,12.482425790784951,16.140190922270108,12.140388285766166
8.66545405800189,9.99804699747482,7.292668188205143,7.213164059060204,7.365850349524932,7.157614765745648,12.47940831154961,12.348794125108055,12.126422459141141
8.937947998357556,9.742767980694191,7.472962621147428,6.983425569607209,7.397457767793108,7.030158852714781,12.475891243048592,16.105905184776734,12.111885268776035
9.385842219049106,9.49535456480951,7.58482279264245,6.778751004276018,7.420383224405448,6.916222536225245,12.471791716511564,12.285962698343456,12.096750933763657
9.827598865109444,9.256802278531831,7.655163773225973,6.598194717434819,7.43565545965194,6.814840981390036,12.467013474740456,16.007375696975032,12.080992161925895
10.166175339864314,9.028104506646695,7.700096489605055,6.440313540214791,7.445596840484695,6.724966705257467,12.461444798592531,12.199471128414869,12.064581047016299
10.390271667777844,8.810224936079456,7.72920291020518,6.3033219815226715,7.452047781175301,6.645514753967566,12.454956178695593,15.73999442203649,12.047488753374875
10.52823564763654,8.604055629819326,7.748284087657478,6.185237689961756,7.4562485300778,6.575401185623123,12.447397659415467,12.153808223570056,12.029685370182808
,8.410366898286872,,6.084005976250488,,6.513574587592126,12.438595888750115,,12.01114056732787
,8.2297567135376,,5.99759971075197,,6.45903939308588,12.428350821454515,,11.991822827870784
,8.062611783019635,,5.924091893042546,,6.410871398635656,12.416432090504767,,11.97169993487066
,7.909080735169317,,5.8617027660325185,,6.3682272872165715,12.40257506006377,,11.950739247959437
,7.769068064678279,,5.808825859127029,,6.330348058722949,12.386476618942563,,11.92890736862418
,7.642246099375404,,5.764037758869611,,6.296558831705185,12.367790774830038,,11.906170546753613
,7.528082000868533,,5.7260955363438,,6.2662653711596565,12.346124190168963,,11.88249467101717
,7.4258757370745965,,5.693927054420845,,6.238949094920733,12.321031817976683,,11.857845225360963
,7.334804139426528,,5.666615713973268,,6.214161053085205,12.292012981539841,,11.832188154436775
,7.253964297103762,,5.643384396359124,,6.191514584450416,12.258508227284345,,11.805489140873034
,7.1824156022230055,,5.623577714635799,,6.170678982885304,12.219897430309452,,11.777714333923207
,7.119214256050459,,5.606645645455593,,6.151372423200367,12.175499912410636,,11.748830736737723
,7.063441357873486,,5.592128092086288,,6.133355938340953,12.124577229454255,,11.718806197476978
,7.014223799304527,,5.579640754482978,,6.116428008481372,12.066339728910012,,11.687609736258135
,6.970748589622149,,5.568863690819205,,6.100418666251452,11.999958011450678,,11.655212246828505
,6.932270487491962,,5.559530168570679,,6.085185384855747,11.924580306178779,,11.621585934990536
