LSTM-QAOA,QAOA after LSTM,QK-QAOA,QAOA after QK,QLSTM-QAOA,QAOA after QLSTM,QAOA Random,FWP-QAOA,QAOA after FWP
22.99394291179246,28.34513010135189,19.108618781357357,16.678954227246244,17.67410640466236,15.794246581965051,28.465798003119918,31.43079625390614,29.228712822080784
28.007738044615177,28.34513010135189,17.490497402358702,16.678954227246244,16.73773451896282,15.794246581965051,28.465798003119918,27.92608565782363,29.228712822080784
28.317122616019656,26.94226506505722,17.23645410222902,13.622945964349267,16.286164382818825,14.7791408664731,28.451613562749664,29.705519727535872,28.544831884561233
28.328278766512256,23.922088184101938,17.09833051033313,11.02247870978004,16.056492698518767,13.892001519118187,28.431767159888235,29.772416937002102,27.741303898841625
28.330754360865907,19.47347775133472,16.97281351355633,9.941130727616203,15.930577766588657,13.131454505853043,28.40396991451771,25.972950420867086,26.834987695725662
28.33374446277622,16.691298486294052,16.870294525048415,9.692210408456459,15.86181046348843,12.498478590236004,28.365012587734522,30.431816691031827,25.86019149000894
28.336915177022192,16.003133284484758,16.79417982027436,9.589462994433646,15.825347621509275,11.99589147558554,28.310396800893912,26.743966424969145,24.86300287242645
28.339946960202322,15.821247177426168,16.74055859927408,9.521651239719716,15.806893872528203,11.610766738540688,28.233821850798396,26.907805672235046,23.890501520388447
28.342698972057,15.721201593556165,16.703804565670584,9.473934510872615,15.798105887393614,11.312451403041987,28.126476347613004,21.724736176985896,22.980198797389274
28.34513010135189,15.637462482217057,16.678954227246244,9.439820146993048,15.794246581965051,11.069211217046995,27.976076153647224,29.228712822080784,22.1544917530253
,15.55877428336669,,9.415223006513258,,10.860495878925985,27.76560090233695,,21.420981273105966
,15.482655397857226,,9.39739332300758,,10.676460298827484,27.47175030879966,,20.776379509953017
,15.408214903488695,,9.384419046823565,,10.512851327209594,27.063372467814553,,20.211248077195737
,15.334928390574921,,9.374947479856601,,10.367440482015073,26.500733071442674,,19.713852320548593
,15.262409905646168,,9.368011821732528,,10.238559036620115,25.7378723652725,,19.27261346853911
,15.190353981351187,,9.362917376201974,,10.124677952927879,24.732605909615078,,18.877333626048383
,15.118509888164212,,9.359163172598807,,10.024332882566943,23.47008053550179,,18.5195958423296
,15.04666612905877,,9.356386913838975,,9.93613070831073,21.998563328801108,,18.192706872204052
,14.97463847692459,,9.354326069445642,,9.85876478318718,20.451026098415632,,17.891418309636116
