LSTM-QAOA,QAOA after LSTM,QK-QAOA,QAOA after QK,QLSTM-QAOA,QAOA after QLSTM,QAOA Random,FWP-QAOA,QAOA after FWP
4.665329855290692,3.726529887489251,3.3517739169509206,4.539978235211806,3.882238876153273,4.102186925425786,5.992807167077766,7.605780536169429,6.163299570140634
3.4190198929447204,3.726529887489251,3.938393664475563,4.539978235211806,3.925390654439099,4.102186925425786,5.992807167077766,6.7298141404776155,6.163299570140634
3.117365568139098,3.666370218908993,4.237472474776188,4.479845845741952,3.9798952345353267,4.058219259706101,5.992222471120788,6.294573433239682,6.080644776717169
3.2521099316414817,3.6093467109623716,4.376703090792988,4.420768293257975,4.023426645540813,4.014744497908547,5.991592277943513,6.159324295665387,5.9994019232689695
3.46113432748759,3.5553629434797727,4.447391817781321,4.3627874231007935,4.053300185869765,3.9717989771804505,5.99091301966336,6.150390569876673,5.919767078568816
3.6010700283566033,3.5043121310093897,4.486621154132783,4.305940109589716,4.072890633909476,3.9294183823943296,5.990180852390393,6.158950742415755,5.8419176306829135
3.6704085554633856,3.4560807417770087,4.509904687280076,4.250259369327317,4.085533242039278,3.8876377535636037,5.989391638990739,6.162738609792194,5.766010347030928
3.7022152415086937,3.4105501374362404,4.524409210465021,4.195772022049732,4.093648168669923,3.846490709269232,5.988540924521828,6.163425638954318,5.69218033626036
3.7179409442677414,3.367598959865494,4.533771201618968,4.142500854974827,4.09885051119576,3.806010211989384,5.987623915375297,6.1633725697717505,5.6205413638272415
3.726529887489251,3.3271041975930853,4.539978235211806,4.090464089406756,4.102186925425786,3.766227469494383,5.986635453741077,6.163299570140634,5.5511843356992765
,3.2889433608555496,,4.039675077698495,,3.7271721186723727,5.985569988179391,,5.484179642280542
,3.252995125398421,,3.990142340045443,,3.6888715341411693,5.984421549822336,,5.4195760423035315
,3.2191402806769123,,3.941870447282737,,3.651351252855315,5.983183718370861,,5.357402594180386
,3.187262901297511,,3.8948598766464912,,3.6146343984081346,5.981849592049362,,5.297669759565578
,3.1572507768326057,,3.849107307212461,,3.5787420057743846,5.980411755390896,,5.240370946835275
,3.1289955477737577,,3.8046056604093423,,3.543692578042881,5.978862236602186,,5.1854838538644294
,3.1023935179518096,,3.761344747860244,,3.5095020166746487,5.977192479015351,,5.132972637960239
,3.07734529998209,,3.7193112732375724,,3.4761836150169043,5.9753932940647925,,5.08278845700372
,3.0537565992697973,,3.6784893573998434,,3.443748100148835,5.973454819726605,,5.0348731973966645
,3.0315377140941107,,3.638860282823799,,3.4122037253615263,5.971366478742219,,4.989159023557779
,3.010603294585852,,3.6004035105429857,,3.381556023286227,5.969116931181508,,4.945571396950688
,2.9908733028928345,,3.56309675087035,,3.351808190415678,5.966694021788495,,4.904030413528664
,2.972271759820792,,3.5269159811050352,,3.3229607091143167,5.964084735251697,,4.864451428793913
,2.9547272830736726,,3.4918354511072534,,3.2950118432688127,5.961275137142846,,4.826747672548229
,2.9381725499718074,,3.457829130361245,,3.2679577168382528,5.958250326363708,,4.790829593543487
,2.922544529677322,,3.424869234922022,,3.241791939232656,5.954994371443793,,4.756607747178224
,2.907783942500552,,3.3929281484572487,,3.216506338008829,5.951490260452084,,4.723992707007424
,2.893835000379977,,3.3619771494816098,,3.192090874432058,5.947719832549468,,4.692895745671594
,2.8806457147373155,,3.3319876398315134,,3.1685335640474177,5.943663727058782,,4.663229817144562
,2.8681671648876286,,3.302930729324348,,3.1458209345593504,5.939301321799307,,4.634910237836735
,2.85635382395123,,3.274777953857652,,3.123937945986452,5.934610674534461,,4.6078550695206895
,2.845162792571174,,3.247500497357145,,3.1028684425597834,5.929568464900304,,4.58198484296997
,2.8345540786128263,,3.2210700776614,,3.0825948995691492,5.9241499339555626,,4.557223410858417
,2.824490129834821,,3.195458807637496,,3.0630988048189103,5.91832884047812,,4.533498315562625
,2.8149360914583967,,3.170639513873831,,3.0443607747909165,5.912077412909539,,4.510740468932369
,2.805859153157725,,3.1465848833748087,,3.026360718655043,5.90536629079042,,4.48888448064025
,2.797228659867473,,3.123269049246067,,3.0090779978852336,5.898164520329133,,4.467868236768763
,2.7890160012586573,,3.100666228167106,,2.9924913491687355,5.890439496273998,,4.447633672804397
,2.7811943134425605,,3.07875153177583,,2.9765792566343285,5.882156957577231,,4.428126117699891
,2.7737386828284833,,3.0575007433214747,,2.9613198993025347,5.873280994774136,,4.4092944908191445
,2.766625674054491,,3.0368906037283256,,2.9466913346067485,5.863774067426207,,4.3910908690848816
,2.7598334878388897,,3.0168981114657103,,2.9326714667138867,5.853597005988006,,4.373470869536445
,2.753341511893953,,2.99750177347073,,2.91923847833481,5.842709111166623,,4.356393032614871
,2.7471306674480793,,2.9786801656407804,,2.9063704108732997,5.831068178343895,,4.339819051397219
,2.74118301668223,,2.9604128003784225,,2.8940456089735855,5.8186306615588705,,4.323713360489954
,2.735481697522451,,2.9426803168243705,,2.8822428031211285,5.805351771900021,,4.308043400607645
,2.730011105571067,,2.9254634882562613,,2.8709409697524397,5.791185652408633,,4.292778754338436
,2.7247565061726826,,2.908744212936645,,2.8601191685531924,5.776085614621592,,4.277891813028426
,2.719704202635697,,2.8925050093137443,,2.8497573277605923,5.7600043208116185,,4.2633569227078745
,2.7148413772637414,,2.8767290278007493,,2.839835589051811,5.742894213185494,,4.2491507911990825
,2.7101558388337907,,2.8614000645645836,,2.830334522583257,5.724707729310565,,4.235252024997555
,2.7056364126806325,,2.846502532271563,,2.8212354242321487,5.705397769431828,,4.221641070313056
,2.7012723979551856,,2.8320215486414666,,2.812519903298763,5.684918096598776,,4.208300100895422
,2.6970539846069848,,2.8179427623016933,,2.8041702510541495,5.663223870085056,,4.195212954352234
,2.6929719106210532,,2.8042524610295034,,2.796169268729147,5.6402722019305145,,4.182364905948623
,2.6890173866000153,,2.7909371903569586,,2.788500305732359,5.616022714610626,,4.16974246514562
,2.685182271402833,,2.777984346114476,,2.781147254968835,5.590438210532542,,4.15733362156933
,2.6814589423284114,,2.765381801207704,,2.774094737155571,5.56348537702535,,4.145127444193276
,2.677840243171727,,2.7531176725834285,,2.767327770748887,5.535135463799528,,4.13311395325944
,2.674319426512148,,2.741180618519251,,2.760832064860545,5.505365066898992,,4.121284232915589
,2.6708902703362076,,2.7295596642634368,,2.754593863413736,5.474156846378909,,4.109630290406013
,2.6675468284350607,,2.7182445038319782,,2.7485999486473043,5.441500322114503,,4.098144926458498
,2.66428353109794,,2.7072249128646266,,2.742837690303757,5.407392513635945,,4.086821659836014
,2.66109520626512,,2.696491393743276,,2.7372948733481413,5.371838742524632,,4.075654561017621
,2.657976964567717,,2.686034342264199,,2.7319600295522997,5.334853139854039,,4.064638563557568
,2.6549242340741404,,2.67584479271986,,2.7268218674895315,5.296459264554581,,4.05376892538038
,2.651932740785514,,2.6659139524770064,,2.7218699997776983,5.256690515088877,,4.043041417060583
,2.648998433058695,,2.6562333233861373,,2.717094160633021,5.215590440252248,,4.032452350823523
,2.6461175687710177,,2.6467950007055063,,2.7124847521043427,5.173213002111699,,4.021998579241345
,2.6432865839835307,,2.6375910660374524,,2.708032544235786,5.129622471743021,,4.011676946376287
,2.6405021389480074,,2.6286140155658684,,2.7037288373005626,5.084893297486626,,4.001484961995882
,2.6377611604421523,,2.6198563636812278,,2.699565346967683,5.039109809886014,,3.9914202226572364
,2.6350607170505493,,2.611311062112434,,2.695534066559911,4.992365528383601,,3.9814806206438096
