LSTM-QAOA,QAOA after LSTM,QK-QAOA,QAOA after QK,QLSTM-QAOA,QAOA after QLSTM,QAOA Random,FWP-QAOA,QAOA after FWP
34.73460671950169,42.48907626554934,27.717921588920394,32.0054169999404,26.966432865862433,29.27831504238836,42.44893526857842,44.292044883161964,42.198858118046815
42.4495780477294,42.48907626554934,28.697788758687185,32.0054169999404,27.800060736172806,29.27831504238836,42.44893526857842,32.10795598259224,42.198858118046815
42.489663654785275,37.44855848905992,30.33023707082195,30.283467102091954,28.805280013595652,27.336085339009895,42.41590795952844,31.289579385668617,39.291877578760726
42.489450095008394,25.08874020572673,31.206717648300675,27.652169045236622,29.340485328434223,25.774591339031538,42.36214871629899,38.18170834299869,33.11272945248358
42.4892863898315,21.86881378955318,31.608989061648437,24.238948751749856,29.214049409914146,24.601951171267586,42.27425783451034,36.960000309415946,27.262199309017223
42.48917552269107,21.027495758279347,31.801458091576713,19.87990146582417,29.256206196512906,23.756033536432522,42.12984894865857,37.95626947931819,26.165541819684492
42.4891056358994,20.51577377068982,31.900759022202386,15.280091614859465,29.269911836670044,23.160350543284128,41.89101601803306,39.931573210587324,25.70458102975013
42.48906955510732,20.194731675124306,31.955368110271085,13.76703814334551,29.273458900819545,22.747059406443228,41.49253940338852,36.027831689575365,25.355972226801264
42.489061470692945,19.98456757983532,31.9867926492419,13.103482073831938,29.276796650610866,22.462424899183365,40.82079220476889,28.76794240844292,25.089871323831677
42.48907626554934,19.83666691864482,32.0054169999404,12.755837375086017,29.27831504238836,22.266379582120617,39.6799795524549,42.198858118046815,24.883497035800914
,19.72271874642643,,12.51998624712316,,22.130247704744704,37.762874806237605,,24.72105136997852
,19.626764191196443,,12.346242925978967,,22.03404955060153,34.74178760502776,,24.59245735865755
,19.54000386160114,,12.222363214628999,,21.96403982176253,30.730091909196705,,24.491494792994438
,19.457645634564678,,12.146671801743565,,21.910732658844584,26.69202995939622,,24.41380275327221
,19.377083018594302,,12.14473213289424,,21.86743843437674,23.513514753944804,,24.355375414250986
,19.296877060245627,,12.241304220913609,,21.82921260723063,21.37021074061533,,24.311986696861148
,19.21620128647359,,12.600430440574554,,21.792103930129095,20.11674269481491,,24.279408635859546
,19.134544244233282,,13.229204572916766,,21.752582138929373,19.434445975082962,,24.253892024812128
,19.05155267437094,,14.796041872074797,,21.70704888652201,19.047472212047634,,24.232478247807112
,18.966949068265187,,15.570290654835123,,21.65133799526435,18.79556723198363,,24.213036041720976
,18.880489262895033,,18.095105112600397,,21.58010815156046,18.6010603656751,,24.194124024469815
,18.79194038201037,,15.24046063945275,,21.4860042541053,18.429244297775536,,24.174801585445216
,18.701069705424377,,17.49860064101177,,21.35842816926821,18.265239321928725,,24.1544626300987
,18.60763828528062,,15.339324707531038,,21.181740575505973,18.1028595863045,,24.132713273781942
,18.511396872830083,,17.470663950358933,,20.932849711183344,17.939609428043436,,24.109292394121496
,18.41208477099676,,15.240852424349802,,20.5788889307912,17.774477444170714,,24.084023590092386
,18.309427036808994,,17.257601127201074,,20.078208972876386,17.60697662102216,,24.05678793214442
,18.203134188356202,,15.2355278976618,,19.393850901096833,17.436735194897004,,24.027511015072168
,18.092900663822586,,17.185030307712434,,18.53313457402457,17.263341150166315,,23.99615661656477
,17.978404334134797,,15.204751301594161,,17.59660953299082,17.086302649223377,,23.962726298176392
,17.859305560611272,,17.103621884856544,,16.733878726038522,16.90506247901897,,23.92726007876935
,17.735248333772763,,15.190419638620867,,15.995232159373748,16.719033975108445,,23.88983951462246
,17.605859931801692,,17.05603405636678,,15.344872496129328,16.5276442510703,,23.850588669931962
,17.470753437525786,,15.1768289154389,,14.76880636070192,16.330378006488814,,23.80967601788865
,17.329530471520854,,17.018869847304497,,14.26687513150608,16.126822494532227,,23.767314545033596
,17.181786057370967,,15.167429133563692,,13.83594653170109,15.916710417365309,,23.723758728549562
,17.0271153196868,,16.993113022789224,,13.469980804930907,15.699968127679242,,23.679301429258004
,16.86512331174246,,15.160113768063027,,13.161408569509446,15.47676213584068,,23.634267380082985
,16.695439116405495,,16.974139362751888,,12.902239938477145,15.24754814471912,,23.589004459182586
,16.51773287971406,,15.154606982313885,,12.684816713418485,15.013113295459148,,23.543874936883086
,16.33173848246919,,16.96026708012109,,12.502240871897063,14.774609779158588,,23.499243842679483
,16.137283180554316,,15.15037541403684,,12.34855761338181,14.533572100633139,,23.455467285934734
,15.934323673010354,,16.94992001092704,,12.218775112402547,14.291904544868554,,23.412881810403988
,15.72298565174467,,15.147117156350353,,12.108787445972325,14.051832418253937,,23.37179413867492
,15.503614638258306,,16.942152033430556,,12.01525701649799,13.815816068960766,,23.332472235451053
,15.276822150017166,,15.144576355349583,,11.935481267558247,13.586422729438242,,23.29513940826958
,15.043537514225925,,16.93621560509552,,11.867271807447802,13.366169447517967,,23.259969804253444
,14.805047708184906,,15.14259207171501,,11.808847120665991,13.157354248944571,,23.227087007720936
,14.56301986674563,,16.93166730057062,,11.758745125512965,12.96190108983711,,23.19656526460615
,14.319499228656696,,15.141029141904621,,11.715754651691515,12.781240498466845,,23.168431476440688
,14.076868264875053,,16.928123774310745,,11.678861490478885,12.616243575436696,,23.142670454887114
,13.837759858045969,,15.139790030625793,,11.647209983122575,12.467216642180443,,23.119230029135664
,13.604929864644271,,16.9253634753824,,11.620070050653428,12.333955693751413,,23.098027189127265
,13.38109014283156,,15.138808401974867,,11.596817484868245,12.215829725420143,,23.07895517209721
,13.16873038517392,,16.923194052281744,,11.576912833158044,12.111899516025606,,23.061889060424946
,12.96994450823012,,15.138037958880412,,11.559893936090216,12.021020104814239,,23.04669224822583
,12.78629811456398,,16.92148853511213,,11.545358010886789,11.94195579668081,,23.033221144391153
,12.618755283870442,,15.137408023236409,,11.532968608120356,11.873440865246968,,23.021329900358346
,12.46766738854832,,16.920122336900928,,11.522441627183238,11.814264516780064,,23.010873929499066
,12.332828990832592,,15.136915098125524,,11.51359907394648,11.763275221751247,,23.001712988202236
,12.213577184375175,,16.91904915822382,,11.506430184816196,11.719453526993025,,22.993713237904178
,12.108911398363269,,15.136507445111661,,11.501477280939959,11.681861514924414,,22.98674871094177
,12.017621393576581,,16.918177078960444,,11.500824137030046,11.649771307389997,,22.980702360350612
,11.938393750810798,,15.13619032417248,,11.511498049113051,11.622602047375523,,22.975466767360817
,11.86990223083307,,16.917481961284775,,11.556723740817713,11.600360611643158,,22.97094384244844
,11.810867658829858,,15.135934016499805,,11.706014216403632,11.584085784387288,,22.967045103183914
,11.760101677979666,,16.91693531100247,,12.190593085936904,11.578328205333076,,22.96369097983371
,11.716520624750423,,15.135730842607943,,13.472435146358114,11.597595912368437,,22.960810701642732
,11.679162378393778,,16.91650692782242,,16.640941517158613,11.683707310817663,,22.958341430180365
,11.647171683437303,,15.135562690184948,,18.045721286255432,11.972389198849664,,22.95622784569672
,11.61981351616265,,16.916139400546296,,21.422919948608367,12.747481712321468,,22.95442120894998
,11.596440322093963,,15.135426021370257,,14.384436579469352,14.841043366554029,,22.95287927102879
,11.576530710571989,,16.915843288412475,,17.452357745063125,17.05189438262932,,22.951564996026676
,11.559659014571057,,15.135324576464434,,16.847378950386567,20.644931509385604,,22.950446892486674
,11.545670101609236,,16.915624253219153,,19.883274119898104,14.808450003082616,,22.94949775076207
,11.534876199769553,,15.135233212824573,,15.007192416781818,17.9103145346423,,22.948695880291087
,11.529188537993617,,16.915430771095167,,17.73579333707749,16.36869789913883,,22.9480241803465
,11.535054939808164,,15.135167690039337,,16.025130619810092,19.314951057064157,,22.947473495732854
,11.57265115646565,,16.915292700107393,,18.65106949028622,15.172233016750726,,22.947044233639055
,11.708031264305983,,15.135100358397988,,15.317142471743198,17.792870577327225,,22.94675643090448
,12.114910396490936,,16.915162914112237,,17.717431587966765,15.778410816386073,,22.946662813013628
,13.340755358480408,,15.135058003027895,,15.580201467962116,18.27106477645957,,22.946884190610405
,15.651270447267207,,16.915065044747756,,17.876986198093466,15.343138358529732,,22.94766863572459
,19.70770620421973,,15.135034620335468,,15.361903226035505,17.63884779153342,,22.949527407542053
,16.119981066263538,,16.91500054894836,,17.528430199273995,15.464218256466186,,22.953475500579906
,19.705991936616435,,15.13498539383324,,15.379256952398862,17.660293835622078,,22.961567755284705
,15.569246181176737,,16.914924629047558,,17.468829393274774,15.333026176748547,,22.977795495021706
,18.737153615606566,,15.134971872761895,,15.308897191365217,17.4243195332858,,23.010154131195357
,15.844006595334905,,16.91487752106966,,17.3274126288445,15.322811381766861,,23.073200229743392
,18.7190316545789,,15.134947405484263,,15.283992027942134,17.347729586146983,,23.194513855416503
,15.518800221368698,,16.914829294994856,,17.252406430957947,15.275651265916334,,23.41271233723353
,18.129594571577602,,15.134944555085852,,15.251853160035248,17.24425508457989,,23.78169380652438
,15.584659344034366,,16.914808748688618,,17.179500767941892,15.25152910264628,,24.286427605781725
,18.0176311566771,,15.134918308392294,,15.229923923460468,17.179322000893308,,24.858719046002598
,15.438901426834905,,16.914762653021096,,17.126551774334192,15.22724558542427,,25.221820045225456
