LSTM-QAOA,QAOA after LSTM,QK-QAOA,QAOA after QK,QLSTM-QAOA,QAOA after QLSTM,QAOA Random,FWP-QAOA,QAOA after FWP
20.664176945684588,25.741305245650977,17.4378594691651,17.143190688289465,15.817520706283336,14.624042352236435,25.96877415658215,27.804151550117453,18.95285000507335
25.19712637144375,25.741305245650977,16.54102287299879,17.143190688289465,15.224022717985779,14.624042352236435,25.96877415658215,19.84430969543883,18.95285000507335
25.676947194004175,24.282457593587353,16.763273257509155,13.83278438394459,14.901122886415168,13.702373055781988,25.95701564395765,21.577721190224675,18.536081443479762
25.71045427914968,20.50603493376125,17.015595057830954,9.505428268331261,14.74284112526285,12.910821564442545,25.940980804578167,20.293066425097425,18.14741264052413
25.717015072496803,14.73587244662886,17.132875572992905,6.742427569462686,14.66761444773666,12.192680897960495,25.919081405783775,18.81365201703647,17.78994745263262
25.72266094516129,12.214948812750132,17.168411095383426,6.395207613665319,14.636179529387642,11.499285890895866,25.889131414150974,17.43225437917369,17.46604722248356
25.728117413577642,11.846988089247862,17.17049480021081,6.30083839480436,14.625408971168232,10.816593103907888,25.84811327582461,21.498848516868446,17.17670477276404
25.73308389455196,11.745192400486363,17.162059045429597,6.228372169451848,14.622980599842272,10.169471646217884,25.791846695676877,19.160530091960982,16.921189284316174
25.737468195546295,11.684747525972272,17.151996417734072,6.1704555617887715,14.623252512946834,9.605503457381763,25.714515649609183,17.706820089605618,16.69705287522443
25.741305245650977,11.63615563808803,17.143190688289465,6.122841518855871,14.624042352236435,9.158424127511461,25.607988455339733,18.95285000507335,16.500483607106013
,11.593414418377884,,6.082949549215376,,8.821074086502145,25.4608381757794,,16.32687552882015
,11.554407721984106,,6.049096457518322,,8.558057121447613,25.256943189718083,,16.17145030008265
,11.517953711118931,,6.020102437228335,,8.336065862574452,24.973550373366205,,16.029779961344392
,11.483257657234324,,5.995091513564695,,8.136782888463378,24.578814619378786,,15.898130740534489
,11.449759256626516,,5.973386765107588,,7.9530035786864754,24.029375191670137,,15.773602032718687
,11.417058502314031,,5.95445220618104,,7.782341484986875,23.27011306752587,,15.654086254307074
,11.384867916736575,,5.937856588352491,,7.623889495152179,22.24173857728205,,15.53810139442545
,11.352978620466299,,5.923249676102997,,7.477059150176828,20.906234526315274,,15.424558110832526
,11.321236724777112,,5.910344379163635,,7.341273255249392,19.295180644802457,,15.312523553821853
,11.28952662641025,,5.898904247208527,,7.215909528676678,17.550948145458662,,15.201035110333205
,11.257758917730008,,5.8887332978744755,,7.100309514423467,15.889369575418192,,15.088994595954345
,11.225862228985136,,5.879667672142914,,6.993800364539724,14.481293885806606,,14.975145337297983
,11.193777550570085,,5.871569756611393,,6.895715484470522,13.382362679715813,,14.858110696321077
,11.161454032355717,,5.864322973967988,,6.805410488813704,12.567107448715047,,14.736460661224656
,11.128846151699907,,5.857828107901562,,6.72227415136751,11.982701435125374,,14.608783635257218
,11.095911689119724,,5.851999824758747,,6.645735065523967,11.573594052335832,,14.473738935373994
,11.062610224823802,,5.846764513995475,,6.575264760558561,11.289938243326727,,14.330093005884812
,11.028902361269196,,5.842058073146987,,6.5103771083638255,11.091564130636685,,14.176746029653504
,10.994748856606769,,5.83782449713527,,6.450627622262629,10.948899670188958,,14.012763650256083
,10.960110241403052,,5.834014551078793,,6.395611097556131,10.841550423438651,,13.837419687682807
,10.924946330615503,,5.830584748202626,,6.344958093994299,10.756024807736894,,13.650274410961071
,10.889215965784686,,5.827496365015974,,6.298331559093928,10.683617927014817,,13.451274220492506
,10.852876919255664,,5.824715145335158,,6.255423570168917,10.618794504802207,,13.2408866204331
,10.815885568440256,,5.82221029469695,,6.215952867855815,10.558065632677176,,13.020238252010682
,10.778196774838273,,5.819954383827798,,6.1796608206386106,10.499244174019505,,12.791236068255179
,10.739764093503336,,5.817922733265006,,6.146309589611892,10.44096470207943,,12.55661919439982
,10.700539103725228,,5.816093140470701,,6.115679411936556,10.382378215244648,,12.319904791858947
,10.66047180312397,,5.814445732969676,,6.0875670550717516,10.322958252495294,,12.085193032895326
,10.619510179474021,,5.81296254811575,,6.061783899795728,10.262379424201253,,11.856833964822904
,10.57760040544601,,5.811627391591167,,6.038154899691058,10.200440754219613,,11.639006414520328
,10.534686477263186,,5.81042569504338,,6.016517111994875,10.137016600863669,,11.43529603512342
,10.490710291553514,,5.809344232124541,,5.996718280278861,10.072025741473338,,11.248364517976965
,10.445611819421481,,5.808371177451348,,5.978616955149262,10.005411977035221,,11.079777670213621
,10.399328477594757,,5.807495796452757,,5.9620809980717455,9.937131404546625,,10.930014292433894
,10.351795618200825,,5.806708415195419,,5.946987126055944,9.867144533048696,,10.798623661445731
,10.30294620705321,,5.806000282283374,,5.933220667708795,9.79541204137637,,10.684464285435096
,10.25271082064566,,5.805363536727154,,5.920675004302021,9.72189199810046,,10.585965107382915
,10.20101801462173,,5.804791095042829,,5.909250449927162,9.646538487067549,,10.50135618014669
,10.147793842157064,,5.8042765172718305,,5.898854632681771,9.569302944183402,,10.428844001548589
,10.092962778252517,,5.80381400737115,,5.889401848575062,9.49013484026672,,10.366727466447855
,10.036446891765689,,5.803398355188241,,5.880812666669807,9.408983130080584,,10.313463328441761
,9.97816653627638,,5.803024877444443,,5.873013342723292,9.32579950505761,,10.267692877012585
,9.918041124710173,,5.802689326441277,,5.865936075645907,9.240541348682695,,10.228244504310336
,9.855989082792636,,5.802387884407817,,5.859517881188745,9.153174803428033,,10.194121819710881
,9.791928289062362,,5.802117151548559,,5.853700943656467,9.063678696856075,,10.16448495368157
,9.725777207390882,,5.80187398758484,,5.848432023405762,8.972048634683533,,10.138629389127203
,9.657455701302213,,5.801655631310408,,5.843662066034842,8.878301043551668,,10.115965509878494
,9.586885747541295,,5.801459557313809,,5.839346139665581,8.782477245727284,,10.09600054400473
,9.51399327697996,,5.801283517812435,,5.8354429364064995,8.684648681800216,,10.07832192614167
,9.438709408516926,,5.801125473898639,,5.8319146511100985,8.584919329928205,,10.062583836048205
,9.360972627012842,,5.800983600099863,,5.828726788696909,8.48343007642056,,10.048495677131953
,9.280730680347977,,5.8008562610576995,,5.825847683577164,8.380362739148417,,10.035812658247805
,9.197943542763717,,5.800741966984388,,5.8232484656946815,8.275940314627617,,10.024327976095702
,9.112585738329024,,5.800639385068985,,5.8209028966437,8.170429588222595,,10.013866299666953
,9.024650050364484,,5.800547340630801,,5.818786932020135,8.064139592380958,,10.004278362184508
,8.934150914681787,,5.8004647443945725,,5.816878775345415,7.9574207260062115,,9.995437089768792
,8.841128043378474,,5.800390634172135,,5.81515864737997,7.850659580720638,,9.987233616672635
,8.745650788108879,,5.800324134209211,,5.813608453584845,7.744273420464714,,9.979574453947054
,8.64782175279137,,5.800264473319415,,5.812211794830665,7.6387027427661165,,9.972379259067916
,8.547780286060163,,5.800210948830841,,5.810953870771662,7.534401854052917,,9.965578514545209
,8.445707241061628,,5.800162936919071,,5.809821170654267,7.431826343343064,,9.959112115104928
,8.34182632530267,,5.800119870742415,,5.808801514093605,7.331423390535111,,9.952927816316546
,8.236407733154238,,5.8000812314894,,5.807883825693169,7.23361869986876,,9.94698022681013
,8.12976672357334,,5.800046573007614,,5.807058072444142,7.138806129044169,,9.941229656461124
,8.022264675033394,,5.800015491343035,,5.806315221988563,7.0473361718274505,,9.935641310235697
,7.914304260778727,,5.7999876153076215,,5.805647073778779,6.959509706457699,,9.930184775232265
,7.806325300811574,,5.799962613156536,,5.805046254427121,6.8755699566987225,,9.924833191615118
,7.698797532775751,,5.799940191783656,,5.804506038150084,6.795701400831819,,9.919562946324586
,7.592210896558781,,5.799920084705872,,5.804020412535946,6.720027273120681,,9.914353172523105
,7.487064327049072,,5.799902054910804,,5.803583947770942,6.6486134858018815,,9.909185219189308
,7.383853058344046,,5.799885885902203,,5.8031917021163295,6.581469858397964,,9.904042608924058
,7.283056258799789,,5.799871382399742,,5.802839258029094,6.518558367854123,,9.898910664994233
