LSTM-QAOA,QAOA after LSTM,QK-QAOA,QAOA after QK,QLSTM-QAOA,QAOA after QLSTM,QAOA Random,FWP-QAOA,QAOA after FWP
14.723062102755799,17.43503523323219,10.451339736682215,6.97534468832987,10.93757068246469,9.620990042733258,18.477809769954792,21.14909104936228,17.75398120173319
16.378151286276136,17.43503523323219,8.449989184400977,6.97534468832987,10.617157108733403,9.620990042733258,18.477809769954792,18.640535684202966,17.75398120173319
16.742888720854577,16.65660494782215,7.689820144809761,6.6292158130541665,10.4370391409499,9.349926027517363,18.472020646050282,18.43641642225554,17.70570645763945
16.91078050692046,15.60359882633418,7.353418578605879,6.433669780947029,10.311561900284014,9.116403189911196,18.464782063181104,18.42242448513187,17.65443199122549
17.031649777620878,14.271355801867932,7.183821029087922,6.322630400018271,10.198813017912954,8.917608747376404,18.455727753479778,18.500719845191956,17.599866470811513
17.133838344056688,12.808071624129443,7.091342611897728,6.255261733142541,10.086855986709004,8.748727702515682,18.444400301707695,18.3340073310285,17.54169078492037
17.223600007795437,11.513976014557924,7.038223898551143,6.2107410205658455,9.97305570140408,8.604090786734933,18.430228984700754,18.651336620194137,17.479554768816293
17.302910802562664,10.6204263813556,7.006602089850096,6.17913735483762,9.857235097419453,8.478137477176098,18.412502547711856,17.991439293200706,17.41307434841085
17.373024963084458,10.114345850513404,6.987310230437614,6.1556193692124905,9.739748889219745,8.366014377657129,18.3903359546674,18.81685933164098,17.341829951845206
17.43503523323219,9.852327602675103,6.97534468832987,6.137636377444386,9.620990042733258,8.263822842712804,18.362630125970213,17.75398120173319,17.265362792227894
,9.713210718948421,,6.123681380891036,,8.16861909306123,18.328023648095584,,17.183174440614053
,9.630163518014935,,6.11276566122163,,8.078287435743674,18.28483574066558,,17.094723582498585
,9.57168896068562,,6.104189001347473,,7.9913720390067,18.231000203183537,,16.999426553217592
,9.523701635097234,,6.0974322735012,,7.906913227828798,18.16399130229123,,16.896657863353592
,9.479975986553148,,6.092100010060677,,7.824310778461819,18.080744452060213,,16.78575305387694
,9.43775133015272,,6.0878866640686775,,7.74321867153699,17.977577867150288,,16.666013909906216
,9.39578967359891,,6.084554374502939,,7.66346568231721,17.850127352054912,,16.536717620287405
,9.353523149412752,,6.081916912664342,,7.584999424640445,17.69331507254061,,16.397129715419506
,9.310680315470433,,6.079828169856397,,7.50784644357223,17.501386076736033,,16.24652394857313
,9.267119348699154,,6.078173136974795,,7.432084396724625,17.268064828254722,,16.08420838674845
,9.222755581828414,,6.076861183005749,,7.357822063408541,16.986904694274607,,15.909559514570242
,9.177528985333701,,6.075820766482985,,7.28518703656916,16.65192123319551,,15.722064915823395
,9.13138986161496,,6.074995441470853,,7.214314593285369,16.258596418903362,,15.521374480602288
,9.084292895886545,,6.07434052230912,,7.1453417947656135,15.805287328449412,,15.307360573521095
,9.036194993700041,,6.073820698888087,,7.078401517820963,15.294919604337514,,15.080181172593642
,8.987054292430651,,6.073407995145944,,7.013620077923991,14.736580130156844,,14.840344400548702
,8.936829773588983,,6.073080270301444,,6.9511126471540745,14.146299948470526,,14.588762378781059
,8.885482024457655,,6.072819982430138,,6.8909814064940935,13.546189206247748,,14.326789661073171
,8.832973654442487,,6.07261321107237,,6.833314247577854,12.961469846567574,,14.056233152640146
,8.779269540587363,,6.072448931454298,,6.7781825279104515,12.415960439291696,,13.779320385972941
,8.724337787631551,,6.0723183857265255,,6.7256405289574275,11.927635877984496,,13.498627980512476
,8.668150512487426,,6.072214624857111,,6.675724860584302,11.506066742117273,,13.21696434518109
,8.610684606049494,,6.072132142141417,,6.628453852293456,11.152508086455521,,12.937215947581423
,8.551922998907736,,6.0720665649922125,,6.583827595977496,10.861996624367583,,12.66218176982654
,8.491855486760329,,6.072014423470645,,6.541829556303296,10.626117630663703,,12.394411962176083
,8.430479831201561,,6.0719729566671745,,6.502426089937696,10.435361815406209,,12.136082870949405
,8.367803640046915,,6.071939975236499,,6.465568433758297,10.28064133496233,,11.8889169921024
,8.303844638885176,,6.071913739457118,,6.4311942184220525,10.154028032897443,,11.654163653285657
,8.238633139841061,,6.071892863831558,,6.39922814435476,10.048970746664018,,11.432624300003885
,8.172213014728888,,6.071876251748273,,6.36958498517045,9.960231829079532,,11.224717494110493
,8.104642621324256,,6.071863027252445,,6.342170328024433,9.883708001285875,,11.030555211346542
,8.035996485732783,,6.0718525034395405,,6.316882960676578,9.816224324877313,,10.850015417275449
,7.966366487037348,,6.071844122877595,,6.293616595653397,9.755344514648575,,10.682806590182825
,7.895862971691586,,6.071837447288083,,6.2722614207225105,9.699207643774526,,10.528512816225751
,7.824614698276551,,6.071832130220534,,6.252705976599386,9.646398351983022,,10.386623924497387
,7.7527697584103334,,6.071827892728596,,6.234838014661426,9.595841911455185,,10.256557355943576
,7.680495133052883,,6.071824516084478,,6.218546518041759,9.54672470730819,,10.13767464880293
,7.607975892070655,,6.071821823209019,,6.203722056494919,9.498431360151052,,10.029294819150582
,7.535414338663254,,6.071819675100985,,6.190258154300008,9.450496776132864,,9.930709093079003
,7.463027486170674,,6.071817961671535,,6.178051978918493,9.402569579562744,,9.841195490025074
,7.391045193628827,,6.071816593969542,,6.167004937176384,9.354384925451548,,9.76003351986869
,7.319706504970735,,6.0718155018567,,6.157023103724625,9.305742487353376,,9.686517585180324
,7.24925646426953,,6.071814629643015,,6.148017442982077,9.256490865394358,,9.619967421108983
,7.179941671389364,,,,6.139904158498544,9.206515266598496,,9.559737440389322
,7.112005718813071,,,,6.132604670260296,9.155728297319554,,9.505222940487679
,7.04568548117305,,,,6.12604564088897,9.104063397598614,,9.455863361524385
,6.981204901922936,,,,6.120159017343379,9.051469361237405,,9.411143971062263
,6.918771672015535,,,,6.114881738874785,8.99790688087642,,9.37059547185424
,6.85857309596749,,,,6.110155804453786,8.943345206763198,,9.333792956115634
,6.800772928539699,,,,6.105927718899783,8.887760722465886,,9.300352892758635
,6.745507916151018,,,,6.102148570109238,8.831135173385615,,9.269930520138663
,6.692887122493836,,,,6.098773577255958,8.773455261216908,,9.242216972844023
,6.642989319767531,,,,6.095762017612446,8.714712010631626,,9.216935416835414
