LSTM-QAOA,QAOA after LSTM,QK-QAOA,QAOA after QK,QLSTM-QAOA,QAOA after QLSTM,QAOA Random,FWP-QAOA,QAOA after FWP
24.35116465824002,29.88392571248399,19.899515205835485,17.24479872942168,18.83414982159625,16.623507130077265,29.964008686353935,33.425425736957024,28.851336271685533
29.623543962505025,29.88392571248399,18.07523333426955,17.24479872942168,17.796239951350394,16.623507130077265,29.964008686353935,31.276494982730938,28.851336271685533
29.86687384239189,28.39702368460143,17.76483513069281,14.383050192602987,17.268506888433645,15.595913575637658,29.948244025010386,27.621673537273185,28.797128142670296
29.872545759022174,25.462658683457388,17.620348500093538,12.229642154203496,16.9962439199404,14.707954762341998,29.925842548233366,23.249395221185857,28.73899840334372
29.87378315969009,21.408641993811234,17.5028903245359,11.325710625223914,16.838320410424988,13.972377787062452,29.89398491042723,29.414313178231346,28.67650540403965
29.875665333750003,18.781149771256867,17.41086891116123,11.0594086243449,16.744136578652647,13.389816931095446,29.848670651853503,25.93808152668136,28.609155443344694
29.877828339840985,18.014235792598335,17.343919696024713,10.940634182247166,16.68777892133302,12.943566419989912,29.784235519633327,26.27422284395875,28.536399090840753
29.880005458498125,17.789282174919286,17.297390668183947,10.86520942947166,16.654357533837466,12.600643934477633,29.69268653688832,30.61721251029878,28.457629206872202
29.882058738034974,17.664932139449668,17.26586674620817,10.813789657266975,16.634796643346142,12.326211227838606,29.562804961303826,29.46930897788157,28.372183596907437
29.88392571248399,17.56102865345041,17.24479872942168,10.778201184689625,16.623507130077265,12.09607139784703,29.37898031700073,28.851336271685533,28.279350996771697
,17.46272710267777,,10.753407489189875,,11.89756778995936,29.11980178513788,,28.17838525606597
,17.36681703686358,,10.73606539348129,,11.724729429033621,28.756620864315106,,28.068528748793028
,17.272295940765044,,10.723901405891548,,11.574264445076974,28.25277149156222,,27.949051516776727
,17.178632064644702,,10.71535083282784,,11.443727757544924,27.56515490743531,,27.81930383368513
,17.085431198493335,,10.709328955744937,,11.330940348029493,26.651642927101864,,27.678787141444037
,16.99236321561333,,10.705080774785444,,11.233864911013262,25.489242692042634,,27.527238808344052
,16.899137825111435,,10.70207907821308,,11.150605463963783,24.104443243852998,,27.364724352074287
,16.8054919015084,,10.69995481837124,,11.079420516888039,22.600236632263865,,27.19172690003965
,16.71117996089412,,10.698449218211385,,11.018732094372321,21.141427911961355,,27.009212405945892
,16.61596720310254,,10.697380379133778,,10.96712732266465,19.880887227866914,,26.818654892731914
,16.51962443958304,,10.69662035067323,,10.923352160520654,18.887653087105072,,26.622008648949755
,16.421923765885317,,10.696078959437397,,10.886302495905303,18.146379257328235,,26.42161779756287
,16.322635910565335,,10.695692564731345,,10.855011237826112,17.603533517598592,,26.220067725274372
,16.22152756761146,,10.69541623821769,,10.82863640238216,17.20325564679404,,26.019997160210032
,16.118360080063418,,10.695218167815925,,10.806447629800482,16.900112719138225,,25.82390546819066
,16.012888205867934,,10.695075834747708,,10.7878141286718,16.660425899963247,,25.633985134272947
,15.904859642501233,,10.694973276720244,,10.77219294124971,16.460476930683154,,25.452024312169616
,15.794014646282994,,10.694899154016973,,10.75911843307666,16.284227076282175,,25.279387463115068
