LSTM-QAOA,QAOA after LSTM,QK-QAOA,QAOA after QK,QLSTM-QAOA,QAOA after QLSTM,FWP-QAOA,QAOA after FWP,QAOA Random 1,QAOA Random 2
-37.63415965321574,-36.712136058661,-37.22060644953498,-37.50527225112907,-38.240591009570906,-37.96883854196788,-37.02591497023138,-31.978090594643984,-28.490095428627292,-34.887857330865806
-36.58389905162869,-36.712136058661,-39.15829230323403,-37.50527225112907,-38.30592600907991,-37.96883854196788,-36.47415873450125,-31.978090594643984,-28.490095428627292,-34.887857330865806
-36.69457320878732,-37.228762785743776,-38.99794886446663,-37.90813337624149,-38.19756603102323,-38.03460491024995,-24.39786172164167,-35.5211912475918,-28.714955212330562,-36.599051006295014
-36.70949119578527,-37.35484962189735,-38.528460758955845,-38.21151560161581,-38.11073989596684,-38.1002128623116,-30.205139452221232,-36.403264202517455,-28.940404942920704,-37.61210809108805
-36.71174186237035,-37.41016975377668,-38.16013412089929,-38.43811284532809,-38.05433914970807,-38.16543892641245,-24.421534467331508,-36.492950299538315,-29.166201107564262,-38.1685381850766
-36.712075745065256,-37.4528878491267,-37.90887350556214,-38.607137885822155,-38.01873942380972,-38.230014940005994,-20.98865022289563,-36.49997473508977,-29.392089241195237,-38.47210661392271
-36.71212672304216,-37.49386130633567,-37.74164146289167,-38.73383922701706,-37.99647388501694,-38.29364820415139,-36.37397913633717,-36.500536926787454,-29.617802303615903,-38.644187981274975
-36.712134608097685,-37.53521513797392,-37.630255759365724,-38.82979653460406,-37.98263778762591,-38.35603974134138,-25.77373179536566,-36.50061150618569,-29.84306539017813,-38.748628725543085
-36.712135909760065,-37.57735489811219,-37.555611253267244,-38.90353995718124,-37.97409057131588,-38.416899067693414,-31.38641976181377,-36.500651181234,-30.06759553512554,-38.81777053354455
-36.712136058661,-37.620326682302384,-37.50527225112907,-38.96122688012203,-37.96883854196788,-38.475956258186194,-31.978090594643984,-36.50069024376086,-30.291100820239425,-38.86794948903207
,-37.66409530595092,,-39.00724400624502,,-38.5329714446625,,-36.50073142116159,-30.513276057164763,-38.90750436452765
,-37.70860401691734,,-39.04469347815925,,-38.58774102604955,,-36.50077502619018,-30.733799471141296,-38.94075637581624
,-37.75378677530676,,-39.07576326054845,,-38.6401019457699,,-36.50082123248786,-30.95232802511663,-38.96998251799231
,-37.79957113567349,,-39.101998848036544,,-38.68993310006272,,-36.500870190967035,-31.16849491349075,-38.99640446533838
,-37.84587925028972,,-39.12449720136076,,-38.73715465138056,,-36.50092206952723,-31.381906330212573,-39.0206922814779
,-37.89262868513629,,-39.14404421834247,,-38.781725516457605,,-36.50097703805716,-31.592144697039842,-39.043224425289736
,-37.93973203650292,,-39.16120961763452,,-38.823640476921774,,-36.50103529119901,-31.798766988992003,-39.06422441079107
,-37.987097730654995,,-39.176412941137286,,-38.86292525308906,,-36.501097005659915,-32.00131056906965,-39.08383311510287
,-38.03463074977321,,-39.18996911744922,,-38.899632171988266,,-36.50116241126889,-32.19930701768666,-39.10214798238907
,-38.0822328528747,,-39.20211915830958,,-38.93383497115756,,-36.50123170532884,-32.39228771307863,-39.119243659881135
,-38.12980329526713,,-39.21305178968888,,-38.965624426086606,,-36.501305125129186,-32.57979753021559,-39.13518312520834
,-38.17723957522238,,-39.222918322902196,,-38.99510412795082,,-36.501382921265495,-32.76141362548762,-39.15002370927161
,-38.22443837352849,,-39.23184226792501,,-39.0223863805364,,-36.50146535780497,-32.93675649171785,-39.163820275013606
,-38.27129592035518,,-39.23992698456773,,-39.04758924473269,,-36.50155271270552,-33.105501166260815,-39.17662628108903
,-38.31770907751633,,-39.24726014613948,,-39.07083327455208,,-36.50164526025812,-33.26739302207055,-39.18849453966361
,-38.363576024517165,,-39.25391742254417,,-39.09223956605281,,-36.50174332452429,-33.422254221172224,-39.19947744310325
,-38.408797110877366,,-39.25996484319103,,-39.11192779254279,,-36.50184722900522,-33.56998635431526,-39.209626597019366
,-38.45327584503408,,-39.265460666887456,,-39.130014685147735,,-36.5019573330802,-33.71057530554563,-39.21899273302719
,-38.49691937775669,,-39.27045678763373,,-39.14661325196716,,-36.502073995558455,-33.84408424503119,-39.227625277861584
,-38.53963961247412,,-39.27499950807332,,-39.16183182341732,,-36.502197592644904,-33.97064651762005,-39.235572383830075
,-38.58135350934856,,-39.279130527063714,,-39.17577327079504,,-36.50232856205796,-34.090459272471435,-39.24288042746818
,-38.62198434609455,,-39.282887427162436,,-39.18853522557927,,-36.50246732254473,-34.20377191842432,-39.24959401309464
,-38.661461763734806,,-39.28630424813052,,-39.200209504140105,,-36.50261435796361,-34.310871083022676,-39.25575569465239
,-38.69972277303729,,-39.289411777500554,,-39.210882294227474,,-36.502770132363835,-34.41207284207259,-39.26140602875527
,-38.73671180081952,,-39.29223798716446,,-39.22063408226941,,-36.50293520359362,-34.50770944593533,-39.26658329909618
,-38.772381424182484,,-39.294808264392536,,-39.22953984204282,,-36.50311008766398,-34.59812133203481,-39.271323708106465
,-38.80669249113945,,-39.29714576663849,,-39.23766935573759,,-36.50329537446662,-34.683645895446,-39.27566126710589
,-38.83961406568727,,-39.299271463369344,,-39.24508713925238,,-36.50349171216254,-34.76461323014549,-39.27962779859707
,-38.87112391528347,,-39.301204450298755,,-39.2518530406615,,-36.50369973090876,-34.84133887339468,-39.283253057108546
