LSTM-QAOA,QAOA after LSTM,QK-QAOA,QAOA after QK,QLSTM-QAOA,QAOA after QLSTM,FWP-QAOA,QAOA after FWP,QAOA Random 1,QAOA Random 2
-20.236666091915154,-20.72175387152794,-19.91424722644085,-22.939973306417496,-22.777498552476192,-21.420061976146506,-19.99888629217679,-19.09890512599825,-19.311062315829254,-18.715051706472337
-20.12968901308595,-20.72175387152794,-21.738988903718003,-22.939973306417496,-22.321867977192536,-21.420061976146506,-19.72778561422971,-19.09890512599825,-19.311062315829254,-18.715051706472337
-20.708092762955545,-20.923326169472144,-22.511988786144517,-22.94560655359683,-21.975484795743288,-21.63072452787981,-12.819467136255247,-19.267127953496413,-19.324578801636353,-19.101103972971586
-20.705671003354258,-21.09987354346182,-22.773252894920958,-22.950414597221236,-21.75040720404255,-21.816001933601996,-19.49463018460857,-19.40650414338841,-19.33771391606422,-19.466380485586864
-20.72198567847404,-21.255372557731526,-22.8686774278691,-22.95452603762182,-21.61195789359039,-21.977965182530372,-13.413103957534389,-19.52239265521909,-19.350497970168142,-19.808519732523546
-20.72124639075991,-21.39327745117474,-22.907466395726605,-22.9580489260972,-21.528531478960492,-22.118805518719306,-19.564507734243286,-19.619706559170922,-19.362959711685786,-20.125987145037904
-20.721777061691892,-21.51649772389209,-22.92481021928534,-22.96107421092083,-21.478605084151162,-22.240728500411574,-14.506446012521236,-19.702725259536628,-19.37512559343848,-20.41802071133324
-20.721737174956854,-21.627429688156838,-22.933215330489897,-22.963678331503,-21.448741584171657,-22.345875440749502,-19.153322706976727,-19.77504463207584,-19.387020847207022,-20.684550446528025
-20.72175555142581,-21.728015486188085,-22.937575804989294,-22.96592555607032,-21.430836295236336,-22.43626910290481,-17.993414004076875,-19.83960679771278,-19.398669156831268,-20.926097537380226
-20.72175387152794,-21.81981152621645,-22.939973306417496,-22.96786999461062,-21.420061976146506,-22.513779955735565,-19.09890512599825,-19.898775926349085,-19.410092973083778,-21.14366175449429
,-21.90405597079474,,-22.969557168303457,,-22.580108388133585,,-19.954424822076096,-19.421313359387852,-21.33860302438642
,-21.981730689606394,,-22.971025370098094,,-22.636778834240733,,-20.00802329258649,-19.43235061081403,-21.51252720722758
,-22.053614774139692,,-22.972306885745358,,-22.685142880007227,,-20.060715174401494,-19.4432237575899,-21.66718106149232
,-22.12032904208885,,-22.97342893963064,,-22.7263876859974,,-20.11338449116916,-19.45395105207569,-21.8043636955657
,-22.182372170630916,,-22.97441450305285,,-22.76154842484447,,-20.166709668941177,-19.464550063569988,-21.92585491926025
,-22.24015054175284,,-22.9752829337761,,-22.791521656641535,,-20.221205037418272,-19.475037329128117,-22.033361877400782
,-22.294000358116847,,-22.97605063663167,,-22.81708001129072,,-20.27725450620595,-19.485428820966707,-22.1284831953445
,-22.344205628445273,,-22.976731485208933,,-22.838886524306282,,-20.335135369815887,-19.49574001829597,-22.212687509467465
,-22.391011545701904,,-22.97733724474111,,-22.85750797318914,,-20.395037782826556,-19.505985765485327,-22.287302963537375
,-22.434634579379626,,-22.97787789950511,,-22.873427523061718,,-20.45707877905334,-19.516180491836824,-22.353516238198733
,-22.475269928919946,,-22.97836194457043,,-22.887056020269338,,-20.521311922613332,-19.526338308466343,-22.412377180530804
,-22.51309674791186,,-22.97879661067109,,-22.898742224521257,,-20.587735400860243,-19.536472644521442,-22.464807725929354
,-22.548282045512078,,-22.979188064445534,,-22.908781496699792,,-20.656297011222364,-19.54659683700338,-22.51161246931935
,-22.58098340000101,,-22.97954160335444,,-22.917423880522616,,-20.726899821049088,-19.556723772760492,-22.553490936270002
,-22.61135048973313,,-22.97986174822192,,-22.92488078890815,,-20.799404965774404,-19.566866228651932,-22.591049282342688
,-22.63952611382158,,-22.980152385806758,,-22.931330813746428,,-20.873635815318195,-19.57703662933972,-22.62481190927604
,-22.665647005999606,,-22.980416867487286,,-22.936924756834667,,-20.949380598163717,-19.58724725080157,-22.655232149438508
,-22.689844140498888,,-22.98065808775647,,-22.941789925422075,,-21.02639729023113,-19.59751032344444,-22.682701817186874
,-22.71224302791527,,-22.980878554802793,,-22.946033844385376,,-21.1044164003803,-19.60783798673424,-22.70755981501087
,-22.732963314724373,,-22.981080456901186,,-22.949747251135292,,-21.183146781782174,-19.61824193039947,-22.730099910428443
,-22.752119188591948,,-22.981265686124594,,-22.953006797544408,,-21.26227932276926,-19.628734317180026,-22.750576994982975
,-22.769819285886296,,-22.981435916518123,,-22.955877325449112,,-21.341493192385368,-19.63932686902502,-22.769212793371384
,-22.78616643133862,,-22.981592600803005,,-22.95841358718615,,-21.42046087187637,-19.6500313569437,-22.78620075128458
,-22.801258093088943,,-22.98173700664986,,-22.960661986289654,,-21.498854468300422,-19.66085962921088,-22.801709996936697
,-22.81518589174367,,-22.981870289054285,,-22.962661777498536,,-21.57635107124205,-19.67182345378549,-22.815888950042506
,-22.828036059185028,,-22.98199343498728,,-22.964446319058148,,-21.652638727764902,-19.68293491627163,-22.8288681781951
,-22.839889445563454,,-22.982107348230052,,-22.96604389999831,,-21.727421512685556,-19.694205919562645,-22.84076316384815
,-22.850821704425442,,-22.9822128253414,,-22.967478625871404,,-21.80042477375888,-19.705648418132334,-22.85167610484419
