LSTM-QAOA,QAOA after LSTM,QK-QAOA,QAOA after QK,QLSTM-QAOA,QAOA after QLSTM,FWP-QAOA,QAOA after FWP,QAOA Random 1,QAOA Random 2
-11.449569818229612,-12.827465195552515,-11.23989755255241,-13.870394544401154,-13.594297832791591,-13.949683763565062,-11.313024149071664,-10.331056723984002,-11.35740349512664,-10.567750348149964
-12.13273382975878,-12.827465195552515,-12.46658682822026,-13.870394544401154,-13.798852950851483,-13.949683763565062,-8.734623730111329,-10.331056723984002,-11.35740349512664,-10.567750348149964
-12.845251676124828,-12.893483621995305,-13.169194033489383,-13.899710715325638,-13.880791865259525,-13.975118505937964,-9.449213742953761,-10.393953831298068,-11.4255926910156,-10.681240636454476
-12.79687106035578,-12.956666568089714,-13.498194278415149,-13.926579341980982,-13.917729506331334,-13.998212223873526,-10.486556474024336,-10.453139957891064,-11.492386453790868,-10.79399977929515
-12.832801808302472,-13.017091997500472,-13.662642283821054,-13.95119064455272,-13.934848701409882,-14.019172015804932,-7.3301977639282425,-10.508743273621993,-11.557789922384693,-10.905877493792426
-12.825380054778138,-13.07484211559435,-13.75224322593825,-13.973724313258995,-13.942886494625963,-14.038190131052106,-7.812543547238243,-10.560917156743493,-11.6218111281191,-11.016728689592725
-12.828017268412097,-13.130002488060505,-13.804560738573011,-13.994349595897075,-13.94667635592604,-14.055444082644144,-11.237261415425289,-10.609834681661612,-11.684459745031075,-11.126413186423576
-12.827309460315192,-13.182660892727126,-13.836677335308327,-14.0132249408325,-13.948460748243066,-14.071097174553985,-8.818065389606085,-10.65568435586303,-11.745748217840736,-11.234795341631804
-12.82752764167059,-13.23290660111654,-13.857095434877268,-14.030498015036024,-13.94929643529729,-14.085299273249737,-9.485561382596662,-10.698665594325536,-11.805689760394534,-11.341743817670906
-12.827465195552515,-13.280829623906133,-13.870394544401154,-14.046306033166413,-13.949683763565062,-14.098187708071825,-10.331056723984002,-10.738985063864053,-11.86429943416133,-11.447131489919851
,-13.326520036694633,,-14.060775989290388,,-14.109887496117416,,-10.776852952206816,-11.921593603790013,-11.550835542426377
,-13.37006719240342,,-14.07402513741356,,-14.120512777526887,,-10.812480817695922,-11.977589260237831,-11.652737688482677
,-13.411559410005435,,-14.086161330889993,,-14.13016722238908,,-10.846078969395084,-12.032304078032878,-11.752724593851617
,-13.451083801246854,,-14.097283613262935,,-14.138944804510594,,-10.877854449243959,-12.085757080296,-11.850688291712682
,-13.488725307857138,,-14.10748270837551,,-14.146930793079736,,-10.908010020444825,-12.137967123262657,-11.94652695029349
,-13.524567113818357,,-14.116841637131479,,-14.154202197026265,,-10.93674272569643,-12.188954392662248,-12.040145672646483
,-13.558689802788003,,-14.125436080508813,,-14.160828741660275,,-10.96424323209806,-12.238738210058504,-12.131457054811058
,-13.591171822711528,,-14.133335078195765,,-14.166873167160835,,-10.990695408147984,-12.287339287662672,-12.220382261520239
,-13.62208857896006,,-14.140601432338041,,-14.172392224111809,,-11.016275916339689,-12.334779068257518,-12.306851464710919
,-13.651513284149065,,-14.147292172321034,,-14.177436981964359,,-11.04115420875815,-12.381077662037642,-12.390804771725207
,-13.67951627644821,,-14.153459239548969,,-14.182053435543814,,-11.065492493029145,-12.426256666803257,-12.472192664540593
,-13.706164917797773,,-14.1591496038988,,-14.186282983632378,,-11.08944585772617,-12.470337446769658,-12.55097630823536
,-13.73152412056049,,-14.164405956014672,,-14.190162782495802,,-11.113162493160786,-12.51334146047014,-12.62712797801954
,-13.755656066362405,,-14.169266979436436,,-14.193726389332092,,-11.136783928404903,-12.55529046922861,-12.700630914424888
,-13.778620160299585,,-14.173767647025837,,-14.197003872611639,,-11.160445234524346,-12.596206465067677,-12.771479386442913
,-13.800473109003763,,-14.177939582868062,,-14.200022262505026,,-11.18427540414144,-12.636111183122642,-12.839678549442905
,-13.821269264754688,,-14.181811587494762,,-14.202805843169129,,-11.208397320502018,-12.675027091881189,-12.905243613438962
,-13.841060461500836,,-14.185409540103159,,-14.205376494123257,,-11.232928327881247,-12.712975716970545,-12.968199503131606
,-13.859896082295519,,-14.188756980483433,,-14.207753881837785,,-11.257980156173673,-12.749980091951516,-13.028580408518039
,-13.877823161056984,,-14.191875202399228,,-14.20995559077924,,-11.283658943774283,-12.786062273843934,-13.086428582882926
,-13.894886363426139,,-14.194783396426134,,-14.211997536790697,,-11.310065409074587,-12.821243992858014,-13.141793796878474
,-13.911128564920883,,-14.197499028040797,,-14.213893978566546,,-11.337294924126462,-12.85554837079467,-13.194732417067382
,-13.926590201562384,,-14.200037895364849,,-14.215657739053592,,-11.36543736593229,-12.888996808199908,-13.245306175517221
,-13.941309954296054,,-14.202414281308535,,-14.217300392363327,,-11.394576677870552,-12.9216118483354,-13.29358173229382
,-13.955324509787893,,-14.204641179876019,,-14.218832384563255,,-11.424791133168855,-12.95341547269186,-13.339629582427822
,-13.968668727057048,,-14.206730341237536,,-14.220263075719139,,-11.456152445269879,-12.984429943519906,-13.383523314465114
,-13.981375845469852,,-14.208692480405327,,-14.22160092678016,,-11.488726079696239,-13.014676460952527,-13.42533850100476
,-13.99347724609559,,-14.210537269433669,,-14.222853574858332,,-11.522570061877193,-13.044176949810378,-13.465152319563423
,-14.005002934040396,,-14.212273536132175,,-14.224027941716045,,-11.557735022340323,-13.072952275845415,-13.503042568584565
,-14.015981311969178,,-14.213909301098058,,-14.225130250476992,,-11.594263706166972,-13.101023245821999,-13.539087445501142
,-14.026439342380169,,-14.215451905091946,,-14.226166136200806,,-11.632189926275629,-13.128411006197572,-13.573364574676342
,-14.036402722109438,,-14.216908003482384,,-14.227140727443818,,-11.671538705522835,-13.155135473941435,-13.60595084508815
,-14.04589574910743,,-14.21828365921564,,-14.228058671961925,,-11.71232497968392,-13.18121623776824,-13.636921961813504
,-14.054941571622303,,-14.219584451487478,,-14.228924166702368,,-11.754553625058893,-13.206673360417591,-13.66635201428197
,-14.063562059356913,,-14.220815465872699,,-14.229741020491446,,-11.79821844498636,-13.231525327744025,-13.694313150796836
,-14.071778136327461,,-14.221981381086273,,-14.23051273717489,,-11.84330202180167,-13.255791021424304,-13.720875549920418
,-14.079609550470279,,-14.2230864465479,,-14.231242442799974,,-11.889775786794747,-13.27948837892041,-13.746107059189377
,-14.087075116802037,,-14.22413458006467,,-14.231933065606865,,-11.93759881645726,-13.3026345962245,-13.770073125330661
,-14.094192595936596,,-14.225129369670569,,-14.232587257282123,,-11.986718300567263,-13.325246936928096,-13.792836721641166
,-14.100979043445216,,-14.22607416611037,,-14.233207413020862,,-12.037069340039892,-13.347341698848023,-13.81445851216065
,-14.107450403505133,,-14.226971994204956,,-14.233795744705837,,-12.088575667026245,-13.368934771421214,-13.83499630080647
,-14.113622008550303,,-14.22782570820813,,-14.234354284467518,,-12.141149025263996,-13.390041474908083,-13.854505585477858
,-14.119508365624494,,-14.228637914430827,,-14.234884907855028,,-12.194690392805418,-13.410676293182211,-13.873039117285506
,-14.12512322838603,,-14.229411006678315,,-14.235389352991929,,-12.249090788847246,-13.430853713711057,-13.890647336053688
,-14.130479747523642,,-14.230147240274713,,-14.235869138904185,,-12.304231964999628,-13.450586849193554,-13.907378058106886
,-14.135590240931998,,-14.23084867508951,,-14.236325765177252,,-12.359986831511765,-13.469889181726153,-13.923276948943768
,-14.140466562110726,,-14.231517234766857,,-14.236760579664155,,-12.41622200093336,-13.488772607031622,-13.93838733932059
,-14.145119923438385,,-14.232154764196508,,-14.237174838359035,,-12.472798287679682,-13.507249165267398,-13.952750210896246
,-14.149560935261418,,-14.232762883981087,,-14.237569712698706,,-12.529572460865818,-13.525330112019141,-13.966404623584511
,-14.153799752661053,,-14.233343198426336,,-14.237946254478949,,-12.586398510340851,-13.543026395090696,-13.97938738104948
,-14.157845974950343,,-14.233897129033997,,-14.238305454689925,,-12.643130163110303,-13.560348021646206,-13.99173343379005
,-14.161708795084179,,-14.23442605737183,,-14.238648269267157,,-12.699621443590598,-13.577304970606098,-14.003475867162331
,-14.165396836808041,,-14.234931243691129,,-14.238975530865153,,-12.755729170152042,-13.593906345818256,-14.014646003711157
,-14.168918358165342,,-14.23541391783365,,-14.239288084373168,,-12.811313967461578,-13.61016084741529,-14.025273471922958
,-14.172281215900995,,-14.235875200695864,,-14.239586664525781,,-12.86624194222485,-13.626076793662719,-14.035386300135855
,-14.175492884054892,,-14.23631611120694,,-14.239871989768506,,-12.920386277018977,-13.641662192804661,-14.045010992557167
,-14.178560407870618,,-14.236737656802786,,-14.240144708747156,,-12.973627935628572,-13.656924464777878,-14.054172618339026
,-14.181490590557086,,-14.237140787472494,,-14.240405463547212,,-13.025857046967861,-13.671870561367575,-14.062894874412615
,-14.18428980256511,,-14.237526407076581,,-14.240654832629897,,-13.076973871613921,-13.68650744843025,-14.071200168092338
,-14.186964139819095,,-14.237895301309008,,-14.24089336142797,,-13.12688866361645,-13.700841360767093,-14.079109759676992
,-14.189519449762887,,-14.238248285980552,,-14.241121597172409,,-13.175522919627966,-13.714878383273133,-14.086643663972634
,-14.191961241027762,,-14.238586103062632,,-14.24134000128522,,-13.222809402682518,-13.728624200555217,-14.093820955326747
,-14.194294740136684,,-14.23890945847254,,-14.241549040182672,,-13.26869177979767,-13.742084535650006,-14.100659503154583
,-14.196524963587903,,-14.239218993686903,,-14.241749156394526,,-13.313124800175961,-13.755264509303052,-14.107176271428367
,-14.198656675250941,,-14.239515382394172,,-14.241940770207687,,-13.356074395663054,-13.768169051081395,-14.113387363791334
,-14.200694395429235,,-14.239799174436662,,-14.242124258675839,,-13.397516527518293,-13.780802988059724,-14.119308065337915
,-14.202642457185176,,-14.240070956207637,,-14.242299979057865,,-13.437436690351474,-13.793170752817495,-14.1249526756874
,-14.204504933374428,,-14.240331287512506,,-14.24246829697081,,-13.475830147507521,-13.805276826388535,-14.130334911657048
,-14.206285736181124,,-14.240580643671517,,-14.242629537549066,,-13.512699991126919,-13.817125352006563,-14.135467660448565
,-14.207988607198628,,-14.240819538258965,,-14.242784035322627,,-13.54805752452884,-13.828720549643673,-14.140363160915182
,-14.209617064536914,,-14.241048405664174,,-14.242932062464599,,-13.58192033719666,-13.84006615219134,-14.145033035173537
,-14.211174480208731,,-14.241267717450913,,-14.243073925231146,,-13.61431256705303,-13.851166107644888,-14.149488257439488
,-14.212664088365214,,-14.241477870696475,,-14.24320987264135,,-13.645263479756613,-13.862024076874848,-14.153739309611499
,-14.214088920447232,,-14.24167927211945,,-14.24334018626667,,-13.674806888207666,-13.872643714157942,-14.157795968493023
,-14.21545192257092,,-14.241872286285933,,-14.243465092700536,,-13.702980207575202,-13.883028498414271,-14.161667695453653
,-14.216755883866103,,-14.242057288408677,,-14.243584830568961,,-13.729824076275928,-13.893181891498095,-14.165363304319298
,-14.21800344729205,,-14.24223463792397,,-14.243699628429434,,-13.75538162206859,-13.90310717313529,-14.168891281398249
,-14.219197119640178,,-14.242404630744913,,-14.24380970498622,,-13.77969762487422,-13.912807888750423,-14.17225957469665
,-14.220339333848411,,-14.242567599558384,,-14.2439152507676,,-13.80281830582066,-13.92228729926614,-14.175475840720003
,-14.22143236721203,,-14.242723839836813,,-14.244016449121306,,-13.824790371698699,-13.931548576289876,-14.178547247067748
,-14.222478431701543,,-14.242873658427046,,-14.244113494754018,,-13.845661199018416,-13.940595060499334,-14.181480653875525
,-14.223479593216167,,-14.24301730461652,,-14.244206574109999,,-13.865477845290982,-13.949429897709408,-14.184282575033873
,-14.224437864539262,,-14.243155040720085,,-14.24429583087954,,-13.88428718806264,-13.95805633936664,-14.186959197240618
,-14.2253551230981,,-14.24328711885024,,-14.244381438393392,,-13.902135295278878,-13.966477312463454,-14.189516347640005
,-14.226233193806504,,-14.243413781210325,,-14.244463562742986,,-13.919067536997025,-13.974696292892695,-14.19195965187902
,-14.227073780671393,,-14.243535260598698,,-14.244542330021517,,-13.93512781840005,-13.982716272708284,-14.194294408115192
,-14.22787857169194,,-14.243651760503077,,-14.244617894656354,,-13.95035925507418,-13.990540371049375,-14.196525644242827
,-14.228649107381813,,-14.243763497012475,,-14.244690372932972,,-13.964803292529025,-13.998171665089387,-14.198658133239613
,-14.229386895766613,,-14.243870677577519,,-14.244759908416118,,-13.978499996932998,-14.00561335311856,-14.200696451651563
,-14.230093383362854,,-14.243973482711755,,-14.244826623376213,,-13.99148788016334,-14.012868558454809,-14.202644942275501
