LSTM-QAOA,QAOA after LSTM,QK-QAOA,QAOA after QK,QLSTM-QAOA,QAOA after QLSTM,FWP-QAOA,QAOA after FWP,QAOA Random 1,QAOA Random 2
-16.622511583414653,-17.52144155728931,-16.343325381596824,-19.331112818944174,-19.09461689251311,-18.39171306955946,-16.429238288917023,-15.6883550660867,-16.06312771268339,-15.362716780334026
-16.85147325141318,-17.52144155728931,-17.95038837366788,-19.331112818944174,-18.778175511151865,-18.39171306955946,-13.727755027320974,-15.6883550660867,-16.06312771268339,-15.362716780334026
-17.524074548153457,-17.657645624693835,-18.73137995582224,-19.34653956574226,-18.58211590790158,-18.522128685962425,-16.06252690051174,-15.85800803893845,-16.09217889487035,-15.614005230245525
-17.498220193179893,-17.782939258798212,-19.044647463128758,-19.359884934231044,-18.48690546388508,-18.637852550118943,-15.179119110040311,-16.0122691173187,-16.120838682349163,-15.858191165508966
-17.523581220785918,-17.89830255778948,-19.18273872957562,-19.371425814994538,-18.440339765649306,-18.74014120701023,-12.23500635558967,-16.15271861647809,-16.149152489246553,-16.09419266374956
-17.520392846480107,-18.004652490847494,-19.250998695546084,-19.381403764112314,-18.41666558614794,-18.8302457065985,-12.568429844310822,-16.281061415568864,-16.1771628182722,-16.321099282707895
-17.521610222613536,-18.102832116943222,-19.288042182547255,-19.390029214776057,-18.40420427123567,-18.90938069942,-14.359705093123056,-16.399012451911027,-16.204910357041456,-16.53817328289145
-17.52138999769985,-18.193605591487984,-19.3095908965515,-19.397485008930936,-18.39747432319784,-18.978701930920796,-15.887137628459948,-16.508214120010038,-16.232434067650832,-16.74484774698526
-17.52145447125717,-18.277658555682052,-19.322766956544037,-19.40393001067861,-18.39377316336396,-19.039291172641317,-14.398560034209952,-16.610182049490586,-16.25977100307041,-16.9407226760473
-17.52144155728931,-18.355602201534534,-19.331112818944174,-19.40950183169809,-18.39171306955946,-19.09214780372791,-15.6883550660867,-16.706273911957517,-16.28695643201208,-17.125558217267
,-18.42797880154602,,-19.414319685376732,,-19.138184730830826,,-16.797675404713434,-16.31402354587051,-17.29926514896043
,-18.495268671923117,,-19.418486739184903,,-19.1782282605498,,-16.88539912066003,-16.341004542279226,-17.461892807095325
,-18.557896969981318,,-19.422092073551582,,-19.213020688295003,,-16.970290814155927,-16.367929745355173,-17.613614741802966
,-18.61624061191702,,-19.425212748842963,,-19.243224324849287,,-17.053039953718415,-16.394827984475054,-17.75471178480278
,-18.670634884929953,,-19.42791521004366,,-19.269426674327363,,-17.134194556125426,-16.421726959235627,-17.88555454237861
,-18.72137909424156,,-19.4302568868408,,-19.2921468090069,,-17.214174581294127,-16.44865270005537,-18.00658471174769
,-18.76874152554361,,-19.432287201712995,,-19.31184139194313,,-17.293287784230476,-16.47563013263977,-18.11829727827656
,-18.812964323008764,,-19.434048869595607,,-19.328910501287677,,-17.371743332052223,-16.502682705253847,-18.22122325513864
,-18.854266763528354,,-19.43557866043575,,-19.343703944987944,,-17.44966554107307,-16.529832853692476,-18.315914525038632
,-18.8928488979314,,-19.43690828393359,,-19.35652682697518,,-17.527105776238592,-16.557101251018352,-18.402930204975398
,-18.928893801692368,,-19.438065037589183,,-19.367644585056514,,-17.604055098504787,-16.584508079371513,-18.482824891924714
,-18.962570243705162,,-19.439072504587493,,-19.377287596244546,,-17.68045433741566,-16.612071636849176,-18.556140299453364
,-18.99403415491655,,-19.439950935172522,,-19.385655798165786,,-17.75620414049756,-16.639809472754713,-18.623397628516663
,-19.02343008635921,,-19.440717808599455,,-19.392922375962602,,-17.831174514668746,-16.667737771294192,-18.685092845954145
,-19.050892825343162,,-19.441388172919847,,-19.39923705454169,,-17.905212999465633,-16.69587153861194,-18.7416930327377
,-19.076547916118678,,-19.441975012574588,,-19.404729254116642,,-17.97815304149491,-16.724224743037766,-18.793634521760495
,-19.10051281471577,,-19.442489521655073,,-19.409510875991426,,-18.049820305189492,-16.7528094740929,-18.841322235920522
,-19.12289734392771,,-19.442941335685433,,-19.413678427212464,,-18.12003943813854,-16.78163751144938,-18.88512962198534
,-19.14380448797813,,-19.443338749843285,,-19.41731515397652,,-18.188639431454384,-16.810719033741115,-18.925399363481034
,-19.163330859840737,,-19.443688962963073,,-19.420492922876292,,-18.255458267387997,-16.840063153576775,-18.96244490620836
,-19.181566998623747,,-19.443998145041512,,-19.42327367516679,,-18.32034695197761,-16.86967732682378,-18.996552032909996
,-19.19859791423066,,-19.444271624237274,,-19.425710839128648,,-18.38317270757617,-16.89956761231235,-19.02798029072173
,-19.214503049979594,,-19.444514017183433,,-19.427850391662474,,-18.443820929946547,-16.92973934097778,-19.05696559371675
,-19.22935704995368,,-19.44472931170841,,-19.429732040573562,,-18.502197007771148,-16.960196755578714,-19.08372132229395
,-19.243229839076626,,-19.444920940452764,,-19.431389972291097,,-18.55822710781546,-16.99094192225357,-19.10844110719463
,-19.25618692638601,,-19.445091890086147,,-19.43285367931617,,-18.611858287323496,-17.021976326104294,-19.131299805102493
,-19.268289597113835,,-19.445244725334568,,-19.434148607239912,,-18.663058348590024,-17.053299470760606,-19.152456000753915
,-19.279595086915123,,-19.44538168468125,,-19.435296706988517,,-18.71181469710228,-17.084910267085412,-19.17205293805288
,-19.29015710788459,,-19.445504692183018,,-19.436316885529035,,-18.758133061399775,-17.11680574808114,-19.1902204459638
,-19.300025592414613,,-19.445615426983593,,-19.43722551379243,,-18.802036045040815,-17.148981500986263,-19.207076052607192
,-19.309247406136386,,-19.44571534100811,,-19.438036695060944,,-18.84356153248103,-17.181432485384384,-19.222726253201554
,-19.317866095536196,,-19.44580570320496,,-19.438762646262415,,-18.88276092204138,-17.21415127053163,-19.23726798635126
,-19.325922414048005,,-19.44588761501229,,-19.43941388494926,,-18.919696603162947,-17.247130018808825,-19.250788966763103
,-19.333454349178158,,-19.445962029641496,,-19.43999957102917,,-18.95444047869515,-17.280359021787188,-19.26336929042704
,-19.34049724124369,,-19.446029781584873,,-19.440527602756095,,-18.987072007809704,-17.313828171920942,-19.27508161672605
,-19.34708407114353,,-19.44609160790166,,-19.441004843158176,,-19.01767648301302,-17.347524778532645,-19.28599235217548
,-19.353245553704276,,-19.44614814643095,,-19.44143722827566,,-19.046343350814322,-17.381435780403386,-19.296162102360867
,-19.359010372467306,,-19.446199949209984,,-19.44182994082119,,-19.073164676646105,-17.415546306504947,-19.30564629460064
,-19.36440508064707,,-19.446247505500555,,-19.442187457623813,,-19.09823378464218,-17.449840895826707,-19.31449553266503
,-19.369454526955206,,-19.446291251714996,,-19.442513714941345,,-19.121644362732404,-17.484303309407913,-19.322756297632857
,-19.374181833039675,,-19.446331567444663,,-19.442812114133712,,-19.14348939782919,-17.51891532270161,-19.330471279537136
,-19.378608464114087,,-19.44636877770006,,-19.44308563235204,,-19.16385987912866,-17.553658023529575,-19.33767954808824
,-19.38275443996085,,-19.446403184100312,,-19.44333688254356,,-19.182844973790235,-17.588512467986984,-19.344417164196557
,-19.386638441387312,,-19.44643504841985,,-19.443568154788355,,-19.200530674401968,-17.623457385657428,-19.350717267348575
,-19.39027773223539,,-19.44646460259948,,-19.443781455940563,,-19.216999997939784,-17.658471665573884,-19.356610396077098
,-19.393688496694963,,-19.446492049732022,,-19.44397853599515,,-19.23233227136416,-17.693533550505247,-19.36212476690919
,-19.396885764097803,,-19.446517577769416,,-19.44416095576984,,-19.24660316826055,-17.72862040737256,-19.3672864432038
,-19.399883561998184,,-19.446541345234465,,-19.444330096319796,,-19.259884405702653,-17.763709165872626,-19.37211950943385
,-19.40269489645145,,-19.44656350313113,,-19.44448716599464,,-19.272243856564344,-17.798776279717153,-19.376646231515767
,-19.405331904706873,,-19.446584180560084,,-19.444633235169007,,-19.28374543535929,-17.833798033750472,-19.380887232056885
,-19.40780587864726,,-19.446603492945552,,-19.44476926943685,,-19.294449284018096,-17.8687502768741,-19.38486163111553
,-19.410127386545074,,-19.446621550531354,,-19.444896108346494,,-19.30441166633289,-17.903608971517794,-19.388587151458815
,-19.41230626554336,,-19.446638448387688,,-19.4450145268685,,-19.31368535896874,-17.938350042857547,-19.39208022189712
,-19.41435168927209,,-19.446654272920583,,-19.445125206116764,,-19.32231945018134,-17.972949056356995,-19.39535617164674
,-19.416272145666092,,-19.446669104272225,,-19.445228750341577,,-19.330359849452336,-18.00738228395419,-19.398429207138374
,-19.41807562786429,,-19.446683014672807,,-19.445325715868577,,-19.3378491608767,-18.041625688967148,-19.401312532910588
,-19.419769562527065,,-19.446696070747663,,-19.445416602465464,,-19.344827063054428,-18.075656030236,-19.40401843281361
,-19.421360915691142,,-19.44670833077611,,-19.445501855190575,,-19.351330382179842,-18.10945022711821,-19.40655832887449
,-19.422856121136768,,-19.44671984817833,,-19.445581890610033,,-19.357393242126687,-18.14298538054483,-19.408942881122424
,-19.42426123677196,,-19.446730672521024,,-19.44565707106363,,-19.363047278511825,-18.17623945730254,-19.411182047419153
,-19.425581944414773,,-19.446740852337097,,-19.445727738017858,,-19.368321781870367,-18.20919102055527,-19.413285035209803
,-19.42682347756643,,-19.44675042985821,,-19.44579419467497,,-19.37324390661513,-18.241819532143456,-19.415260484768165
,-19.42799074825141,,-19.446759444416205,,-19.445856733582165,,-19.377838807783643,-18.27410449335165,-19.417116453847576
,-19.429088408959426,,-19.446767929981593,,-19.445915601288444,,-19.382129689425682,-18.306026694938513,-19.41886047395212
,-19.430120729216753,,-19.446775920421743,,-19.44597104247403,,-19.38613813376913,-18.337567878726816,-19.420499562473264
,-19.43109175795702,,-19.446783447938234,,-19.44602328260259,,-19.389883990291978,-18.368710246497226,-19.42204026976231
,-19.4320052375623,,-19.446790542342843,,-19.44607251566387,,-19.393385675144813,-18.399437229443073,-19.42348870963944
,-19.43286471518423,,-19.446797228955123,,-19.446118935386373,,-19.396660253257846,-18.429732759258926,-19.424850617845852
,-19.43367349146674,,-19.44680353163895,,-19.446162709313054,,-19.39972347249001,-18.459582110939305,-19.426131341582096
,-19.434434650012868,,-19.44680947526571,,-19.446204006142686,,-19.402589899311764,-18.488971511465138,-19.42733589723321
,-19.435151083444726,,-19.446815080670202,,-19.446242971146102,,-19.405273096947802,-18.517887749651617,-19.42846895910725
,-19.43582551338899,,-19.446820367655796,,-19.446279740880524,,-19.407785591983263,-18.54631895561129,-19.42953488588803
,-19.43646044935154,,-19.446825354977605,,-19.44631444798678,,-19.410138968726702,-18.574254280104018,-19.430537822068114
,-19.437058299218805,,-19.446830060040078,,-19.446347217149647,,-19.41234401075666,-18.60168387528962,-19.431481571475352
,-19.437621276057037,,-19.446834499470025,,-19.446378158623602,,-19.41441066193756,-18.62859897979518,-19.432369755150464
,-19.43815147021635,,-19.446838690773284,,-19.446407378440966,,-19.41634815777729,-18.654991340157434,-19.433205744138526
,-19.438650858569986,,-19.446842646757425,,-19.446434974808135,,-19.41816507726244,-18.680853978936028,-19.43399267081555
,-19.4391212477425,,-19.446846379560515,,-19.44646104136881,,-19.41986943763702,-18.706180869689415,-19.434733526080645
,-19.43956438726468,,-19.44684990419106,,-19.44648566499298,,-19.421468579217738,-18.730967156089985,-19.435431061080255
,-19.43998189120799,,-19.44685323142316,,-19.44650892864336,,-19.422969395759697,-18.755208623902252,-19.436087879267838
,-19.44037528495307,,-19.446856373121125,,-19.44653091005581,,-19.42437827868416,-18.778902088956254,-19.436706422977434
,-19.44074598146036,,-19.446859340480046,,-19.44655167928859,,-19.425701177733618,-18.802045520118817,-19.437288980574817
,-19.441095329367755,,-19.44686214254199,,-19.446571305598717,,-19.42694363214396,-18.82463730923283,-19.437837693582278
,-19.441424574088188,,-19.446864787922348,,-19.446589855184424,,-19.428110792492323,-18.84667668840068,-19.438354565971046
,-19.441734911789762,,-19.446867286297508,,-19.446607383011848,,-19.429207433424594,-18.86816424659156,-19.43884149955518
,-19.44202744116068,,-19.446869646792074,,-19.446623948410004,,-19.430238032366425,-18.88910095029111,-19.439300274352167
,-19.44230320357241,,-19.446871875249297,,-19.446639607551145,,-19.431206766425696,-18.909488405035084,-19.43973255220793
,-19.44256318565402,,-19.446873980021163,,-19.446654406561763,,-19.43211753246544,-18.929329354589647,-19.440139908952457
,-19.442808305738875,,-19.44687596898551,,-19.44666839632056,,-19.432973954978742,-18.94862702156747,-19.440523800287146
,-19.443039435857063,,-19.446877847014136,,-19.446681618289993,,-19.433779401614842,-18.967385404914495,-19.44088560398248
,-19.443257385329755,,-19.44687962128095,,-19.4466941148795,,-19.43453702556648,-18.985608840724147,-19.441226611869784
,-19.443462909960584,,-19.44688129739964,,-19.446705929929504,,-19.435249804196847,-19.00330253692442,-19.441548061172384
,-19.443656739531615,,-19.44688288066319,,-19.44671709837086,,-19.435920486962647,-19.02047234319459,-19.44185107512051
,-19.44383955151962,,-19.446884377265455,,-19.446727653909825,,-19.436551663214996,-19.03712441787443,-19.442136751994305
,-19.444011976228403,,-19.446885790802956,,-19.44673763125265,,-19.437145731002605,-19.053265205804426,-19.442406086106754
,-19.444174613032384,,-19.446887125899487,,-19.446747063343135,,-19.437704964008947,-19.068902202509985,-19.44266003262449
,-19.444328027856127,,-19.4468883879214,,-19.44675598143714,,-19.4382314735527,-19.08404290119214,-19.442899485373786
,-19.444472758559552,,-19.44688957992425,,-19.446764409849457,,-19.43872723918236,-19.098695397576495,-19.44312529037858
,-19.444609293435093,,-19.44689070585431,,-19.44677237712111,,-19.439194098219094,-19.112867968018993,-19.443338236071924
,-19.444738116077897,,-19.44689176942182,,-19.446779910038373,,-19.439633800045847,-19.126569358557063,-19.443539070204075
,-19.444859655190708,,-19.44689277514807,,-19.446787032045123,,-19.44004797571001,-19.139808544768385,-19.44372848900149
,-19.444974335975047,,-19.446893725396716,,-19.446793762590236,,-19.440438130879247,-19.152594616250603,-19.443907152978635
,-19.445082544281206,,,,-19.446800125233732,,-19.440805722565937,-19.16493706353062,-19.444075676580713
,-19.445184654974206,,,,-19.446806140004686,,-19.441152076291957,-19.176845593251386,-19.4442346534571
,-19.445281014489932,,,,-19.446811825755155,,-19.441478446775715,-19.188329859148027,-19.44438462472098
,-19.445371950865525,,,,-19.446817200640034,,-19.441786032653816,-19.19939993869819,-19.44452610420359
,-19.445457767805003,,,,-19.44682228192063,,-19.44207592070146,-19.210065816073726,-19.444659589244424
,-19.445538762172454,,,,-19.446827085818985,,-19.44234917319302,-19.22033757368341,-19.44478553145221
,-19.445615207400433,,,,-19.44683162776639,,-19.44260674637665,-19.230225447770593,-19.44490436885171
,-19.445687362369785,,,,-19.446835920699407,,-19.44284957359223,-19.239739759605097,-19.44501649816929
,-19.44575546527095,,,,-19.446839978699686,,-19.44307851399297,-19.248890475892534,-19.44512230509254
