LSTM-QAOA,QAOA after LSTM,QK-QAOA,QAOA after QK,QLSTM-QAOA,QAOA after QLSTM,FWP-QAOA,QAOA after FWP,QAOA Random 1,QAOA Random 2
-21.261919386992073,-21.62772243611435,-20.933032406157416,-23.885678771151337,-23.749672238541592,-22.880114761344036,-21.01160563195186,-20.883762124429634,-20.21088055314908,-19.670503301064308
-21.07058276649464,-21.62772243611435,-22.785095153138254,-23.885678771151337,-23.521209722571495,-22.880114761344036,-16.53397760912439,-20.883762124429634,-20.21088055314908,-19.670503301064308
-21.609812796613024,-21.84260753467783,-23.525901425275748,-23.890033298647886,-23.342949338857597,-23.030200237695908,-14.398372141661525,-20.894661760152623,-20.224569415080687,-20.10410606996779
-21.61382682770379,-22.026218878014582,-23.760163896198005,-23.893840451573855,-23.206649862814572,-23.159856398719207,-20.28629532829939,-20.905844447578417,-20.237919057817084,-20.509024114881257
-21.627569287275698,-22.1846033718178,-23.83896024999841,-23.897180179720145,-23.10441304646463,-23.271400742811363,-20.62740548737385,-20.91732091264944,-20.25095478349431,-20.88234194874399
-21.62732863397715,-22.322784157386586,-23.867691359774653,-23.900119912383452,-23.028469546058265,-23.367031460223465,-20.825016331756906,-20.92910218191794,-20.263700272020895,-21.222587602179537
-21.6277237636171,-22.44479988145589,-23.87879662391208,-23.902716454894634,-22.972499520006703,-23.448785386665385,-20.917153587537875,-20.94119932483505,-20.276177968025475,-21.529558105495255
-21.627710954458973,-22.55382368583545,-23.883225413929882,-23.905017840163072,-22.931531229497793,-23.518516039856884,-20.527734073030263,-20.95362385814715,-20.288408981158636,-21.804093401979692
-21.627722681654028,-22.652307968483505,-23.88499573921737,-23.90706463299484,-22.90171553109667,-23.577885057908528,-20.794738810976977,-20.9663875680599,-20.300413289943286,-22.04782733051839
-21.62772243611435,-22.742126153876505,-23.885678771151337,-23.90889121055266,-22.880114761344036,-23.628364499795556,-20.883762124429634,-20.979502674720578,-20.312209973402823,-22.262941894085575
,-22.824698872571584,,-23.9105267292635,,-23.671245701426308,,-20.992981441931295,-20.323816827283927,-22.451944030930054
,-22.90109791153011,,-23.91199591497218,,-23.70765243518173,,-21.00683660803992,-20.335251123142974,-22.617477538218505
,-22.972131514121855,,-23.91331980338795,,-23.738556015261835,,-21.0210811187559,-20.346528869018126,-22.762177062511313
,-23.038411279086418,,-23.914516333610475,,-23.76479150601908,,-21.0357282314814,-20.35766584484678,-22.888562531939886
,-23.10040366461097,,-23.915600841271726,,-23.787073528830447,,-21.050791366151625,-20.36867662253507,-22.998972078609317
,-23.158469659686222,,-23.916586491036465,,-23.806011244184575,,-21.066284243389326,-20.3795756258953,-23.09552414958555
,-23.212894711420788,,-23.917484561909916,,-23.822122515889426,,-21.082220959662124,-20.39037640994467,-23.180103613787782
,-23.26391103805463,,-23.918304736854097,,-23.835846169027807,,-21.09861564343371,-20.40109208523281,-23.254363951133993
,-23.311714002200684,,-23.919055441487593,,-23.84755352140176,,-21.115482423874063,-20.41173517226295,-23.319740038962962
,-23.3564737507746,,-23.919743969254505,,-23.857558150270656,,-21.1328359717323,-20.422318029936356,-23.377466858112733
,-23.398344002778714,,-23.920376636822553,,-23.86612448239468,,-21.15069073036853,-20.432852304021566,-23.428600902620364
,-23.437467772274413,,-23.92095895420316,,-23.873475399950298,,-21.169061419845743,-20.443349559518822,-23.47404233473157
,-23.473981097428265,,-23.921495805033103,,-23.879798429204214,,-21.18796267834039,-20.453821098211378,-23.514556406569103
,-23.508015449927814,,-23.92199141060118,,-23.885251474238895,,-21.207409165920446,-20.464277591039536,-23.550792529528852
,-23.53969920128795,,-23.92244953812318,,-23.889967262673746,,-21.22741538742387,-20.47472953217355,-23.583301970356196
,-23.5691583951834,,-23.92287351797748,,-23.894057553276344,,-21.247995798964936,-20.485187477201517,-23.61255326417949
,-23.59651684067598,,-23.923266290054833,,-23.897616251035277,,-21.269164579262615,-20.495661381691146,-23.638944992827533
,-23.62189572776839,,-23.923630504712875,,-23.900722403994003,,-21.29093549946927,-20.506161299878066,-23.662817497273977
,-23.645413789681083,,-23.923968509034648,,-23.903442601856746,,-21.313322180896943,-20.516697049158523,-23.684461884833794
,-23.667186530950193,,-23.9242824301854,,-23.905832851696385,,-21.336337521134055,-20.52727845631793,-23.704128371813397
,-23.68732593545365,,-23.92457418127901,,-23.907940364849217,,-21.359993857663003,-20.537915051146022,-23.72203265312855
,-23.705940002771126,,-23.924845468929455,,-23.90980504781021,,-21.38430308273,-20.548616164321338,-23.738361343891835
,-23.723132412952367,,-23.925097877383127,,-23.911460558641465,,-21.40927617955055,-20.559391345528983,-23.753276986208032
,-23.739002106350178,,-23.92533281330932,,-23.912935356647242,,-21.434923086539413,-20.57024983967969,-23.766921363572514
,-23.75364350187573,,-23.925551582983264,,-23.91425360716349,,-21.461252486190205,-20.581201009067296,-23.779418838120186
,-23.76714579683366,,-23.925755367986746,,-23.91543574370612,,-21.488272402202888,-20.59225432930463,-23.79087907815616
,-23.779593344323334,,-23.92594525462526,,-23.916499164585744,,-21.515989223546608,-20.60341866070333,-23.80139901542884
,-23.791065394338222,,-23.926122239793393,,-23.91745870236672,,-21.544407861457508,-20.614703696324472,-23.811064696006287
,-23.80163625818738,,-23.926287237827513,,-23.91832700008559,,-21.573531607806885,-20.62611848192935,-23.819952976498598
,-23.811375306572142,,-23.926441089972577,,-23.91911491559618,,-21.603361806623496,-20.63767256536674,-23.828132418207815
,-23.82034737515837,,-23.926584563697876,,-23.919831730460718,,-21.6338980273233,-20.64937547769255,-23.835664642574915
,-23.82861264371617,,-23.926718396031,,-23.92048544431455,,-21.665137553094095,-20.661236517796375,-23.84260511779753
,-23.836226953865612,,-23.926843238914255,,-23.921082958410533,,-21.6970757143731,-20.67326514936686,-23.849003839345734
,-23.84324200748682,,-23.926959709704267,,-23.921630250022645,,-21.72970544796964,-20.685470929004207,-23.854906115487474
,-23.849705775395286,,-23.927068383550964,,-23.922132512699317,,-21.763016519707627,-20.697863509736397,-23.860352936753685
,-23.85566235590362,,-23.927169787467797,,-23.922594255212605,,-21.796996677304982,-20.710452845614107,-23.86538161581276
,-23.861152494043612,,-23.927264422096567,,-23.92301944906506,,-21.831630763756987,-20.723248917994802,-23.870026087964487
,-23.86621376548681,,-23.927352728992574,,-23.923411560181336,,-21.86690048627936,-20.736261561146033,-23.874317258127956
,-23.870880685250015,,-23.927435146132623,,-23.923773658222263,,-21.90278480694334,-20.749501121037987,-23.878283321722268
,-23.875184957512655,,-23.927512060034346,,-23.924108432440853,,-21.939259461650433,-20.76297744771558,-23.881950142859193
,-23.879155818688332,,-23.927583847869595,,-23.924418299667263,,-21.976297389343483,-20.776701296656174,-23.88534124077468
,-23.882820059648555,,-23.927650848525808,,-23.924705381545394,,-22.01386834495548,-20.790683204969227,-23.88847827960085
,-23.886202242957104,,-23.927713379236597,,-23.92497159921742,,-22.051938956427186,-20.804933491688068,-23.89138110433763
,-23.889325040348748,,-23.927771745208858,,-23.92521866319177,,-22.090473001536342,-20.819463270372932,-23.894067835478253
,-23.892209121904134,,-23.927826218227494,,-23.925448108967142,,-22.12943170473523,-20.834283332846724,-23.89655519622807
,-23.894873545451805,,-23.92787705951157,,-23.925661333128982,,-22.168772854812573,-20.849404643258538,-23.898858542102523
,-23.897335726668466,,-23.927924515763515,,-23.92585958939724,,-22.208452247927926,-20.864838479454704,-23.900991950063993
,-23.899611714207534,,-23.92796880550171,,-23.9260440289732,,-22.24842322210347,-20.88059630459662,-23.902968373232984
,-23.901716166591335,,-23.928010140595877,,-23.92621568057788,,-22.28863707144247,-20.896689388478592,-23.904799756829238
,-23.90366256973267,,-23.928048719284483,,-23.926375486426238,,-22.329042662052004,-20.913129335070384,-23.906497086403785
,-23.905463298143925,,-23.928084723500774,,-23.926524321692185,,-22.369588168294115,-20.92992815836445,-23.908070480720845
,-23.90712974066096,,-23.928118327947544,,-23.926662979697383,,-22.41021980080894,-20.9470976671175,-23.909529266732893
,-23.908672322664188,,-23.92814968839122,,-23.926792190573572,,-22.4508831920897,-20.96464924896467,-23.91088203953057
,-23.910100640144687,,-23.928178954081627,,-23.926912617561218,,-22.49152313526168,-20.982595596933614,-23.912136757146197
,-23.911423484538894,,-23.92820626790905,,-23.927024890102544,,-22.532084582444245,-21.000948441687015,-23.913300709364467
