LSTM-QAOA,QAOA after LSTM,QK-QAOA,QAOA after QK,QLSTM-QAOA,QAOA after QLSTM,FWP-QAOA,QAOA after FWP,QAOA Random 1,QAOA Random 2
-14.538131379126291,-15.545785429417503,-14.298891324764703,-16.635955406154476,-16.49788730976749,-16.508226795256835,-14.36068676535669,-14.101341285953964,-13.67399588279222,-13.43699388189067
-14.945134303109421,-15.545785429417503,-15.649062099662837,-16.635955406154476,-16.53899430362919,-16.508226795256835,-13.519394773676726,-14.101341285953964,-13.67399588279222,-13.43699388189067
-15.547639874703608,-15.612854453237484,-16.25333984929336,-16.639376528562853,-16.53689651023676,-16.52342461279602,-13.97809199954617,-14.17083680468383,-13.696666826220634,-13.63621981386986
-15.528071232074463,-15.674803801228768,-16.472181484425843,-16.64236938102237,-16.528479020097745,-16.536915774127355,-14.169168220298175,-14.233261085856782,-13.718798700425005,-13.828118857621565
-15.547276618553123,-15.732160236865878,-16.558801645138644,-16.64498718159328,-16.52114846469053,-16.548898691244194,-14.23150319092589,-14.28987596425135,-13.740420015282213,-14.012131893709773
-15.545108763564363,-15.785390587487635,-16.597365923656227,-16.64727665507182,-16.515941586586113,-16.559549393027503,-14.107546096053852,-14.341784192330575,-13.761557914497214,-14.187827247643696
-15.545887202179273,-15.83490675557106,-16.616397047410914,-16.649278725623244,-16.512520694990794,-16.569023832595313,-14.240968829727954,-14.389936605875874,-13.782238510741339,-14.354895455294617
-15.545757461756002,-15.881070731095415,-16.626602699288842,-16.651029347680304,-16.510361800100227,-16.577459963568998,-14.102905680609002,-14.435144057481152,-13.802486748287807,-14.513142808244595
-15.545792565639399,-15.92420006879712,-16.63244290539272,-16.652559924455318,-16.5090322351049,-16.5849795838713,-14.242177737650733,-14.478091838849759,-13.822326488924283,-14.662483796382666
-15.545785429417503,-15.964572916560376,-16.635955406154476,-16.653898019567695,-16.508226795256835,-16.591690313110416,-14.101341285953964,-14.519354407987864,-13.841780336150412,-14.802932397111046
,-16.002432771571172,,-16.655067790354302,,-16.59768692542967,,-14.559409809940046,-13.86087011629427,-14.934592540045644
,-16.03799324129722,,-16.6560903331249,,-16.60305309071304,,-14.598652441980537,-13.87961699418295,-15.057647447708268
,-16.07144174779561,,-16.65698412413864,,-16.607862409287613,,-14.637405401279722,-13.898040780819615,-15.17234845238577
,-16.102943492942547,,-16.65776532781009,,-16.61217968743976,,-14.675930691761605,-13.916160776000513,-15.279003265575557
,-16.132644275519237,,-16.658448116365488,,-16.616061953889332,,-14.714437881490484,-13.933995641395379,-15.377964225870432
,-16.16067326222513,,-16.659044877065966,,-16.6195593890294,,-14.753091805289168,-13.95156308369691,-15.469616975183262
,-16.18714572975305,,-16.65956640456202,,-16.62271616180627,,-14.792019047514035,-13.968880175068687,-15.554369623058559
,-16.212164766370783,,-16.660022194425306,,-16.625571040478203,,-14.831313559967082,-13.985963420480171,-15.632643229987831
,-16.235823256692974,,-16.660420511580213,,-16.628158169863003,,-14.87104080707992,-14.002828779327055,-15.70486269383264
,-16.258205126917815,,-16.66076859837906,,-16.630507608863045,,-14.911241887891924,-14.01949145622336,-15.771449778630252
,-16.279386837993762,,-16.661072788639416,,-16.632645779520175,,-14.951936278360426,-14.035966164452503,-15.832816765209753
,-16.29943837990073,,-16.661338617838197,,-16.63459587435597,,-14.993125266879368,-14.052267152598485,-15.889362008225234
,-16.318423950036195,,-16.66157091710143,,-16.63637839615609,,-15.034793658391155,-14.06840829508718,-15.941465799491212
,-16.336403017200244,,-16.66177391133938,,-16.63801133312902,,-15.076912210131479,-14.084402762868637,-15.989488206067639
,-16.35343087802702,,-16.661951293096013,,-16.639510578543877,,-15.11943928141413,-14.100263414472545,-16.033767333535685
,-16.369558891996277,,-16.662106305496124,,-16.640890107481233,,-15.16232267903357,-14.116002698076347,-16.07461837937555
,-16.38483531599297,,-16.662241763207742,,-16.642162242205707,,-15.205500654600186,-14.131632763123292,-16.112333713388686
,-16.399305347126052,,-16.66236013651684,,-16.643337871346123,,-15.248904265226216,-14.147165278554386,-16.147182775140344
,-16.413011485189614,,-16.662463580583488,,-16.644426610926235,,-15.292458253527595,-14.162611311854516,-16.1794132675107
,-16.42599384405736,,-16.66255397441307,,-16.64543697518488,,-15.336081608566897,-14.17798231164763,-16.209251649019443
,-16.438290326118654,,-16.662632970029524,,-16.646376461454356,,-15.379689783466826,-14.193288608805291,-16.23690475005448
,-16.449936959737844,,-16.662702003296104,,-16.647251750295872,,-15.423195528867865,-14.208540842384554,-16.262560641403784
,-16.460967702351457,,-16.66276233510425,,-16.648068731528543,,-15.466510227264045,-14.223748735684751,-16.28639037459993
,-16.471414872118466,,-16.662815064128992,,-16.648832675534095,,-15.509544785460648,-14.238922435891165,-16.30854893425103
,-16.481309062298493,,-16.66286114720471,,-16.649548216124582,,-15.552210601040679,-14.254070915126015,-16.329176832326628
,-16.49067941034356,,-16.662901422889657,,-16.650219532666547,,-15.594420843229196,-14.269203816562161,-16.348401368755844
,-16.499553535041468,,-16.662936623925344,,-16.65085030819257,,-15.636091392248469,-14.284330190598691,-16.366337654827223
,-16.507957694629553,,-16.662967391550712,,-16.65144388138904,,-15.677141653000957,-14.299458372006667,-16.383090003878085
,-16.51591673735435,,-16.662994284734207,,-16.652003176043536,,-15.717495033808152,-14.31459709048068,-16.398752712305786
,-16.523454416705658,,-16.663017791198413,,-16.65253087628897,,-15.75707985661349,-14.329754462658142,-16.413411447439252
,-16.53059309007495,,-16.663038339905928,,-16.65302936601322,,-15.795830371792675,-14.344938684168934,-16.427143665219525
,-16.537354129610343,,-16.66305630359164,,-16.65350078098919,,-15.833686328289094,-14.360157595512149,-16.44001984878543
,-16.543757814765367,,-16.663072009703892,,-16.653947072263115,,-15.870594085620333,-14.37541826511578,-16.45210380614452
,-16.54982326311382,,-16.663085738579184,,-16.65436997477306,,-15.906506642889187,-14.390728632517366,-16.463453601146362
,-16.555568704336704,,-16.663097745874232,,-16.65477107193583,,-15.941383487120794,-14.406095426814112,-16.47412228248395
,-16.56101141992239,,-16.663108243071733,,-16.655151812173,,-15.975191269646814,-14.421525728112371,-16.484158130462497
,-16.566167697562314,,-16.663117424089595,,-16.655513498553177,,-16.007903143311765,-14.437026144817501,-16.493605209830513
,-16.571052967374015,,-16.66312545542647,,-16.65585732912599,,-16.039499023127906,-14.452603024241872,-16.502503831330888
,-16.57568199050195,,-16.663132480043387,,-16.65618441148982,,-16.069965300655497,-14.468262433486043,-16.51089096092182
,-16.58006851490908,,-16.66313862507051,,-16.656495731881186,,-16.09929438759214,-14.484010507199429,-16.51880060832681
,-16.584225739116174,,-16.663144001217063,,-16.6567922157555,,-16.127484435464847,-14.499852700408926,-16.526263926409133
,-16.588166074346844,,-16.66314870482475,,-16.65707470382114,,-16.154539203684998,-14.515794713240197,-16.533309683236194
,-16.591901251132185,,-16.66315282148228,,-16.65734398863093,,-16.180467375910304,-14.531841944701089,-16.539964287116625
,-16.59544231183931,,-16.66315642532973,,-16.65760078141738,,-16.205282224870793,-14.547999486271511,-16.54625232887964
,-16.59879979900345,,-16.663159580541983,,-16.657845757472614,,-16.229001046328616,-14.564271468846135,-16.552196406513996
,-16.60198361410123,,-16.663162342635847,,-16.658079536207417,,-16.2516447080584,-14.580662908764848,-16.55781749958631
,-16.605003160226634,,-16.663164762406094,,-16.658302704160118,,-16.273237459582468,-14.59717825695419,-16.563135149485937
,-16.607867224940932,,-16.663166882130046,,-16.6585157998483,,-16.293806141395894,-14.613820725308496,-16.5681673984663
