LSTM-QAOA,QAOA after LSTM,QK-QAOA,QAOA after QK,QLSTM-QAOA,QAOA after QLSTM,FWP-QAOA,QAOA after FWP,QAOA Random 1,QAOA Random 2
-14.017495915296307,-15.04600227867936,-13.787952271824267,-15.977653758341555,-15.860255277293914,-15.928652566261475,-13.84590880973571,-13.52015715966906,-13.168598204906306,-12.956434574711487
-14.46507977664141,-15.04600227867936,-15.079313345880335,-15.977653758341555,-15.918123698253625,-15.928652566261475,-13.631797896987104,-13.52015715966906,-13.168598204906306,-12.956434574711487
-15.04711991516181,-15.101444965620024,-15.644793627254353,-15.979831388119699,-15.928778226317778,-15.933543252322925,-13.474267864994772,-13.530336379740303,-13.183446507580083,-13.142547608546948
-15.02971383223398,-15.152794568545826,-15.842536503788194,-15.981750684375518,-15.93012598073145,-15.937975703733079,-13.521434505846518,-13.539516336574623,-13.197873605600874,-13.321797721375285
-15.047307054383154,-15.200461233402793,-15.917361257784306,-15.983442688468626,-15.929843879248885,-15.942000017709706,-13.521952728705285,-13.547921705842182,-13.211904586401443,-13.4937082811665
-15.045412016053527,-15.244808298651284,-15.948984644503595,-15.984934707953164,-15.929418091667872,-15.945660516110573,-13.519756413821696,-13.555740671844031,-13.22556311470991,-13.657911733521578
-15.046087630665498,-15.286156356555846,-15.963746805363746,-15.986250773352527,-15.929093912886364,-15.948996421542297,-13.520154689198328,-13.563131111690602,-13.238871511442042,-13.814145062737248
-15.045978730648432,-15.324787994809363,-15.97123818489617,-15.987412063558475,-15.928877555419346,-15.952042487387406,-13.520177452478913,-13.570225839085229,-13.251851032897852,-13.962244439929215
-15.04600741045693,-15.360951695877075,-15.97531117875774,-15.988437137876032,-15.928739214017437,-15.954829391780432,-13.520154603063084,-13.57713686488417,-13.264521879534186,-14.102139190720337
-15.04600227867936,-15.39486586282771,-15.977653758341555,-15.989342353708135,-15.928652566261475,-15.957384326489347,-13.52015715966906,-13.583959412751655,-13.276903276710078,-14.233844373419217
,-15.426722795676731,,-15.990142085639574,,-15.959731388934479,,-13.590774698359057,-13.289013338531703,-14.357453119713972
,-15.456691747463655,,-15.990849000625758,,-15.961891863404084,,-13.597652819243702,-13.30086932869309,-14.47312775443669
,-15.484921997576416,,-15.991474199754434,,-15.963884599408663,,-13.604654587361479,-13.312487720192554,-14.581090473448018
,-15.511545790226698,,-15.992027472878076,,-15.965726363546132,,-13.611833473599965,-13.323884317638063,-14.681613592364501
,-15.536680394045156,,-15.992517397853128,,-15.96743193943639,,-13.619237098583097,-13.335074157766616,-14.775009694731327
,-15.560430324138276,,-15.992951524380633,,-15.969014506545246,,-13.626908158195677,-13.34607138891599,-14.861621931234813
,-15.582889067767864,,-15.99333650413095,,-15.970485741043007,,-13.634885457247778,-13.35688975053134,-14.941814843425039
,-15.604140642901077,,-15.993678161845322,,-15.97185603381816,,-13.64320509597307,-13.367542433315595,-15.015965845160991
,-15.624260931074785,,-15.9939816405576,,-15.973134629857054,,-13.651900564008384,-13.378041787185174,-15.084457600397414
,-15.643318752355547,,-15.99425145821316,,-15.97432973410367,,-13.661003501152434,-13.388399920647842,-15.147671492309058
,-15.661376834755288,,-15.99449157003703,,-15.975448673023251,,-13.67054440170472,-13.398628312916195,-15.205982228421188
,-15.678492679804652,,-15.994705470873324,,-15.976497986556932,,-13.680552382637824,-13.408738260529622,-15.259753200221507
,-15.694719359399668,,-15.994896236702145,,-15.977483537455681,,-13.691055717909267,-13.418740316449496,-15.309333174696002
,-15.710105696268213,,-15.99506656902641,,-15.978410539513154,,-13.702082363332401,-13.42864490939084,-15.355053582468477
,-15.724697315678709,,-15.995218838203758,,-15.97928368939131,,-13.713659336105602,-13.438461776006756,-15.39722718132866
,-15.738536575701092,,-15.995355126066265,,-15.980107186155037,,-13.725813508623071,-13.448200753066864,-15.436146773398786
,-15.751663071120348,,-15.99547728819154,,-15.980884822563246,,-13.738571444783732,-13.457871027519186,-15.472085004728362
,-15.764113979428554,,-15.995586934026484,,-15.981619986111713,,-13.751959235369565,-13.46748175448429,-15.505294132378662
,-15.77592436222118,,-15.995685498339817,,-15.982315768949004,,-13.766002649519908,-13.477041485320484,-15.5360069066322
,-15.787127239062553,,-15.995774224302494,,-15.98297493292362,,-13.780727066009653,-13.486558736044305,-15.56443697370504
,-15.797753785407558,,-15.995854232265277,,-15.98360000747353,,-13.79615742379375,-13.49604185298767,-15.59077988387792
,-15.807833509596657,,-15.99592648876903,,-15.984193275748197,,-13.812317882053344,-13.50549886986311,-15.615214225359543
,-15.817394318015323,,-15.995991859785995,,-15.984756789151936,,-13.829232157800742,-13.514937382802186,-15.637902638925846
,-15.826462776914541,,-15.996051098489275,,-15.985292478377477,,-13.846923171463988,-13.524365284150957,-15.65899299273963
,-15.835064066269505,,-15.996104877598945,,-15.985802042742451,,-13.865412479883545,-13.533789969838507,-15.678619587004182
,-15.843222023030366,,-15.996153794350437,,-15.986287075614047,,-13.884720941172972,-13.54321870859653,-15.696904251841513
,-15.850959431712873,,-15.996198359838628,,-15.986749038373691,,-13.904867921390759,-13.552658567349136,-15.713957505019467
,-15.85829785801187,,-15.996239041209646,,-15.987189255348035,,-13.925870864025756,-13.562116641567465,-15.729879399496902
,-15.86525784851775,,-15.996276243436158,,-15.987608962518259,,-13.94774571771308,-13.571599580637681,-15.74476078506554
,-15.871858975798183,,-15.996310330255668,,-15.988009288195505,,-13.970506085609891,-13.581114563951587,-15.75868380423816
,-15.878119711680872,,-15.99634161911975,,-15.988391290242898,,-13.994163678221517,-13.590667700475846,-15.771723238130827
,-15.884057686297787,,-15.996370392670775,,-15.988755940412261,,-14.018727354175573,-13.600265732385775,-15.783946669823695
,-15.88968967926424,,-15.996396900901638,,-15.989104139893715,,-14.044202908355167,-13.609914971076122,-15.795415651408522
,-15.895031599473828,,-15.996421369082764,,-15.989436755496744,,-14.070593549449368,-13.61962165527774,-15.806186150968129
,-15.90009858116113,,-15.996443993756667,,-15.989754544525614,,-14.097898688545948,-13.629392304305163,-15.816309051893999
,-15.904904993039963,,-15.996464951806054,,-15.990058262531237,,-14.126114149612675,-13.639232796661943,-15.825830707830642
,-15.909464405400644,,-15.996484397083334,,-15.990348587352509,,-14.15523201724135,-13.649148899801176,-15.834793466856933
,-15.913789806105358,,-15.996502471666082,,-15.990626174709897,,-14.185240114578262,-13.659147099574161,-15.84323601011006
,-15.917893426693658,,-15.996519298409886,,-15.990891636014794,,-14.216122129555503,-13.669232714652122,-15.85119376309507
,-15.921786859191698,,-15.996534988952938,,-15.991145532411792,,-14.247857364741812,-13.6794121372197,-15.858699197977884
,-15.925481216933598,,-15.996549639199287,,-15.99138840679842,,-14.280420140316398,-13.689690590550832,-15.865782146393041
,-15.92898689573557,,-15.996563339231297,,-15.991620765174385,,-14.313780153338584,-13.700073763332089,-15.872470054450252
,-15.932313862449126,,-15.99657617095065,,-15.99184309103508,,-14.347902415582574,-13.710567228280203,-15.878788105012713
,-15.935471454642393,,-15.996588204297831,,-15.992055835368628,,-14.382746925372029,-13.721176516560865,-15.884759683197847
,-15.9384686170514,,-15.996599502946417,,-15.99225943745895,,-14.418268968368288,-13.731907209599687,-15.890406245713946
,-15.94131372580269,,-15.996610127313126,,-15.99245429712946,,-14.454419473165965,-13.74276441602921,-15.89574770034638
,-15.944014830942267,,-15.996620125145512,,-15.99264079978073,,-14.491144476014792,-13.753753201211655,-15.900802581242086
,-15.94657942774202,,-15.996629547367279,,-15.992819322793444,,-14.528385910387021,-13.76487868707147,-15.905587953163353
,-15.949014670490376,,-15.996638433620186,,-15.992990214938953,,-14.566081744464782,-13.776146303501458,-15.91011972936232
,-15.951327352539034,,-15.996646824071576,,-15.993153807223237,,-14.604165897628725,-13.787560754911079,-15.914412816907728
,-15.953523905579289,,-15.996654754241328,,-15.993310414102215,,-14.642569276035358,-13.799127281584315,-15.918480931902863
,-15.955610347329344,,-15.996662253398016,,-15.993460350665096,,-14.681219934165513,-13.810850041497831,-15.922337002257308
,-15.957592438294581,,-15.996669353134635,,-15.993603894209,,-14.7200435201456,-13.822733937797011,-15.92599305461399
,-15.959475620097178,,-15.996676078053444,,-15.993741319389823,,-14.758964064837215,-13.834783824122585,-15.929460351534745
,-15.961265035627587,,-15.996682455106388,,-15.99387288982645,,-14.797903919849533,-13.847003698642487,-15.93274937573786
,-15.962965527277163,,-15.99668850211787,,-15.993998858529308,,-14.836785361693034,-13.859397834922406,-15.935870053587541
,-15.964581719653383,,-15.99669424363692,,-15.994119458348116,,-14.875530554010366,-13.87197056458288,-15.938831624424719
,-15.966117963087273,,-15.99669969563937,,-15.994234930670522,,-14.914062137848592,-13.88472589409111,-15.941642715947985
,-15.967578379641107,,-15.996704876797239,,-15.994345478241422,,-14.952304019909295,-13.897667670307559,-15.944311525922249
,-15.96896686561078,,-15.99670980358934,,-15.994451324659236,,-14.990182088078601,-13.910799396881403,-15.946845753092548
