LSTM-QAOA,QAOA after LSTM,QK-QAOA,QAOA after QK,QLSTM-QAOA,QAOA after QLSTM,FWP-QAOA,QAOA after FWP,QAOA Random 1,QAOA Random 2
-17.66245131549509,-18.450371203218346,-17.364883334637156,-20.517076818647578,-20.27632200297329,-19.21321079799196,-17.45402112574558,-13.790082713998462,-17.117563472467214,-16.32205481019584
-17.78847545145089,-18.450371203218346,-19.071193034566367,-20.517076818647578,-19.766943201503807,-19.21321079799196,-12.762800269794583,-13.790082713998462,-17.117563472467214,-16.32205481019584
-18.44924099728094,-18.611434142088072,-19.895733057713482,-20.53225013290853,-19.470721667979994,-19.397511281236014,-14.123270063940826,-14.08773053623978,-17.15104293194015,-16.606869203064267
-18.428319573119875,-18.758643276070988,-20.22329653903781,-20.5452172947834,-19.33730501846682,-19.560647493548757,-17.290947610559567,-14.396365702831638,-17.183772517191876,-16.88243792924282
-18.452043989303576,-18.893363164642473,-20.36616981517291,-20.556295563553572,-19.275420604298244,-19.704242308977257,-13.798573846792104,-14.71375134600411,-17.215821510512086,-17.14749073668711
-18.449440310876366,-19.01686723518642,-20.43610405744851,-20.565758095071665,-19.244935075751524,-19.830014922507942,-17.07620484776422,-15.037411518142207,-17.247254623672465,-17.400987062098455
-18.450499979862148,-19.130316007409693,-20.473742518987187,-20.573839888143958,-19.229115185991756,-19.939704125057506,-12.648233706045374,-15.364702431451551,-17.278132641685314,-17.642114124089467
-18.45032864341535,-19.234749359076737,-20.495493237084347,-20.58074243438369,-19.22058603696231,-20.03501007950157,-14.018050006023493,-15.692892963157545,-17.308513047099982,-17.870282031483793
-18.450381246914358,-19.331087349757578,-20.50872607199384,-20.586638481905144,-19.21586655702314,-20.117553201290047,-17.261945120744475,-16.019247652383307,-17.33844928018129,-18.08511598171808
-18.450371203218346,-19.420136347938378,-20.517076818647578,-20.59167582175369,-19.21321079799196,-20.188846321988773,-13.790082713998462,-16.341108467902526,-17.36799231304895,-18.286445438611903
