LSTM-QAOA,QAOA after LSTM,QK-QAOA,QAOA after QK,QLSTM-QAOA,QAOA after QLSTM,FWP-QAOA,QAOA after FWP,QAOA Random 1,QAOA Random 2
-37.12437383385298,-36.225707568801795,-36.71211725313272,-37.11950843141576,-37.81862921422652,-37.48002389993958,-36.53005905754222,-33.27065596213528,-28.394568619793674,-34.41395231990969
-36.08967729981562,-36.225707568801795,-38.65790352088011,-37.11950843141576,-37.860554824295505,-37.48002389993958,-22.14394307145742,-33.27065596213528,-28.394568619793674,-34.41395231990969
-36.20731221951267,-36.735589033175934,-38.535869328605365,-37.48863511133104,-37.73729856750957,-37.548180700581696,-20.795448919518467,-35.53844659086267,-28.58758606104141,-36.07120425891109
-36.22292328178551,-36.869727819570684,-38.09505714618432,-37.76864025639743,-37.63882746192286,-37.61524039284387,-24.537827037736967,-35.95387081218092,-28.780010825527963,-37.07380782864723
-36.22529192762873,-36.928966976898614,-37.745072678290626,-37.97952664857104,-37.57509486782946,-37.68122173728647,-23.475391658325766,-35.996312854332984,-28.971710255483472,-37.637728737873864
-36.225643712179206,-36.97348083536943,-37.50541578925756,-38.13821942715404,-37.53516247030715,-37.74603969946159,-36.616747468862904,-36.00018323678299,-29.162534779783456,-37.95186267119115
-36.22569761597341,-37.01554115252975,-37.34563337921687,-38.25821233481106,-37.51038999426827,-37.80954148069883,-33.77155243047485,-36.00055957760492,-29.352317563173813,-38.132678901867216
-36.225706031936994,-37.05776570053771,-37.23911257417317,-38.34982857794947,-37.49511462979371,-37.871535710330555,-28.515946699709048,-36.000625716091996,-29.540874200061516,-38.243323035510805
-36.22570737716556,-37.10070729592697,-37.16769028030538,-38.42074289402472,-37.48574471471338,-37.93181574611391,-29.905542280922607,-36.00066615374351,-29.728008925819328,-38.31661601682808
-36.225707568801795,-37.14445153550238,-37.11950843141576,-38.476550795548974,-37.48002389993958,-37.99017693918389,-33.27065596213528,-36.00070636726437,-29.913511988567574,-38.369511216263064
,-37.18897154422528,,-38.52127992020251,,-38.04643043560957,,-36.00074874903275,-30.097169682166967,-38.41083721009957
,-37.23420918124239,,-38.55780838245579,,-38.10041271936992,,-36.00079365665454,-30.27876257863575,-38.445254629994956
,-37.28009466530862,,-38.588186840378455,,-38.151991157416724,,-36.00084125442135,-30.458074032184033,-38.475262081086505
,-37.326551674860525,,-38.613877640211456,,-38.20106738192377,,-36.000891706827595,-30.634892716900826,-38.50222246506992
,-37.37349800443951,,-38.63592835922424,,-38.24757807423479,,-36.000945185707835,-30.809022861646103,-38.52689427129203
,-37.420846596039894,,-38.655095345661294,,-38.29149351971642,,-36.001001866123055,-30.98028567846364,-38.549711197758256
,-37.46850584645859,,-38.67193103787212,,-38.33281508404183,,-36.00106194887942,-31.148526536710456,-38.57093110290518
,-37.51638021788261,,-38.68684442322554,,-38.37157188414935,,-36.0011256320176,-31.313615803719248,-38.59071634909838
,-37.56437063587969,,-38.70014385687327,,-38.407816872280925,,-36.00119313898389,-31.475456310783457,-38.60917780969621
,-37.6123754562059,,-38.71206595655265,,-38.44162233026928,,-36.00126468981233,-31.633981753199993,-38.62639865676352
,-37.6602905363818,,-38.722796360824866,,-38.47307628087597,,-36.00134053147854,-31.789159420174496,-38.642447304419484
,-37.70801055126405,,-38.732483744813905,,-38.502278089024834,,-36.001420907576154,-31.94098418730665,-38.657384736674715
,-37.75542945034518,,-38.741249580665425,,-38.52933551278005,,-36.00150610789837,-32.089479432349805,-38.67126810837017
,-37.802441590498326,,-38.74919523254626,,-38.55436142221849,,-36.00159642149158,-32.23468737420524,-38.68415257502677
,-37.84894236700942,,-38.75640663926783,,-38.57747139362298,,-36.00169213374164,-32.3766679582612,-38.69609221096729
,-37.89482882105026,,-38.76295768410153,,-38.59878155297697,,-36.00179358080139,-32.515490878072946,-38.7071403104939
,-37.94000093388794,,-38.76891293908321,,-38.61840655974717,,-36.00190111807895,-32.6512314623449,-38.717349197187936
,-37.98436243018748,,-38.77432909611896,,-38.63645885686918,,-36.00201510044605,-32.78396127395613,-38.72677021483804
