LSTM-QAOA,QAOA after LSTM,QK-QAOA,QAOA after QK,QLSTM-QAOA,QAOA after QLSTM,FWP-QAOA,QAOA after FWP,QAOA Random 1,QAOA Random 2
-11.449527710802633,-12.82698347527402,-11.239895112390919,-13.863254984238434,-13.58937679585059,-13.94019233273923,-11.313021196987508,-7.437022796309466,-11.236221304662248,-10.56774939371038
-12.132679493883632,-12.82698347527402,-12.466099197296867,-13.863254984238434,-13.79132793497129,-13.94019233273923,-8.733613495731099,-7.437022796309466,-11.236221304662248,-10.56774939371038
-12.84468864901805,-12.892801817127507,-13.167204817679478,-13.891868306595919,-13.872112020677996,-13.964941084027402,-9.440885256585979,-7.488045576378708,-11.302757979317716,-10.681241359465819
-12.796462642799998,-12.955768664781363,-13.494610614719367,-13.918060643061573,-13.908540404270001,-13.987381388980143,-10.533891663601798,-7.541954474508103,-11.368051836024092,-10.794001128644002
-12.832297230428413,-13.015962252420104,-13.657824454899508,-13.942021994610812,-13.925451853825074,-14.007719637088018,-7.410087348716677,-7.598858762073822,-11.432110128229649,-10.905878973957876
-12.824908214570872,-13.07346514686653,-13.746557859629712,-13.963931959576046,-13.933412818159283,-14.02614695007586,-7.999320523198465,-7.658862777754175,-11.494941754507124,-11.016730174278683
-12.82753217553341,-13.1283634535664,-13.798282689205191,-13.98395917570436,-13.937179414434835,-14.042839573255232,-11.551447919214779,-7.722065388894146,-11.556557459463129,-11.126414664554831
-12.82682895066548,-13.180745653811618,-13.8299969840169,-14.002261682990357,-13.938960986742584,-14.057959619195309,-8.408310968541043,-7.788558105673424,-11.616969160659135,-11.234796678066026
-12.827045463326861,-13.230701861962379,-13.850141866574182,-14.01898630445569,-13.939800085661819,-14.071655652521102,-9.86729986894701,-7.858422698314347,-11.676189692390397,-11.34174462707762
-12.82698347527402,-13.278322850605765,-13.863254984238434,-14.034269521343994,-13.94019233273923,-14.084063571793196,-7.437022796309466,-7.931730169357635,-11.734233103569023,-11.44713096959158
,-13.323699577990702,,-14.048237593857648,,-14.095307261251333,,-8.008537908709561,-11.791114109534918,-11.550832174231385
,-13.366922477237331,,-14.061006671291384,,-14.105499481772238,,-8.088888021916661,-11.846847792543471,-11.652729189146923
,-13.408080648540967,,-14.07268386217413,,-14.114742641463398,,-8.172805319656252,-11.901449295818596,-11.752707677864828
,-13.447262255990482,,-14.083367294228927,,-14.123129507561925,,-8.260294561292403,-11.954934421572382,-11.850658703859631
,-13.484553266863454,,-14.093146806319941,,-14.130744117130568,,-8.35133909695803,-12.007318884523285,-11.946479288019816
,-13.52003767715946,,-14.102104432595866,,-14.13766238661825,,-8.44589875906296,-12.058618459852887,-12.04007326669177
,-13.553797212429693,,-14.110315040585071,,-14.143952964017418,,-8.54390782305428,-12.108849006060426,-12.131352166398623
,-13.585911230349462,,-14.117846767701105,,-14.149677670394013,,-8.645274360394156,-12.158026287876943,-12.220235700095483
,-13.616456179085224,,-14.124761619311844,,-14.15489225499283,,-8.749878289399252,-12.206165727149664,-12.306653014929951
,-13.645505922581952,,-14.13111591680379,,-14.159646894218866,,-8.857571667001928,-12.25328366047455,-12.390542921281192
,-13.67313158829224,,-14.136960774720812,,-14.163986755614765,,-8.968178014254896,-12.299395556779105,-12.471854819455078
,-13.69940143619961,,-14.142342535138713,,-14.167952464858027,,-9.081493297974387,-12.344517084846832,-12.55054892214958
,-13.724381217631063,,-14.147303152688124,,-14.171580498173633,,-9.197286932908845,-12.388663965970562,-12.626596656985015
,-13.748133746887346,,-14.151880615786203,,-14.174903696677703,,-9.315303733755298,-12.431851516342073,-12.699980446615827
,-13.770719028989859,,-14.156109344294654,,-14.177951430772666,,-9.435265916649552,-12.474095353352766,-12.770694158215631
,-13.79219458743465,,-14.160020462249104,,-14.180750224360155,,-9.556876597502203,-12.51541121570372,-12.838742371760262
,-13.812615156047569,,-14.163642112648876,,-14.183323788550009,,-9.67982322651185,-12.555814308650524,-12.904140208340573
,-13.832033156022506,,-14.166999754557548,,-14.185693429936077,,-9.803781654193644,-12.595321133825587,-12.966912416253194
,-13.85049851562152,,-14.170116451899641,,-14.187878324650168,,-9.928420594697187,-12.63394750513149,-13.027093200432397
,-13.868058660557047,,-14.173012942859124,,-14.189895714970183,,-10.053405959302802,-12.67170924247926,-13.084725155449098
,-13.884758721671101,,-14.175708120300625,,-14.191761017676628,,-10.17840576111795,-12.708621976207231,-13.139858187052154
,-13.900641876810493,,-14.178218999312719,,-14.193488087911962,,-10.30309441325746,-12.744702337399122,-13.19254917715787
,-13.915748952735914,,-14.180560990686187,,-14.195089434486619,,-10.427157040343157,-12.779966164160443,-13.242860678491253
,-13.930118773928301,,-14.182748058882918,,-14.19657629348616,,-10.550293297302785,-12.814429530627597,-13.290860006643891
,-13.943788458139478,,-14.184792818384823,,-14.197958745371947,,-10.672220922038106,-12.848109591675511,-13.336618357545042
,-13.95679306214146,,-14.186706721276963,,-14.199245869642423,,-10.79267827525071,-12.881022588544027,-13.380210311603868
,-13.969165881112414,,-14.188500181648765,,-14.200445863342509,,-10.911426568889121,-12.913184542633495,-13.421712158919423
,-13.98093864446972,,-14.19018258938745,,-14.201566089631944,,-11.02825125640679,-12.944612869701695,-13.461202181514308
,-13.992141377668164,,-14.191762557017375,,-14.202613212351505,,-11.142962879121837,-12.975323425158006,-13.498759264210463
,-14.002802679724242,,-14.193247782258014,,-14.203593212986286,,-11.255397222277288,-13.005333202583575,-13.53446234435483
