LSTM-QAOA,QAOA after LSTM,QK-QAOA,QAOA after QK,QLSTM-QAOA,QAOA after QLSTM,FWP-QAOA,QAOA after FWP,QAOA Random 1,QAOA Random 2
-25.37156366461251,-25.29807109886358,-25.0093321567911,-27.633286838342222,-27.642574941716266,-26.914469319918553,-25.055613178617527,-21.893241342151327,-23.879828385473107,-23.48926990309012
-24.87263950795718,-25.29807109886358,-26.985318816236862,-27.633286838342222,-27.169771954750274,-26.914469319918553,-19.671297546711486,-21.893241342151327,-23.879828385473107,-23.48926990309012
-25.26975747596231,-25.587427107480792,-27.59570111597273,-27.64429324391514,-26.84531122543007,-27.05409951510969,-19.333554420156737,-22.91036876013245,-23.894766201008277,-24.145232050979125
-25.289584303912054,-25.80358548772847,-27.709541628479336,-27.654317538397855,-26.920710893958606,-27.1693796341884,-16.47183821055611,-23.734081763397192,-23.909060820900127,-24.719949340042287
-25.297288466256294,-25.97020936731846,-27.70979993469653,-27.66347091120433,-26.910580683949895,-27.264591722527985,-17.244867435241726,-24.350754333859904,-23.922750804844302,-25.211761387048657
-25.297872583992138,-26.10380974171375,-27.689218626994887,-27.671848933800554,-26.91431548347643,-27.343335430792557,-20.62102493893563,-24.790639291757707,-23.93587213330928,-25.624840456285405
-25.298047276330866,-26.21545229688119,-27.6689807577708,-27.67953395596507,-26.91423219950336,-27.408594188378302,-24.730795965158517,-25.099382077005895,-23.948457768123212,-25.96701938998003
-25.29806613942623,-26.312387166818304,-27.653108358573203,-27.686597172044593,-26.914452313192065,-27.462817496410537,-24.53892533508653,-25.318918010231187,-23.96053834786733,-26.24785498305252
-25.298070360185783,-26.399299267092943,-27.641513261229974,-27.6931003568162,-26.914466891142535,-27.508004918095686,-16.688538360361438,-25.48082023671154,-23.972142085890326,-26.477182064162914
-25.29807109886358,-26.479184679240817,-27.633286838342222,-27.69909724406918,-26.914469319918553,-27.545783076489933,-21.893241342151327,-25.606592342839278,-23.983295895868395,-26.66419653033926
,-26.553938012501398,,-27.70463492594254,,-27.577473239905398,,-25.710126659963166,-23.994023838423182,-26.81698330145347
,-26.624739768179314,,-27.70975475499076,,-27.60414885612735,,-25.800149674975174,-24.004348947280686,-26.94235889925807
,-26.69230840354227,,-27.714493272174305,,-27.626682975450564,,-25.882053969954097,-24.014292654678233,-27.045905172091928
,-26.75706553304501,,-27.71888281451453,,-27.6457866571321,,-25.95913002741815,-24.023874736868517,-27.132101229952845
,-26.81924416794553,,-27.72295225773503,,-27.6620404190977,,-26.033353826924394,-24.03311357370847,-27.20449259245447
,-26.878959945249306,,-27.726727410202262,,-27.675919338289244,,-26.10587935828352,-24.042026872055093,-27.265860678496306
,-26.93625802091339,,-27.730231542473977,,-27.687813063607024,,-26.177345037023677,-24.050630579177206,-27.318376116107295
,-26.9911445909754,,-27.733485526377308,,-27.698042111419866,,-26.248063872760017,-24.058939873376808,-27.363729667403085
,-27.043607382678807,,-27.736508412678226,,-27.706870952150954,,-26.318143330061755,-24.066969187824927,-27.40323815831802
,-27.093629739181623,,-27.73931745532891,,-27.7145181979871,,-26.387560614450763,-24.074731917835006,-27.437930016562298
,-27.14119915558966,,-27.74192842801641,,-27.721165318632014,,-26.456212266711685,-24.082240478107842,-27.468611574961546
,-27.186312478491764,,-27.74435570607301,,-27.726963023737405,,-26.52394611617903,-24.08950682310078,-27.495918623418564
,-27.228979283713194,,-27.746612558091257,,-27.732037138472958,,-26.590582974004178,-24.09654213330466,-27.52035634290992
,-27.26922274225249,,-27.74871113235573,,-27.73649279485296,,-26.655932141406645,-24.10335664639243,-27.54232936362684
,-27.30708045139448,,-27.75066265605967,,-27.74041806595403,,-26.71980189309935,-24.10996025366837,-27.562165073649847
,-27.34260300935935,,-27.752477526057532,,-27.743886999323564,,-26.78200762024806,-24.11636240954132,-27.58013113203734
,-27.375853418902796,,-27.754165267395372,,-27.746962031425927,,-26.84237739841613,-24.122571738228398,-27.59644863546549
,-27.406905233566,,-27.755734768084533,,-27.749695976266132,,-26.900756312854497,-24.12859649452558,-27.611302553869102
,-27.4358409798744,,-27.757194257126773,,-27.752133450802855,,-26.957009733530754,-24.134444685286965,-27.624849222728503
,-27.46275018062043,,-27.758551392724645,,-27.754312493618585,,-27.01102492972066,-24.140123683544594,-27.637222340893672
,-27.487727858281524,,-27.75981327909947,,-27.75626549779626,,-27.06271258670179,-24.145640456802806,-27.648537289367475
,-27.510872450714096,,-27.760986474280433,,-27.758020133963097,,-27.112006624563175,-24.15100168693632,-27.658894733425992
,-27.532284611719597,,-27.762077154112138,,-27.75960016127057,,-27.158864715104762,-24.156213783479682,-27.668383246755198
,-27.55206550395218,,-27.763091027246585,,-27.761025977012647,,-27.20326687809125,-24.161282538330475,-27.67708128511153
,-27.57031574865877,,-27.764033386500873,,-27.762315243203403,,-27.24521453179688,-24.166213775276333,-27.685058842323023
,-27.58713434267082,,-27.764909207925232,,-27.763483221154726,,-27.284728718338002,-24.171012739171655,-27.692378665790077
,-27.60261772725492,,-27.765723105934157,,-27.764543142351386,,-27.32184801270687,-24.175684550466798,-27.699097314071885
,-27.61685907043598,,-27.766479384859036,,-27.765506567582843,,-27.356626758062596,-24.180234153086083,-27.705265957688272
,-27.629947856731558,,-27.76718204715058,,-27.766383579177194,,-27.389132636931432,-24.184666118703706,-27.710931021557517
,-27.641969355650122,,-27.76783482147692,,-27.767183032260604,,-27.41944427620323,-24.188984848592156,-27.716134729525937
,-27.653004428853873,,-27.76844118892349,,-27.767912695870024,,-27.447649317036582,-24.193194580824013,-27.720915570266932
,-27.663129378494457,,-27.769004399000835,,-27.768579425337812,,-27.473842218867393,-24.19729930634028,-27.725308699552834
,-27.67241583994759,,-27.76952744005839,,-27.76918932039963,,-27.49812214537664,-24.201302896336145,-27.729346232208286
,-27.6809308707409,,-27.77001314389019,,-27.769747742055912,,-27.5205911235311,-24.205208817775652,-27.733057531752717
,-27.688736892983542,,-27.770464124288395,,-27.770259503718332,,-27.541352907384386,-24.2090207408372,-27.736469446658308
,-27.69589204271903,,-27.770882842016455,,-27.770728904400404,,-27.56051094695762,-24.212741823801625,-27.739606587509712
,-27.702450015692463,,-27.77127154745647,,-27.77115974605811,,-27.578167489064047,-24.21637526298751,-27.742491554863893
,-27.708460538575288,,-27.771632358569622,,-27.771555471530284,,-27.59442254957532,-24.21992414409632,-27.745144988501675
,-27.71396948214626,,-27.771967247998223,,-27.7719191570524,,-27.60937322834887,-24.223391446552185,-27.747585832278357
,-27.719019032860956,,-27.772278047111897,,-27.77225359962153,,-27.623112824358458,-24.22677974172969,-27.749831470378126
,-27.72364803732851,,-27.772566463338507,,-27.772561302470613,,-27.635730590374067,-24.230091769070455,-27.751897804083384
,-27.727892098662842,,-27.77283408305895,,-27.77284452361371,,-27.647311129653122,-24.233330061326132,-27.753799487873565
,-27.731783901486214,,-27.773082393920554,,-27.773105340942628,,-27.65793453221228,-24.236497100373654,-27.755549877451436
,-27.73535338103218,,-27.77331276490778,,-27.77334559788132,,-27.667676030141347,-24.239594996175818,-27.75716126309746
,-27.73862788313143,,-27.77352647750122,,-27.773567016897214,,-27.676606086270983,-24.242626209876672,-27.758644910184735
,-27.741632498397276,,-27.773724714266617,,-27.77377112490226,,-27.68479042907613,-24.24559283470444,-27.760011158445547
,-27.74439014450162,,-27.773908577526036,,-27.773959332329913,,-27.692290191321202,-24.24849685524749,-27.761269469973882
,-27.74692169009327,,-27.774079107264424,,-27.774132924468873,,-27.699162002711038,-24.251340237808048,-27.7624285759968
,-27.749246308096183,,-27.774237263778776,,-27.774293079431573,,-27.705458224705403,-24.254124965538747,-27.76349645640145
,-27.751381473786683,,-27.774383924721853,,-27.77444087374356,,-27.71122727316737,-24.25685276437443,-27.764480413389627
,-27.75334311236076,,-27.774519923769173,,-27.774577275686635,,-27.716513655427775,-24.259525502295606,-27.765387208058108
,-27.755145821731624,,-27.77464602509655,,-27.774703196069296,,-27.721358209120254,-24.26214472152307,-27.766222999402586
,-27.756802846596432,,-27.774762939122162,,-27.77481945504689,,-27.725798543746592,-24.26471218419756,-27.766993441977274
,-27.75832641081568,,-27.774871327699902,,-27.77492681674246,,-27.72986905276596,-24.267229302501413,-27.767703751418416
,-27.759727591194086,,-27.774971807237428,,-27.77502598034847,,-27.733601258674597,-24.26969759175874,-27.768358733087478
,-27.76101652815523,,-27.775064958449647,,-27.77511757808454,,-27.737024055524877,-24.272118639375996,-27.768962767656753
,-27.762202519255645,,-27.77515129599631,,-27.775202192119668,,-27.74016384841583,-24.274493689029914,-27.769519868656012
,-27.763294043501176,,-27.7752313304801,,-27.775280374076075,,-27.743044721310742,-24.27682402288449,-27.77003376555234
,-27.7642988492084,,-27.775305506070946,,-27.77535261605193,,-27.745688683188064,-24.279111033968043,-27.770507870251176
,-27.76522401454391,,-27.775374254568817,,-27.775419371394875,,-27.748115857416813,-24.28135592971388,-27.770945316179777
,-27.766076043645363,,-27.775437965339208,,-27.775481066639777,,-27.750344625465555,-24.28356002890582,-27.771348979629327
,-27.766860895123333,,-27.775497011625003,,-27.77553809399617,,-27.752391748675645,-24.285724324390767,-27.771721523242547
,-27.767584020554658,,-27.77555172755733,,-27.77559080986845,,-27.754272529320655,-24.287849972351996,-27.772065377890627
,-27.768250381993436,,-27.775602432687563,,-27.775639540071424,,-27.75600097068347,-24.289938051516067,-27.772382783416614
,-27.768864563202264,,-27.7756494134496,,-27.775684586511588,,-27.75758985115069,-24.29198961044506,-27.772675802993987
,-27.769430740710312,,-27.77569294558509,,-27.775726237967916,,-27.75905078413971,-24.294005718103932,-27.77294634575012
,-27.769952762767247,,-27.775733279877542,,-27.775764743177362,,-27.760394413314906,-24.295987226770144,-27.773196145612562
,-27.77043415140703,,-27.775770645598932,,-27.775800350436157,,-27.761630492693648,-24.297935015158973,-27.773426830102693
,-27.77087813399712,,-27.775805264060473,,-27.775833275291685,,-27.76276791767521,-24.299850166589188,-27.773639869871236
,-27.77128770462113,,-27.77583734085697,,-27.775863719007518,,-27.76381480031375,-24.301733373240275,-27.773836634380753
,-27.77166556445804,,-27.775867053311913,,-27.77589187268496,,-27.76477856443012,-24.303585669342183,-27.774018382387272
,-27.77201420643921,,-27.775894577429455,,-27.775917911051238,,-27.765666014806204,-24.305407705133195,-27.774186282000098
,-27.772335950198872,,-27.77592007862609,,-27.775941993189385,,-27.76648337396756,-24.30720025053623,-27.77434139058018
,-27.772632913408852,,-27.77594369721231,,-27.775964266954233,,-27.76723632521461,-24.308964138185708,-27.77448469742606
,-27.772907029126408,,-27.775965577646094,,-27.775984867944846,,-27.767930097166335,-24.310700232129562,-27.77461711027543
,-27.77316008000365,,-27.775985842441372,,-27.776003921654233,,-27.768569450786188,-24.312409109426394,-27.77473945803475
,-27.77339371899193,,-27.77600461435261,,-27.776021547289623,,-27.769158767241276,-24.31409133315121,-27.774852519883108
,-27.7736094519195,,-27.776022001237703,,-27.77603785029359,,-27.76970205353024,-24.31574779320574,-27.77495700941174
,-27.77380868361296,,-27.776038106895616,,-27.776052934547195,,-27.77020299715393,-24.31737914957829,-27.775053576528457
,-27.773992688114514,,-27.776053020541177,,-27.776066887290206,,-27.77066499031961,-24.3189859161689,-27.77514283066552
,-27.774162636071075,,-27.776066834178252,,-27.776079795222376,,-27.77109111516913,-24.320568724516672,-27.775225333752473
,-27.774319620870646,,-27.77607962955843,,-27.776091734399586,,-27.771484208825285,-24.322128191503243,-27.775301597018963
,-27.774464652660242,,-27.776091476912004,,-27.77610278054639,,-27.771846898453056,-24.3236649197485,-27.775372094133676
,-27.77459863734488,,-27.776102450494868,,-27.776113000492366,,-27.772181578403803,-24.325179369879347,-27.77543726772194
,-27.774722435947197,,-27.77611261214305,,-27.776122456630233,,-27.77249045146399,-24.32667211897131,-27.775497520351536
,-27.774836824089725,,-27.776122021995356,,-27.77613120384688,,-27.772775538628334,-24.328143730895025,-27.77555323219729
,-27.774942530782553,,-27.77613073564387,,-27.776139296771866,,-27.773038698896116,-24.329594756666907,-27.775604742761836
,-27.775040223100376,,-27.776138806227873,,-27.776146786275657,,-27.77328165539063,-24.331025609072306,-27.77565237075563
,-27.77513051142674,,-27.77614627970284,,-27.776153714413386,,-27.77350598716203,-24.33243681615934,-27.775696410101403
,-27.775213967049964,,-27.776153199703106,,-27.77616012519797,,-27.77371314113913,-24.333828769482682,-27.7757371324553
,-27.77529110177813,,-27.776159607058496,,-27.776166057966506,,-27.773904442861028,-24.33520191249254,-27.775774789667224
,-27.77536240297381,,-27.77616554211367,,-27.77617154677145,,-27.77408113368408,-24.336556804710597,-27.775809613705793
,-27.77542832227922,,-27.77617103561258,,-27.776176625548807,,-27.77424434156939,-24.337893746125154,-27.775841820067942
,-27.775489257466496,,-27.77617612362171,,-27.77618132450384,,-27.774395105554966,-24.339213214135924,-27.77587160568707
,-27.77554559542182,,-27.776180834785333,,-27.77618567276565,,-27.774534386271704,-24.340515675535034,-27.775899156884023
,-27.775597687962186,,-27.7761851978498,,-27.77618969615913,,-27.77466306797274,-24.34180146542299,-27.77592464029113
,-27.775645850652293,,-27.776189236448488,,-27.77619341927328,,-27.774781976804967,-24.343070974568878,-27.77594820956846
,-27.775690382485443,,-27.776192976298372,,-27.776196865837747,,-27.774891854176108,-24.344324523369156,-27.775970009059197
,-27.77573156220821,,-27.776196439634102,,-27.776200055144667,,-27.774993391333776,-24.34556254437976,-27.775990172682913
,-27.77576964555131,,-27.776199645252074,,-27.776203005323765,,-27.775087232233602,-24.346785341317798,-27.776008826096138
,-27.775804862681227,,-27.776202614295535,,-27.77620573632795,,-27.77517395995396,-24.347993275862496,-27.776026080969793
,-27.775837430028336,,-27.77620536304433,,-27.77620826343384,,-27.775254123661377,-24.349186638420875,-27.776042040734996
,-27.775867549485284,,-27.77620790715775,,-27.776210601693737,,-27.77532822479335,-24.350365778438114,-27.776056805471296
,-27.77589540667696,,-27.776210262693105,,-27.776212765816044,,-27.77539672546178,-24.35153114216692,-27.776070465948127
,-27.775921172693877,,-27.77621244426857,,-27.776214768232318,,-27.775460054268446,-24.352682829432652,-27.776083104307155
,-27.77594500044649,,-27.776214464222793,,-27.77621662211573,,-27.77551859511811,-24.353821288463138,-27.776094796653712
,-27.775967042438634,,-27.776216334424518,,-27.776218337351285,,-27.775572719640998,-24.354946777063237,-27.776105612544022
,-27.77598742845461,,-27.77621806597435,,-27.776219924387984,,-27.775622767438925,-24.35605954676095,-27.77611562056572
,-27.776006287664273,,-27.776219668705448,,-27.776221393780602,,-27.775669042796554,-24.35715991126375,-27.77612487911251
,-27.77602373184437,,-27.77622115262451,,-27.776222753234265,,-27.77571182821528,-24.358248111057808,-27.776133444795875
,-27.776039869123156,,-27.77622252629345,,-27.776224011281634,,-27.775751394533273,-24.35932433530878,-27.776141370433614
,-27.776054800271666,,-27.77622379745379,,-27.776225175864813,,-27.775787985460305,-24.36038892923156,-27.776148703482672
,-27.776068612548514,,-27.77622497461249,,-27.77622625321542,,-27.77582181947534,-24.36144223073744,-27.776155489402687
,-27.776081387676,,-27.77622606423045,,-27.776227250989386,,-27.77585311077119,-24.362484414205294,-27.77616176782722
,-27.776093208213904,,-27.776227073067798,,,,-27.77588205259869,-24.363515651622947,-27.776167576350517
,-27.776104144204908,,-27.776228006765965,,,,-27.775908820571395,-24.36453615424512,-27.77617295064045
,-27.776114262644406,,,,,,-27.77593357866574,-24.365546240190458,-27.776177924467
,-27.776123623881304,,,,,,-27.775956479867116,-24.366546180778116,-27.77618252637254
,-27.776132283776768,,,,,,-27.775977661624335,-24.36753613233716,-27.776186785896822
,-27.776140295748945,,,,,,-27.7759972545097,-24.368516287835856,-27.776190726052747
,-27.77614770959971,,,,,,-27.77601537722484,-24.369486797378123,-27.776194372369467
,-27.776154569398614,,,,,,-27.77603214257059,-24.37044795671326,-27.77619774691792
,-27.776160916929296,,,,,,-27.776047651210156,-24.371399908922626,-27.776200870297117
,-27.7761667884717,,,,,,-27.776061997208224,-24.372342940772977,-27.776203760209576
,-27.776172222207027,,,,,,-27.77607526839206,-24.373277188641808,-27.776206434358357
,-27.776177250108177,,,,,,-27.776087546694,-24.3742027872031,-27.776208909608375
,-27.776181903019193,,,,,,-27.77609890550209,-24.375120011912927,-27.776211200302825
,-27.776186208335044,,,,,,-27.776109416282214,-24.37602899112929,-27.776213319877566
,-27.776190191689885,,,,,,-27.776119139287932,-24.376929851649603,-27.776215281839274
,-27.77619387875332,,,,,,-27.776128133707175,-24.37782275054779,-27.776217096347985
,-27.77619729008297,,,,,,-27.776136456122217,-24.378707916967546,-27.77621877591069
,-27.77620044618378,,,,,,-27.776144157262962,-24.379585500808663,-27.776220330137765
,-27.776203368502813,,,,,,-27.77615128332639,-24.380455724880992,-27.776221768848565
,-27.776206071746145,,,,,,-27.7761578768779,-24.38131870298662,-27.776223100657756
,-27.7762085730436,,,,,,-27.776163975511004,-24.382174576183512,-27.776224332625002
,-27.776210888328443,,,,,,-27.776169619274917,-24.38302345377564,-27.776225473556675
,-27.776213030779996,,,,,,-27.77617484276041,-24.383865549425117,-27.77622652950918
,-27.77621501308253,,,,,,-27.776179675766308,-24.384700890492354,-27.776227506200478
,-27.776216848302866,,,,,,-27.776184147219976,-24.385529764802257,
,-27.776218547101045,,,,,,-27.7761882854959,-24.386352221302566,
,-27.77622011834667,,,,,,-27.77619211479586,-24.387168438546233,
,-27.776221573114906,,,,,,-27.776195658633878,-24.387978539568334,
,-27.776222918779744,,,,,,-27.77619893810981,-24.388782620337082,
,-27.776224165069564,,,,,,-27.77620197179567,-24.389580775811535,
,-27.77622531830982,,,,,,-27.776204780108742,-24.390373203401086,
,-27.776226385191343,,,,,,-27.776207378718333,-24.391160017129184,
,-27.776227373084247,,,,,,-27.776209783053048,-24.391941306514813,
,,,,,,,-27.776212008193603,-24.392717262870754,
,,,,,,,-27.776214066902785,-24.39348789077139,
,,,,,,,-27.77621597299771,-24.394253377554275,
,,,,,,,-27.776217736011645,-24.39501378795104,
,,,,,,,-27.776219368133567,-24.39576934476883,
,,,,,,,-27.776220878977032,-24.39652000837279,
,,,,,,,-27.77622227648373,-24.397265978411063,
,,,,,,,-27.77622357043965,-24.39800731642339,
,,,,,,,-27.776224767927424,-24.39874411749406,
,,,,,,,-27.77622587631577,-24.399476574360243,
,,,,,,,-27.776226901573995,-24.400204645424544,
,,,,,,,-27.776227850416266,-24.400928506228283,
,,,,,,,,-24.401648244592923,
,,,,,,,,-24.402364032068387,
,,,,,,,,-24.403075839646494,
,,,,,,,,-24.403783837287715,
,,,,,,,,-24.404488006796445,
,,,,,,,,-24.40518850395359,
,,,,,,,,-24.40588550633293,
,,,,,,,,-24.406578980945323,
,,,,,,,,-24.407269091864435,
,,,,,,,,-24.407955805494833,
,,,,,,,,-24.408639284565595,
,,,,,,,,-24.409319600543274,
,,,,,,,,-24.409996905476074,
,,,,,,,,-24.410671170858052,
,,,,,,,,-24.411342548592398,
,,,,,,,,-24.412011008635435,
,,,,,,,,-24.41267670793496,
,,,,,,,,-24.413339705562457,
,,,,,,,,-24.414000160969966,
,,,,,,,,-24.41465803037322,
,,,,,,,,-24.415313468089636,
,,,,,,,,-24.415966437667343,
,,,,,,,,-24.416617088851897,
,,,,,,,,-24.417265479682225,
,,,,,,,,-24.417911663833685,
,,,,,,,,-24.41855579326768,
,,,,,,,,-24.41919782622236,
,,,,,,,,-24.41983791177951,
,,,,,,,,-24.420476103055353,
,,,,,,,,-24.42111235793807,
,,,,,,,,-24.42174682430681,
,,,,,,,,-24.422379649241545,
,,,,,,,,-24.423010789921353,
,,,,,,,,-24.42364029468426,
,,,,,,,,-24.424268312132757,
,,,,,,,,-24.42489489339155,
,,,,,,,,-24.425519995359345,
,,,,,,,,-24.426143757457186,
,,,,,,,,-24.426766234873014,
,,,,,,,,-24.42738756504115,
,,,,,,,,-24.428007709928774,
,,,,,,,,-24.428626719634444,
,,,,,,,,-24.4292447292618,
,,,,,,,,-24.429861795413885,
,,,,,,,,-24.430477865197965,
,,,,,,,,-24.431093089283983,
,,,,,,,,-24.431707506608447,
,,,,,,,,-24.432321175334003,
,,,,,,,,-24.43293422581376,
,,,,,,,,-24.433546624189862,
,,,,,,,,-24.43415849942153,
,,,,,,,,-24.434769818720643,
,,,,,,,,-24.435380709683216,
,,,,,,,,-24.43599123271965,
,,,,,,,,-24.43660143600004,
,,,,,,,,-24.437211352928387,
,,,,,,,,-24.437821045301092,
,,,,,,,,-24.438430561174847,
,,,,,,,,-24.439039948581442,
,,,,,,,,-24.439649330312037,
,,,,,,,,-24.440258678387313,
,,,,,,,,-24.440868132159114,
,,,,,,,,-24.441477739360344,
,,,,,,,,-24.442087456555424,
,,,,,,,,-24.442697422862718,
,,,,,,,,-24.44330768607029,
,,,,,,,,-24.443918314346515,
,,,,,,,,-24.444529427084042,
,,,,,,,,-24.44514098117855,
,,,,,,,,-24.445753046490854,
,,,,,,,,-24.446365740787115,
,,,,,,,,-24.446979044325385,
,,,,,,,,-24.447593097286433,
,,,,,,,,-24.448207925260128,
,,,,,,,,-24.448823600860297,
,,,,,,,,-24.449440083612696,
,,,,,,,,-24.450057513780486,
,,,,,,,,-24.45067603145913,
,,,,,,,,-24.451295623145867,
,,,,,,,,-24.451916313509898,
,,,,,,,,-24.45253818062449,
,,,,,,,,-24.453161338214805,
,,,,,,,,-24.45378577574533,
,,,,,,,,-24.4544116353676,
,,,,,,,,-24.45503887984023,
,,,,,,,,-24.45566765153688,
,,,,,,,,-24.456298003237286,
,,,,,,,,-24.45693001941231,
,,,,,,,,-24.45756375488391,
,,,,,,,,-24.458199232091278,
,,,,,,,,-24.45883653779131,
,,,,,,,,-24.459475727474313,
,,,,,,,,-24.460116856868535,
,,,,,,,,-24.46076010594209,
,,,,,,,,-24.46140540795229,
,,,,,,,,-24.46205285536027,
,,,,,,,,-24.462702595643428,
,,,,,,,,-24.463354687413556,
,,,,,,,,-24.464009100665255,
,,,,,,,,-24.464666021889368,
,,,,,,,,-24.465325512358064,
,,,,,,,,-24.46598759425294,
,,,,,,,,-24.466652407801387,
,,,,,,,,-24.467319976467934,
,,,,,,,,-24.467990362922123,
,,,,,,,,-24.46866367199709,
,,,,,,,,-24.469339968904183,
,,,,,,,,-24.470019319256995,
,,,,,,,,-24.470701832683375,
,,,,,,,,-24.47138762170572,
,,,,,,,,-24.47207670949205,
,,,,,,,,-24.47276925360171,
,,,,,,,,-24.473465281264282,
,,,,,,,,-24.4741649060933,
,,,,,,,,-24.474868157607357,
,,,,,,,,-24.475575244997703,
,,,,,,,,-24.476286194995673,
,,,,,,,,-24.47700113077939,
,,,,,,,,-24.47772012877836,
,,,,,,,,-24.47844317785622,
,,,,,,,,-24.479170494973083,
,,,,,,,,-24.479902160284773,
,,,,,,,,-24.480638254578373,
,,,,,,,,-24.48137900046986,
,,,,,,,,-24.482124340140473,
,,,,,,,,-24.482874465349628,
,,,,,,,,-24.483629408423187,
,,,,,,,,-24.484389311419687,
,,,,,,,,-24.485154351232936,
,,,,,,,,-24.48592458690312,
,,,,,,,,-24.486700198916157,
,,,,,,,,-24.487481192795332,
