LSTM-QAOA,QAOA after LSTM,QK-QAOA,QAOA after QK,QLSTM-QAOA,QAOA after QLSTM,FWP-QAOA,QAOA after FWP,QAOA Random 1,QAOA Random 2
-27.444458397747585,-27.172767084168957,-27.05151545697806,-29.980362867746106,-29.965302503525997,-28.167418037023573,-27.10972053215738,-18.766159064559528,-26.056059241591427,-25.410001379230003
-26.79701398487262,-27.172767084168957,-29.20973546838978,-29.980362867746106,-29.166598788679533,-28.167418037023573,-21.394768653829345,-18.766159064559528,-26.056059241591427,-25.410001379230003
-27.141111013096946,-27.54902862501525,-29.89587657278634,-29.99116693897245,-28.1595270165725,-28.43503206884367,-22.573582844936602,-19.208919132362034,-26.068221222054667,-26.168294624745776
-27.165316061130987,-27.82317804313449,-30.036125037152512,-30.001111546513208,-28.143810475432726,-28.655450290803294,-24.708274703047277,-19.727249437476264,-26.079839842872698,-26.82968558381994
-27.171883608130848,-28.02978734009514,-30.046879342849127,-30.010275073892622,-28.16257347195905,-28.838192481687916,-21.163131758991575,-20.325149374078332,-26.090949246130776,-27.39120589796274
-27.172588487628285,-28.19278693553368,-30.031112296633122,-30.018726807188163,-28.16512184618295,-28.991147241621633,-21.73454400698794,-21.00181058284431,-26.101580664307637,-27.857948407086095
-27.17274083309557,-28.32782680002521,-30.01334789818458,-30.02652809063996,-28.16656927214976,-29.120580084389797,-19.611455234056407,-21.74932813851767,-26.11176304828731,-28.23997836790085
-27.17276250135873,-28.444826268753925,-29.99885725460002,-30.033733756215902,-28.167109533207245,-29.231335667234923,-26.812783086254214,-22.55081803119456,-26.12152311887959,-28.5495782735255
-27.17276633517797,-28.549953701657163,-29.9880818288711,-30.040392705003665,-28.167329328110334,-29.327104289908366,-19.19006963020088,-23.38000238856842,-26.1308856454813,-28.7992344545567
-27.172767084168957,-28.646985510444168,-29.980362867746106,-30.046549081034073,-28.167418037023573,-29.410678552085635,-18.766159064559528,-24.203386096647776,-26.139873484217016,-29.00041866267076
,-28.738192633780386,,-30.05224258725874,,-29.48417545435323,,-24.985368939897874,-26.148507964901746,-29.163015191066375
,-28.824903821205808,,-30.057509288785383,,-29.54921225799872,,-25.69509169591325,-26.156808852049238,-29.295181673977485
,-28.90786190443567,,-30.06238203018116,,-29.607040288567546,,-26.312388443145192,-26.164794373465707,-29.40345751799373
,-28.98744948848614,,-30.06689071115809,,-29.658645147566002,,-26.83033500734729,-26.172481558631468,-29.492983469031042
,-29.063831786077586,,-30.071062708463014,,-29.704817662497256,,-27.253737168296798,-26.179886623678797,-29.56774978620554
,-29.13704916424927,,-30.07492321758931,,-29.746206586412594,,-27.59498705597361,-26.187024391769388,-29.630831380420457
,-29.207076078231577,,-30.078495319562048,,-29.783354395257927,,-27.86953630709775,-26.193908801482717,-29.684589661084704
,-29.273858734223033,,-30.081800316734785,,-29.81672305710217,,-28.09250123871314,-26.20055268475801,-29.730838270865814
,-29.33734006658676,,-30.08485785657941,,-29.846712658811562,,-28.276834317193753,-26.206968310254815,-29.77097332650888
