LSTM-QAOA,QAOA after LSTM,QK-QAOA,QAOA after QK,QLSTM-QAOA,QAOA after QLSTM,FWP-QAOA,QAOA after FWP,QAOA Random 1,QAOA Random 2
-5.214111927062428,-6.438863660901996,-5.1106418032519665,-6.613487174403582,-6.422296454771798,-6.3697898435407465,-5.147907772786199,-5.01131253835459,-5.8764162528125095,-4.8052636379183475
-5.960636399648247,-6.438863660901996,-5.722248504796657,-6.613487174403582,-6.444064750047829,-6.3697898435407465,-4.8082459530560895,-5.01131253835459,-5.8764162528125095,-4.8052636379183475
-6.409307232240668,-6.456266272989384,-6.124460217105885,-6.632032221402511,-6.425166556463262,-6.408184878124578,-3.661084808246083,-5.043230292173032,-5.93887382716275,-4.827989064103242
-6.420280945599133,-6.473442750275628,-6.336764014232355,-6.650134800815163,-6.40704522738991,-6.4452846518629885,-5.184315223111891,-5.075139753465284,-5.9996791453262395,-4.850726552978242
-6.439186786827382,-6.490388468446378,-6.452483216209523,-6.667799074369663,-6.393598510128335,-6.481100276626002,-4.9004092558194206,-5.107040868012421,-6.058771125333091,-4.8734742827779405
-6.437784676707343,-6.507099574695671,-6.519421539122924,-6.685029797861371,-6.384326813741957,-6.5156460065687565,-3.486943375964401,-5.1389331059128445,-6.116099767309916,-4.896230490326909
-6.4389249027901,-6.523572497518367,-6.560137070922064,-6.701832541598426,-6.3781347718823795,-6.548939093258002,-5.301322596859333,-5.170816373619106,-6.171625007016031,-4.918993478760246
-6.438779944518897,-6.539804245713505,-6.585838942211699,-6.7182130497359,-6.374079138277416,-6.5809994470467466,-5.329654072216981,-5.20268931009114,-6.225317105585722,-4.941761603166482
-6.438870872656242,-6.555792192389065,-6.602494635731061,-6.734177636895572,-6.371460964051247,-6.611849492629502,-3.200371822727922,-5.234551183654514,-6.277156027475613,-4.964533263971525
-6.438863660901996,-6.571534447376937,-6.613487174403582,-6.749732981525709,-6.3697898435407465,-6.641513672411634,-5.01131253835459,-5.266399838745824,-6.3271313535254,-4.9873068965662695
,-6.587029329211228,,-6.764886101511583,,-6.670018446881171,,-5.298233286759271,-6.375240873979652,-5.010080953967115
,-6.602275696473305,,-6.7796444736928745,,-6.697391733935529,,-5.330048331622471,-6.421490690366376,-5.0328539044538525
,-6.617272808666039,,-6.794015606918357,,-6.72366284130282,,-5.361841491243067,-6.465894380977572,-5.05562422150803
,-6.632020311246389,,-6.80800741014685,,-6.748862252679852,,-5.393608340508134,-6.508472312593829,-5.078390363776767
,-6.6465181216440605,,-6.821627852507975,,-6.773021324409969,,-5.425343748125681,-6.549251021231642,-5.101150788591566
,-6.660766665828681,,-6.834885169585561,,-6.796172079915899,,-5.457041904167657,-6.5882621385925795,-5.12390390147714
,-6.67476665924218,,-6.847787680682476,,-6.818346930335731,,-5.488695858974186,-6.625542867833422,-5.146648086119954
,-6.688519127428701,,-6.860343701410072,,-6.839578783607542,,-5.520298299239306,-6.66113371362585,-5.1693816818457226
,-6.702025310173413,,-6.872561821248425,,-6.859900441520674,,-5.551840490697591,-6.695079032746434,-5.1921029543136195
,-6.715286875445694,,-6.884450486850738,,-6.879344967299492,,-5.583313520812551,-6.727425899109049,-5.214810101103266
,-6.728305523043816,,-6.896018185929488,,-6.897944991845797,,-5.614706815068385,-6.75822429694831,-5.237501253665091
,-6.741083398020264,,-6.907273241763273,,-6.915732998302127,,-5.646009672792439,-6.787525721299243,-5.260174464808942
,-6.753622694436858,,-6.918224252805077,,-6.932741121376379,,-5.6772106777773885,-6.815382550754606,-5.282827701504897
,-6.765925971980409,,-6.928879423247994,,-6.949000647159565,,-5.708297094068489,-6.8418482066699315,-5.305458810160829
,-6.777995767618108,,-6.939247123745687,,-6.96454274478094,,-5.739255792426782,-6.866977391155692,-5.328065550974424
,-6.7898348633610865,,-6.949335420956489,,-6.979397645025195,,-5.770073130044152,-6.8908240704884784,-5.350645603770928
,-6.801446132571642,,-6.959152320535877,,-6.993594933530515,,-5.800734766696428,-6.913441800450605,-5.37319650356865
,-6.8128327105801345,,-6.968705880751471,,-7.0071633326025005,,-5.8312263025220705,-6.934884912673396,-5.395715624067559
,-6.823997716592462,,-6.978003721105061,,-7.020130813889237,,-5.861532241890654,-6.95520618952579,-5.41820033164266
,-6.834944498894435,,-6.98705355381387,,-7.0325246146958476,,-5.891637198260475,-6.974457226330716,-5.440647768127165
,-6.845676242981324,,-6.995862778705365,,-7.044371023624564,,-5.921525653221994,-6.992688672892427,-5.463055053256709
,-6.856196393402342,,-7.004438704563431,,-7.055695220532526,,-5.951181699636322,-7.009950569962733,-5.4854190781516845
,-6.8665083850986495,,-7.012788423620783,,-7.066521712314142,,-5.980589588473209,-7.026290773400618,-5.507736711219445
,-6.876615674436243,,-7.020918916755758,,-7.0768741372427435,,-6.0097332097066465,-7.041755607292986,-5.530004661259703
,-6.886521834905283,,-7.028836951723591,,-7.0867750899759585,,-6.0385973148063545,-7.056390503982948,-5.552219479491208
,-6.8962303944920285,,-7.036549085005459,,-7.096246263087683,,-6.0671662670648026,-7.070238849366047,-5.574377681135742
,-6.905744931884493,,-7.044061735318506,,-7.105308540678487,,-6.095424967234087,-7.08334218420463,-5.596475666351873
,-6.915069038584731,,-7.051381112754628,,-7.113981789867355,,-6.12335876305908,-7.095741025576778,-5.618509700303067
