LSTM-QAOA,QAOA after LSTM,QK-QAOA,QAOA after QK,QLSTM-QAOA,QAOA after QLSTM,FWP-QAOA,QAOA after FWP,QAOA Random 1,QAOA Random 2
-15.067172775935564,-16.136589129387247,-14.811877021084115,-17.65718746100317,-17.407674138279383,-17.22951931419253,-14.896879525926044,-11.180575841025808,-14.782282551519101,-13.925329172873896
-15.448146232593473,-16.136589129387247,-16.29597315121166,-17.65718746100317,-17.386105663244503,-17.22951931419253,-11.45686016320305,-11.180575841025808,-14.782282551519101,-13.925329172873896
-16.14503933267078,-16.247804233327287,-17.042896866882202,-17.676548895948866,-17.331042513362767,-17.298973431632028,-11.76836531104795,-11.325139086262986,-14.807131432669642,-14.128217890248365
-16.110537938883944,-16.351362486479104,-17.354222075031164,-17.693607424708777,-17.289422880027026,-17.360687600493765,-11.253811547973205,-11.476335803529492,-14.831840637714533,-14.327348214040256
-16.139711406449415,-16.44777532129662,-17.496395402099473,-17.708630278490805,-17.263189607955116,-17.415411880373785,-12.099657606209833,-11.633617260979877,-14.85643662811618,-14.521945618745455
-16.135234230256103,-16.537538842365663,-17.568816301360332,-17.72185591218719,-17.247710311768657,-17.463850581629302,-11.17161198604443,-11.796334840879569,-14.880944303053054,-14.711315838523348
-16.13685615930204,-16.621127085276495,-17.609076441154205,-17.733496639157572,-17.23885062266313,-17.506658433520478,-12.13547677917215,-11.963756582606388,-14.905387907710036,-14.894848678458
-16.136512039017234,-16.698987617673104,-17.632934062281226,-17.743740849944487,-17.233859088602316,-17.544438413694763,-11.185890680360822,-12.135086819192692,-14.929790150097112,-15.07202057665365
-16.136612846928333,-16.771539121335024,-17.647724488542963,-17.752755670795796,-17.231070412335942,-17.57774175360368,-12.12498832786351,-12.3094914138667,-14.95417315841661,-15.24239649551769
-16.136589129387247,-16.839170754938152,-17.65718746100317,-17.760688809762275,-17.22951931419253,-17.607069680947657,-11.180575841025808,-12.48612279750732,-14.9785576635642,-15.405630013311573
,-16.90224248000721,,-17.76767074597746,,-17.632874689235887,,-12.664147432509946,-15.00296362267554,-15.56146252889721
,-16.961086258022544,,-17.773816755322063,,-17.655564109172154,,-12.842770066034362,-15.027409807499135,-15.709721392124523
,-17.016007603338906,,-17.779228283526056,,-17.675502635811156,,-13.021255514722512,-15.05191434479415,-15.850316485197805
,-17.067287250714397,,-17.78399467944117,,-17.693015657743945,,-13.1989457237252,-15.076494029900307,-15.98323488413974
,-17.11518324989941,,-17.788194551289994,,-17.708393029534893,,-13.37527110719611,-15.10116518270487,-16.108534997343614
,-17.159932872299844,,-17.79189692858747,,-17.721891769520834,,-13.549755634944404,-15.125942644734746,-16.226339337212096
,-17.201754432891676,,-17.79516253074842,,-17.733739493452564,,-13.72201621568469,-15.15084082260896,-16.336826259533897
,-17.240849315074943,,-17.7980446589866,,-17.74413748386981,,-13.891756506848969,-15.175873135680336,-16.44022114554696
,-17.277403169494104,,-17.800590006840004,,-17.753263316934145,,-14.058755861280147,-15.20105214839797,-16.536787852855305
,-17.31158757675903,,-17.802839606986684,,-17.761273317996633,,-14.222855326075194,-15.226389076658476,-16.626819870050053
,-17.343561518021655,,-17.804829437827788,,-17.76830510300144,,-14.38394168516923,-15.251894721700111,-16.71063235497186
,-17.373472246256405,,-17.806591029791058,,-17.77447963937993,,-14.541930601577466,-15.27757906429254,-16.788554290369987
,-17.40145661143374,,-17.808152030714673,,-17.779903084760022,,-14.696750913966008,-15.303451153745687,-16.860921722043145
,-17.427641672993705,,-17.809536663128224,,-17.78466860749887,,-14.848330694722705,-15.329518550436754,-16.92807219998952
,-17.45214578477675,,-17.810766168135014,,-17.788857869988455,,-14.996586213983973,-15.355788699827233,-16.99033946805807
,-17.47507908581033,,-17.811859162509197,,-17.79254245248725,,-15.141414110774022,-15.382267444664837,-17.048049602666033
,-17.496544363872456,,-17.81283195455739,,-17.795784987896933,,-15.282687534134695,-15.40896049614557,-17.10151802750928
,-17.516637534577658,,-17.813698870492658,,-17.798640350626336,,-15.420255777661685,-15.435872208510574,-17.151047047335656
,-17.535448147669168,,-17.814472442112038,,-17.80115658722021,,-15.553947186382473,-15.46300600288374,-17.19692406756387
,-17.553059867084738,,-17.81516368087581,,-17.80337568989477,,-15.683575111740142,-15.490363941491314,-17.239420748406534
,-17.56955076051131,,-17.815782217964884,,-17.80533437895638,,-15.808945747102147,-15.517948110319676,-17.278792210783575
,-17.584993788005047,,-17.816336505469522,,-17.80706481029762,,-15.929867103523664,-15.545759051955306,-17.315277118195034
,-17.59945716242434,,-17.816834012231308,,-17.808595088062223,,-16.046158343004187,-15.57379612359797,-17.34909806148221
,-17.613004651319123,,-17.817281225261294,,-17.809949765371627,,-16.157658576986638,-15.602057825464337,-17.380461169029967
,-17.625695714023074,,-17.81768389201633,,-17.811150347215516,,-16.2642350478737,-15.630542483231695,-17.40955771915045
,-17.6375862446828,,-17.818047037695838,,-17.81221562449097,,-16.365788810293317,-15.659246757766223,-17.436564153806373
,-17.64872814388406,,-17.818375079704083,,-17.81316201610402,,-16.462259030673774,-15.688166254345123,-17.461643069938898
,-17.659170090622492,,-17.818671920104833,,-17.814003899627917,,-16.553625621895108,-15.717296190913663,-17.484944273320902
,-17.66895750271465,,-17.818940972333092,,-17.814753846089307,,-16.63990915877994,-15.746630144734747,-17.506605347593446
,-17.67813288831289,,-17.819185271564297,,-17.815422884704912,,-16.72116944822148,-15.776161063657307,-17.526752935243742
,-17.68673589031108,,-17.819407477899418,,-17.81602062645808,,-16.79750269713536,-15.805881556206792,-17.54550298697829
,-17.694803527516296,,-17.819609930549174,,-17.81655548919596,,-16.869037791924985,-15.835782383265613,-17.562962097916348
,-17.702370413390337,,-17.819794693432787,,-17.817034885212333,,-16.935931256798067,-15.865853956562434,-17.57922808029759
,-17.70946891819779,,-17.819963612759228,,-17.81746525159542,,-16.99836232090637,-15.896085628953406,-17.594390665875004
,-17.716129156759976,,-17.820118302026028,,-17.817852288771057,,-17.05652792112248,-15.926466402478379,-17.60853223620584
,-17.72237935128762,,-17.820260196103973,,-17.81820095208983,,-17.110637683083247,-15.956984007049712,-17.621728316288205
,-17.728245850687216,,-17.82039055269808,,-17.81851560747548,,-17.160909074196976,-15.987625174899158,-17.634048328558098
,-17.733753168601083,,-17.820510510812095,,-17.81880009689125,,-17.207563418811997,-16.018377014909746,-17.64555608421506
,-17.738924309912782,,-17.82062106993051,,-17.819057760911726,,-17.25082246612845,-16.04922433192141,-17.656310323970583
,-17.743780685357812,,-17.82072311401291,,-17.819291570704557,,-17.290905217532046,-16.08015278556844,-17.666364937317756
