LSTM-QAOA,QAOA after LSTM,QK-QAOA,QAOA after QK,QLSTM-QAOA,QAOA after QLSTM,FWP-QAOA,QAOA after FWP,QAOA Random 1,QAOA Random 2
-18.64332145359662,-19.152520383558116,-18.374017594917994,-20.045040138238296,-20.145987557031276,-19.50302056791867,-18.388044678972594,-13.291503174292403,-16.2230053946981,-17.249577631771984
-18.685268508214065,-19.152520383558116,-19.79188756480055,-20.045040138238296,-19.926963076109388,-19.50302056791867,-10.430036953380617,-13.291503174292403,-16.2230053946981,-17.249577631771984
-19.1459874094917,-19.219892156539224,-20.17413467190654,-20.063649497029154,-19.73653560393966,-19.569488557699668,-15.127015186671958,-13.859932293045249,-16.25971881224785,-17.619608546698334
-19.144492025061076,-19.277467104897724,-20.202615850752785,-20.079877185155944,-19.6273831102172,-19.628187464658417,-13.302417485914537,-14.46411896088505,-16.2953697726341,-17.950000126754322
-19.15246732473684,-19.327685857663454,-20.16506927799224,-20.094063956381948,-19.569079608920543,-19.680079175941806,-18.03160960474215,-15.08504651584483,-16.330004415433713,-18.241373031030175
-19.15236340129409,-19.372346667229586,-20.12516746840622,-20.106501505470177,-19.537803629956976,-19.72601850170971,-13.76738409403345,-15.700535040482558,-16.3636656582072,-18.495658504671816
-19.15252011883885,-19.41276899644992,-20.09404008335615,-20.11743936113838,-19.520752336265577,-19.76676155055171,-17.81250262229869,-16.288499731356783,-16.396393839226967,-18.715678733735203
-19.152517420284664,-19.449918276312943,-20.071620436880206,-20.12709031791796,-19.511310726386114,-19.8029735219889,-11.386160119988958,-16.83035457035824,-16.428227281848308,-18.90477149786725
-19.152520666057832,-19.484499236191994,-20.055917739351187,-20.135635892113974,-19.506016684495542,-19.835237505085104,-15.023573112178335,-17.313460929445252,-16.459201750646535,-19.06648233352292
-19.152520383558116,-19.517025212802885,-20.045040138238296,-20.14323049542971,-19.50302056791867,-19.864062845352024,-13.291503174292403,-17.731961705048818,-16.489350759885937,-19.204331001706425
,-19.547869361789026,,-20.150005622229166,,-19.88989304320548,,-18.086065204724207,-16.518706571759477,-19.321650981625368
,-19.577302012789715,,-20.156073064841753,,-19.913113401648335,,-18.380385681584368,-16.54729853855276,-19.421490546144536
,-19.605518322732067,,-20.161528005945243,,-19.934058083778456,,-18.622062283235568,-16.575155122481533,-19.50656394262416
,-19.632658663849064,,-20.166451363946376,,-19.953016115450207,,-18.819165779348765,-16.60230264706298,-19.579238388593332
,-19.658823389449484,,-20.17091206852758,,-19.9702374478075,,-18.979599740339577,-16.628766690268826,-19.641545348292205
,-19.684084142807382,,-20.174968797463734,,-19.985937700422127,,-19.11048028243486,-16.65457086330809,-19.695206326730695
,-19.708491687574618,,-20.178671630187687,,-20.00030280408478,,-19.2178771805127,-16.679738015417442,-19.741665565253875
,-19.732082085408997,,-20.18206335868658,,-20.01349318453694,,-19.30678190243452,-16.704289614463413,-19.78212592164434
,-19.754880977022342,,-20.185180521979227,,-20.025647016076057,,-19.381197942654982,-16.728246047788875,-19.81758306584251
,-19.776907026600828,,-20.188054466619736,,-20.036883290717995,,-19.444281584343862,-16.751626454602395,-19.848858084489144
,-19.798174258734736,,-20.190712077339413,,-20.04730461985475,,-19.498491928917485,-16.774449420862126,-19.87662578703475
,-19.818693928107695,,-20.193176486780285,,-20.05699953969065,,-19.54572979643624,-16.796731980204033,-19.901440151247638
,-19.838475611628425,,-20.195467675972868,,-20.066044468336163,,-19.587456719202468,-16.81849132646447,-19.923755124892637
,-19.857528430383386,,-20.197602888274897,,-20.07450547325076,,-19.62479315959623,-16.839742970160184,-19.943943042861786
,-19.875861451078663,,-20.199597096873394,,-20.0824396862681,,-19.658596476457117,-16.860502249943227,-19.96230939161286
,-19.893484265621346,,-20.20146336109095,,-20.08989665657159,,-19.689522450058806,-16.880783996694436,-19.979105205723975
,-19.91040722011871,,-20.203213056836745,,-20.09691947808469,,-19.718072710449636,-16.900601628887525,-19.994537371557517
,-19.92664173755595,,-20.204856197546533,,-20.103545703490283,,-19.744631787648405,-16.919968478643653,-20.008776727269208
,-19.94220013848342,,-20.20640152735639,,-20.109808114066745,,-19.769494865765893,-16.938897127956352,-20.02196499889344
,-19.95709588711296,,-20.20785680201327,,-20.11573550104545,,-19.792889376669372,-16.95739998416446,-20.034220241624425
,-19.971343546088406,,-20.20922892879591,,-20.121353181233378,,-19.814991327634186,-16.975488752627097,-20.045641298106098
,-19.98495855579474,,-20.21052401748327,,-20.126683453866146,,-19.835937680133448,-16.993174676200457,-20.056311531200905
,-19.997957282393095,,-20.211747583981126,,-20.131746222883983,,-19.85583605500387,-17.010468671974444,-20.066301525994387
,-20.01035685909016,,-20.212904535945363,,-20.136559138979127,,-19.874771804203355,-17.02738102714269,-20.075671580001682
,-20.022175172362658,,-20.213999282170096,,-20.141138058273267,,-19.892813508435154,-17.043921833226012,-20.0844736236774
,-20.033430479554617,,-20.215035885118628,,-20.145497129118414,,-19.910017090652616,-17.06010070390965,-20.0927526395289
,-20.044141562555485,,-20.216017987373455,,-20.149649272277376,,-19.926429245061705,-17.075927302241507,-20.10054794260061
,-20.054327537224463,,-20.21694891940187,,-20.15360619332327,,-19.94208946148196,-17.091410204498853,-20.10789424581497
,-20.064007609472178,,-20.217831734727476,,-20.15737851392015,,-19.957032148741508,-17.10655858715781,-20.11482232401632
,-20.0732011293459,,-20.218669270602906,,-20.160976009833877,,-19.97128776125237,-17.12138087510868,-20.121359802031144
,-20.081927428443116,,-20.21946408874987,,-20.1644076652167,,-19.984884012736888,-17.135884880879143,-20.127531551814723
,-20.090205658076783,,-20.220218611697877,,-20.167681810487952,,-19.99784652261082,-17.150079122945595,-20.13336026619975
,-20.09805481636261,,-20.220935057416426,,-20.170806179917598,,-20.0101993933944,-17.163971015684453,-20.13886650462085
,-20.105493629155287,,-20.221615487930613,,-20.17378799439003,,-20.02196556818012,-17.177567699120267,-20.14406934759138
,-20.112540527508393,,-20.22226181973688,,-20.176634023763924,,-20.033167173027017,-17.190877015367676,-20.148986336296435
,-20.11921341757757,,-20.22287588832814,,-20.179350547653264,,-20.043825640300742,-17.20390537360931,-20.15363378218087
,-20.12552986582156,,-20.2234593571746,,-20.18194354622741,,-20.053961862103183,-17.216660269758233,-20.1580268829089
,-20.13150692057127,,-20.224013827872593,,-20.184418638734922,,-20.063596406521146,-17.229147802887706,-20.162179815238613
,-20.137161133064545,,-20.22454077663281,,-20.186781171753537,,-20.0727493436344,-17.241374680342073,-20.166105878178882
,-20.142508458962343,,-20.22504162690905,,-20.18903619248714,,-20.08144036127004,-17.253347361543604,-20.169817557682798
,-20.147564390531844,,-20.225517670459784,,-20.191188443470413,,-20.089688756605383,-17.265071618962544,-20.173326653213998
,-20.15234376633084,,-20.225970179902667,,-20.193242508206964,,-20.09751348107974,-17.276553637595192,-20.176644257774775
,-20.15686091211409,,-20.22640034746338,,-20.19520274037604,,-20.10493304427966,-17.287799462903283,-20.179780797007695
,-20.16112945143567,,-20.22680927259513,,-20.197073251336764,,-20.11196554186903,-17.298814302944592,-20.182746185163516
,-20.165162593666917,,-20.227198005671486,,-20.19885803525896,,-20.118628595694258,-17.30960369546154,-20.18554971548613
,-20.168972787601085,,-20.227567550578687,,-20.200560824654467,,-20.124939358793934,-17.320173401834428,-20.188200223826005
,-20.172572072722947,,-20.22791886537488,,-20.20218526837653,,-20.130914450688856,-17.33052854171901,-20.19070609964615
,-20.175971858534094,,-20.22825283309251,,-20.203734806689535,,-20.13657001032318,-17.340674128136055,-20.19307519237318
,-20.179182991759507,,-20.22857033252477,,-20.2052127420114,,-20.141921691353666,-17.350615236386087,-20.195315025848995
,-20.18221578747682,,-20.228872155469272,,-20.20662223157509,,-20.146984489853978,-17.360356667362073,-20.197432616464052
,-20.18508013874499,,-20.229159075791724,,-20.207966302989867,,-20.15177296093309,-17.36990312205361,-20.199434706646482
,-20.187785331268927,,-20.229431818994748,,-20.209247855552434,,-20.15630100798432,-17.379259203561325,-20.20132759486575
,-20.19034019905839,,-20.229691094566814,,-20.210469665858007,,-20.160582037391976,-17.388429257556197,-20.203117280308554
,-20.192753124512656,,-20.229937552874194,,-20.211634404698415,,-20.164628907079813,-17.397418019018637,-20.204809408018303
,-20.195032011862644,,-20.23017181761258,,-20.2127446253028,,-20.168453856861067,-17.40622964770887,-20.20640935318594
,-20.197184381840366,,-20.230394498633334,,-20.21380275412426,,-20.172068714181453,-17.414868528370242,-20.207922200011325
,-20.199217363429913,,-20.23060615357604,,-20.214811118622443,,-20.175484621970156,-17.42333848907071,-20.209352711214446
,-20.201137656323343,,-20.230807330463723,,-20.215771978755622,,-20.178712303245508,-17.43164343755784,-20.21070541766982
,-20.202951608710944,,-20.230998529580383,,-20.216687503442042,,-20.181761890684314,-17.43978780417759,-20.21198463305222
,-20.20466517070976,,-20.23118025287579,,-20.217559723991606,,-20.1846431226089,-17.44777472183044,-20.213194372205447
,-20.20628405276348,,-20.231352958991536,,-20.218390584968645,,-20.187365172412267,-17.455608308016892,-20.214338470873415
,-20.207813550430917,,-20.231517098481113,,-20.219182007637954,,-20.18993681900762,-17.4632922935829,-20.215420521628236
,-20.20925870809542,,-20.231673090650506,,-20.2199357843691,,-20.192366303841148,-17.470830038356834,-20.216443956590666
,-20.210624267196913,,-20.23182132715375,,-20.220653611348894,,-20.19466152364633,-17.478224982359315,-20.21741201327766
,-20.21191476071362,,-20.2319621924041,,-20.221337167186856,,-20.196829915528863,-17.485480348843247,-20.21832771929478
,-20.213134362991205,,-20.23209604627522,,-20.221988037514723,,-20.198878529759828,-17.49259957997772,-20.219193967335983
,-20.214287079161135,,-20.232223241973138,,-20.222607720171737,,-20.20081402276851,-17.49958590642499,-20.22001345977174
,-20.215376660590202,,-20.232344107065586,,-20.22319765469182,,-20.20264272221065,-17.50644221326881,-20.22078875589611
,-20.216406666260465,,-20.232458947904046,,-20.223759218568706,,-20.204370607143495,-17.513171740481283,-20.22152231196603
,-20.21738041767033,,-20.23256805666484,,-20.224293740203315,,-20.20600328464373,-17.51977765772551,-20.22221638581069
,-20.218301091254695,,-20.232671722224133,,-20.22480248952464,,-20.207546112356937,-17.526262662679237,-20.22287314721134
,-20.219171637881317,,-20.23277022177796,,-20.22528666558726,,-20.209004127111445,-17.532629400357507,-20.22349464875808
,-20.219994855697486,,-20.232863801580297,,-20.22574741730854,,-20.210382045402667,-17.53888085956831,-20.224082811770728
,-20.220773377229943,,-20.232952698871152,,-20.226185850060006,,-20.21168435816379,-17.545019835452102,-20.224639463722784
,-20.221509699299755,,-20.23303715618567,,-20.226603019645435,,-20.21291532822663,-17.551048802363578,-20.22516631387954
,-20.2222061593943,,-20.23311739115092,,-20.226999923395674,,-20.21407892941125,-17.556970311339896,-20.22566497966924
,-20.22286496425219,,-20.23319361099547,,-20.22737751857553,,-20.215178914973293,-17.562786735960465,-20.226137016832112
,-20.223488209237185,,-20.233266014053154,,-20.227736721380328,,-20.21621886333441,-17.568500657376763,-20.226583843571635
,-20.224077863107986,,-20.23333479007102,,-20.22807841057657,,-20.21720212987044,-17.574114348847225,-20.227006853102495
,-20.22463577519111,,-20.23340012051235,,-20.22840341257007,,-20.218131833439227,-17.57963028861866,-20.227407328015527
,-20.225163692616256,,-20.23346217185102,,-20.22871251819707,,-20.219011011455294,-17.585050772996397,-20.227786488956156
,-20.225663265568542,,-20.233521111381137,,-20.22900650341154,,-20.219842435512707,-17.59037793136594,-20.228145497150557
,-20.226136070398663,,-20.233577098862845,,-20.22928608135387,,-20.220628772499538,-17.595613732729444,-20.22848544304547
,-20.226583551240587,,-20.23363027291387,,-20.22955194695339,,-20.2213725432765,-17.600760340959418,-20.228807355819555
,-20.22700709871455,,-20.23368077919559,,-20.229804755713758,,-20.222076095397092,-17.60581999902055,-20.22911219993621
,-20.227408009389997,,-20.23372874528346,,-20.23004513423814,,-20.222741636691488,-17.61079442476044,-20.22940089536901
,-20.22778754005675,,-20.233774298607067,,-20.23027369478948,,-20.223371286034904,-17.615685776650743,-20.229674323814017
,-20.228146837345705,,-20.233817561833018,,-20.23049099878193,,-20.223967003618192,-17.62049593186863,-20.229933296343354
,-20.228487023186116,,-20.233858651292405,,-20.23069758467878,,-20.224530691718446,-17.62522649670601,-20.23017858729917
,-20.228809110905228,,-20.233897673381303,,-20.230893979495388,,-20.225064098160157,-17.629879398689933,-20.230410926523994
,-20.229114088096107,,-20.233934729965156,,-20.231080664955062,,-20.225568865594504,-17.634456514043734,-20.230631021578535
,-20.22940289221758,,-20.23396992222259,,-20.231258126991897,,-20.22604659226485,-17.638959570780656,-20.23083951548606
,-20.229676381362882,,-20.234003338764964,,-20.231426805471635,,-20.226498742209717,-17.643389929170414,-20.231037028123563
,-20.22993539232502,,-20.234035072334507,,-20.231587133452173,,-20.226926725509156,-17.647749584638085,-20.2312241546466
,-20.230180701438027,,-20.234065209423292,,-20.231739514354423,,-20.227331848248877,-17.65203983383965,-20.231401449866038
,-20.230413041907717,,-20.234093825023407,,-20.231884345421314,,-20.22771536019829,-17.656262274793225,-20.2315694263834
,-20.230633117117392,,-20.234120997115557,,-20.232021987066968,,-20.228078442733228,-17.660418587940182,-20.231728579397863
,-20.230841590704188,,-20.23414679879387,,-20.232152792189353,,-20.22842219497347,-17.664509972351503,-20.231879389187466
,-20.231039070050638,,-20.23417129683467,,-20.232277090059835,,-20.228747670762694,-17.66853804800946,-20.232022289851436
,-20.23122615235099,,-20.23419456075516,,-20.232395207272603,,-20.229055871994188,-17.672504074072943,-20.23215771348271
,-20.231403394293864,,-20.234216648830436,,-20.232507443944254,,-20.229347715568537,-17.676409497646823,-20.23228604762947
,-20.231571325781413,,-20.234237620672054,,-20.232614088841846,,-20.22962410263268,-17.680255735924735,-20.232407661983892
,-20.231730425048777,,-20.23425753477463,,-20.23271541837758,,-20.22988585606091,-17.684044079163428,-20.23252291829767
,-20.231881179953536,,-20.234276440397373,,-20.2328116957761,,-20.230133765138667,-17.68777568171111,-20.23263215734525
,-20.232024027640787,,-20.23429439234387,,-20.232903175308202,,-20.230368569367823,-17.69145167571333,-20.23273568952576
,-20.232159386541117,,-20.23431143434456,,-20.232990081061153,,-20.230590972799135,-17.695073485623162,-20.23283382139465
,-20.23228765532881,,-20.234327616641426,,-20.233072644333806,,-20.2308016454758,-17.698641991108833,-20.232926834689227
,-20.232409208055472,,-20.234342980076953,,-20.233151079412824,,-20.23100122483507,-17.70215866189704,-20.233014999857044
,-20.23252440659569,,-20.234357566159137,,-20.23322559024213,,-20.23119028873366,-17.705624442688514,-20.233098572838895
,-20.23263358281206,,-20.23437141227329,,-20.23329637305478,,-20.23136941093712,-17.709040353207186,-20.233177791585934
,-20.232737056624703,,-20.234384560657396,,-20.23336361548591,,-20.2315391101987,-17.712407500212905,-20.233252890613624
,-20.232835132730912,,-20.23439704106985,,-20.233427487704265,,-20.231699896441114,-17.715726862838824,-20.23332407859779
,-20.232928089683252,,-20.234408889282925,,-20.23348816276281,,-20.23185223985605,-17.718999596340453,-20.23339157178909
,-20.233016201355777,,-20.234420138442655,,-20.233545789435784,,-20.231996602916702,-17.722226549970806,-20.233455552343003
,-20.233099720654284,,-20.234430818166786,,-20.23360052566592,,-20.232133393012717,-17.725408645773086,-20.233516214775985
,-20.23317888872805,,-20.234440956796842,,-20.233652513873267,,-20.23226302077042,-17.728546892201212,-20.233573724274393
,-20.23325394002805,,-20.23445058058462,,-20.233701893128732,,-20.23238586526288,-17.731642174614837,-20.233628251592375
,-20.233325085967323,,-20.234459715513452,,-20.233748793608346,,-20.23250228585393,-17.734695464591734,-20.233679950668588
,-20.23339253269574,,-20.234468389013486,,-20.233793334761497,,-20.23261261764571,-17.73770761232193,-20.233728968422064
,-20.23345646977344,,-20.23447662048885,,-20.2338356368215,,-20.23271718369166,-17.740679367623414,-20.23377544348355
,-20.23351708744345,,-20.23448443596036,,-20.23387581546381,,-20.232816288336736,-17.743611550456265,-20.233819513231495
,-20.23357455519473,,-20.234491856169697,,-20.233913968501323,,-20.23291022487747,-17.74650506657302,-20.23386130136426
,-20.233629039696964,,-20.234498898611495,,-20.233950202201566,,-20.232999266139647,-17.749360520447812,-20.233900925934336
,-20.23368070128618,,-20.234505583144365,,-20.233984611132573,,-20.233083662472026,-17.752178788538174,-20.233938500992455
,-20.233729682768537,,-20.234511928702595,,-20.234017286559954,,-20.233163662287275,-17.754960630431526,-20.233974126795907
,-20.233776124279473,,-20.23451795264705,,-20.234048315748712,,-20.2332394975449,-17.75770689117436,-20.23400791126898
,-20.233820161588973,,-20.234523671551866,,-20.234077782106766,,-20.23331138927483,-17.760418042733512,-20.234039948486583
,-20.233861916309035,,-20.234529099833498,,-20.234105760646134,,-20.233379542580664,-17.76309498360214,-20.234070330030995
,-20.233901506651208,,-20.23453425269145,,-20.23413233238936,,-20.233444154111897,-17.76573824115669,-20.234099143218902
,-20.233939046797353,,-20.234539143290714,,-20.23415755974481,,-20.2335054103195,-17.768348607613156,-20.23412647126741
,-20.23397464938783,,-20.23454378555062,,-20.234181514143067,,-20.233563484851075,-17.770926686033253,-20.234152389031518
,-20.23400840957833,,-20.23454819147308,,-20.234204261063663,,-20.233618543381077,-17.773473069198882,-20.23417696649802
,-20.234040423364657,,-20.234552373786418,,-20.23422586015813,,-20.233670750168532,-17.775988242107804,-20.23420027482757
,-20.23407078230564,,-20.234556342853317,,-20.2342463685073,,-20.233720247009362,-17.778473024437382,-20.234222380656508
,-20.234099572006073,,-20.23456011088495,,-20.234265840709934,,-20.233767177678185,-17.780927975399994,-20.234243347221934
,-20.234126877443625,,-20.23456368780297,,-20.234284328970737,,-20.233811679140405,-17.783353644786033,-20.234263233700776
,-20.2341527718548,,-20.234567082064437,,-20.234301882040263,,-20.23385387411715,-17.78575057315497,-20.234282096538784
,-20.234177331191134,,-20.234570304411022,,-20.234318547671858,,-20.233893885364562,-17.788119363718252,-20.234299986948823
,-20.23420062204881,,-20.234573363480777,,-20.23433436686948,,-20.233931824479992,-17.79046037011826,-20.23431695285838
,-20.234222713673947,,-20.23457626656996,,-20.23434938800308,,-20.233967799933694,-17.792774343767714,-20.234333047122462
,-20.234243662539882,,-20.234579021641803,,-20.23436364823777,,-20.23400191143315,-17.79506162101835,-20.2343483106742
,-20.234263531999478,,-20.234581637725334,,-20.234377187524778,,-20.23403426277956,-17.79732286241546,-20.23436278846914
,-20.23428237713426,,-20.2345841196956,,-20.23439003980515,,-20.23406493946415,-17.79955838959591,-20.23437652101809
,-20.234300251856265,,-20.234586475903814,,-20.23440224169804,,-20.234094031473536,-17.801768750413363,-20.234389549198514
,-20.234317206279687,,-20.234588711608577,,-20.23441382808822,,-20.23412162116432,-17.80395441510106,-20.2344019046721
,-20.2343332882312,,-20.23459083405043,,-20.234424826343187,,-20.234147788712885,-17.80611591301928,-20.23441362688405
,-20.23434853993399,,-20.23459284843017,,-20.234435267638595,,-20.234172604588547,-17.808253470851575,-20.234424744481057
,-20.23436300632832,,-20.234594760922423,,-20.234445178902135,,-20.234196137731708,-17.810367764001885,-20.234435290700958
,-20.23437672790853,,-20.234596575056496,,-20.23445458763445,,-20.234218458086254,-17.812459137379076,-20.234445297148778
,-20.23438974553735,,-20.234598297351905,,-20.234463520225958,,-20.234239626750412,-17.814527958938633,-20.23445478755226
,-20.234402093929347,,-20.234599931337012,,-20.234471999123503,,-20.234259707412008,-17.816574719731012,-20.234463789232752
,-20.23441380630583,,-20.23460148299271,,-20.234480049299357,,-20.234278751651495,-17.818599745064912,-20.234472329006557
,-20.23442491735531,,-20.234602955122764,,-20.234487689622743,,-20.23429681266037,-17.82060338486596,-20.234480430751855
,-20.234435456257167,,-20.234604352195717,,-20.234494943783393,,-20.234313944828557,-17.822586109069757,-20.23448811483284
,-20.234445452890107,,-20.234605678129267,,-20.234501829622037,,-20.23433019407352,-17.82454831743724,-20.234495405529227
,-20.234454934810017,,-20.23460693697865,,-20.234508365824578,,-20.23434560774545,-17.82649024968367,-20.234502321260795
,-20.234463930050612,,-20.234608132281032,,-20.23451457024126,,-20.234360225246505,-17.828412295344616,-20.234508883419593
,-20.234472463618857,,-20.234609266168277,,-20.234520460596134,,-20.234374092035573,-17.8303148978284,-20.234515108695923
,-20.234480557760595,,-20.234610342242604,,-20.23452605168889,,-20.234387246032945,-17.83219828134344,-20.234521014500334
,-20.234488236960345,,-20.23461136391837,,-20.234531359108136,,-20.234399721310265,-17.834062818157964,-20.23452661679956
,-20.234495522127364,,-20.234612333002264,,-20.234536395745994,,-20.234411555645195,-17.8359089331203,-20.234531931492665
,-20.23450243253494,,,,-20.234541176544397,,-20.234422780985373,-17.837736835842623,-20.234536973741776
,-20.23450898733002,,,,-20.23454571570975,,-20.23443342973981,-17.83954688230449,-20.234541756741905
,-20.234515207728396,,,,-20.234550023750316,,-20.23444352917077,-17.841339423166946,-20.23454629499754
,-20.234521106715288,,,,-20.234554112508814,,-20.23445310895972,-17.84311465590091,-20.23455059985212
,-20.234526704551865,,,,-20.23455799336776,,-20.234462199189743,-17.844872978255072,-20.234554684576683
,-20.23453201495194,,,,-20.234561678265067,,-20.234470821473238,-17.846614524005993,-20.234558559457724
,-20.234537053071534,,,,-20.234565174706383,,-20.234479000009898,-17.84833973620748,-20.23456223662236
,-20.234541832100383,,,,-20.23456849372386,,-20.234486760325407,-17.850048886936946,-20.234565724301397
,-20.234546366537206,,,,-20.234571643710332,,-20.234494121071126,-17.851742154064805,-20.234569034155733
,-20.234550667720573,,,,-20.234574634728645,,-20.23450110411759,-17.853419766066256,-20.234572174136268
,-20.23455474891625,,,,-20.234577472865297,,-20.234507728713634,-17.8550820385089,-20.234575153382757
,-20.234558620405583,,,,-20.234580166937985,,-20.234514013245672,-17.856729282469544,-20.234577979151968
,-20.23456229431088,,,,-20.234582723902186,,-20.23451997460202,-17.85836166181907,-20.23458065983785
,-20.234565779936915,,,,-20.234585150863342,,-20.23452562958667,-17.859979480562753,-20.234583204370896
,-20.23456908675606,,,,-20.234587454172694,,-20.234530994926015,-17.861582947151685,-20.23458561847102
,-20.234572223821598,,,,-20.234589640329837,,-20.2345360858545,-17.863172357284267,-20.234587908547645
,-20.23457520026871,,,,-20.234591714716107,,-20.234540913710717,-17.86474786187361,-20.234590080736996
,-20.23457802482131,,,,-20.234593684932175,,-20.234545495091513,-17.86630960988657,-20.234592142592497
,-20.234580704322045,,,,-20.234595554559895,,-20.234549841394603,-17.867857888057856,-20.234594098376142
,-20.234583246305185,,,,-20.234597329045695,,-20.23455396595543,-17.86939302720294,-20.23459595462307
,-20.234585657957762,,,,-20.2345990132057,,-20.234557877381302,-17.870915166205133,-20.23459771557756
,-20.234587945685565,,,,-20.23460061164105,,-20.2345615891066,-17.872424395180094,-20.234599386091034
,-20.234590116911427,,,,-20.23460212874654,,-20.234565110005853,-17.87392103520588,-20.234600970798365
,-20.234592176147743,,,,-20.234603568003923,,-20.234568450196637,-17.875405401821624,-20.234602474486397
,-20.234594130648006,,,,-20.234604934500776,,-20.234571619350486,-17.876877440389794,-20.234603901350933
,-20.234595984865756,,,,-20.234606231028675,,-20.234574626649003,-17.878337597626853,-20.234605255395806
,-20.23459774387431,,,,-20.2346074615982,,-20.234577479383454,-17.879785816190733,-20.23460654043956
,-20.23459941327334,,,,-20.234608629706937,,-20.23458018598724,-17.88122240007147,-20.23460775948064
,-20.234600997276168,,,,-20.234609738387103,,-20.23458275403224,-17.88264760437591,-20.234608916038788
