LSTM-QAOA,QAOA after LSTM,QK-QAOA,QAOA after QK,QLSTM-QAOA,QAOA after QLSTM,FWP-QAOA,QAOA after FWP,QAOA Random 1,QAOA Random 2
-22.226632292679056,-22.376099544199555,-21.93716356542912,-22.8111273912938,-23.1759227699221,-23.078630510247088,-21.884465806087068,-20.707500172059042,-14.001925345872731,-20.57564193683117
-21.993321590102948,-22.376099544199555,-23.353118494876533,-22.8111273912938,-23.210758975846755,-23.078630510247088,-12.487082287483341,-20.707500172059042,-14.001925345872731,-20.57564193683117
-22.3658130054951,-22.45803870071944,-23.48549634217347,-22.926517752669692,-23.17213699901708,-23.103268245380445,-14.903411989223502,-20.79127816112281,-14.066607983155397,-21.153049358845294
-22.371282963807424,-22.51743891166059,-23.31283868754691,-23.02105146564991,-23.13855994680644,-23.126288965102198,-15.819601756521939,-20.867093648710185,-14.136334415587307,-21.621060941186386
-22.375857243455286,-22.563387031040634,-23.143910501333604,-23.098449582928566,-23.11564294359969,-23.14788451125741,-17.886454578991234,-20.935525866903237,-14.2115725207098,-21.99166072723661
-22.376027038532733,-22.601260675344033,-23.020131962280512,-23.161865309662815,-23.100665619837862,-23.168210997782623,-12.756925697749853,-20.997148771435747,-14.292808278209002,-22.280374204912327
-22.37609423915597,-22.634243783949838,-22.934883128608448,-23.21392899267596,-23.091036527247578,-23.18739617380771,-17.206769240644224,-21.052521935015683,-14.38054179554923,-22.50306592707974
-22.376098447290154,-22.664226433957577,-22.877010011474937,-23.256808160200205,-23.08491116655352,-23.205545317621553,-17.65962155589282,-21.1021835814805,-14.475280142018107,-22.674092496923894
-22.376099510957246,-22.692333548604527,-22.83777791399708,-23.292272063733588,-23.08104849056346,-23.22274586359798,-20.497726812196653,-21.146645481402924,-14.577527930064408,-22.80552157399865
-22.376099544199555,-22.71923420150692,-22.8111273912938,-23.32175482677072,-23.078630510247088,-23.23907103697785,-20.707500172059042,-21.186389900922705,-14.687776466285884,-22.90702071458202
,-22.745324691192526,,-23.346412420768445,,-23.254582882766634,,-21.221867349459785,-14.806492229363515,-22.986090049180323
,-22.770836704254418,,-23.367173326786624,,-23.26933464209931,,-21.25349602473795,-14.934100179278841,-23.048424869104124
