LSTM-QAOA,QAOA after LSTM,QK-QAOA,QAOA after QK,QLSTM-QAOA,QAOA after QLSTM,FWP-QAOA,QAOA after FWP,QAOA Random 1,QAOA Random 2
-16.095849198616463,-17.016571898273288,-15.831201613093366,-18.510016196408895,-18.327240311408254,-17.872583042693382,-15.907245749685876,-12.515934782909596,-15.45154032206882,-14.879684843896529
-16.373762783818425,-17.016571898273288,-17.34236878931438,-18.510016196408895,-18.152870732574062,-17.872583042693382,-13.801175101752598,-12.515934782909596,-15.45154032206882,-14.879684843896529
-17.018327677221393,-17.125062001186482,-18.03682620914045,-18.517841383460677,-18.025859717295344,-17.951960200303198,-15.573085423912769,-12.808853218776985,-15.47489803650465,-15.119480098111616
-16.99577642560685,-17.22434842852809,-18.297820915071505,-18.524621328064974,-17.954350627556376,-18.022414748082838,-12.54725016797542,-13.111784009900918,-15.497789634589425,-15.351176989045642
-17.018350049952577,-17.31539167542314,-18.405659400457527,-18.53049399581193,-17.91582343434489,-18.084823204120514,-13.277732271149985,-13.420491000634001,-15.520248724552047,-15.573791704198271
-17.01570430506272,-17.39905883427507,-18.455881973911293,-18.53557947632808,-17.89510522570575,-18.14000965086646,-15.546311174839436,-13.730373856512363,-15.542307168916782,-15.786531657933159
-17.016702987666623,-17.476123431776895,-18.481768425324805,-18.539982345189497,-17.8838938693346,-18.18874048694898,-12.537071886578516,-14.036776099585143,-15.563995263505808,-15.988793564137435
-17.016533173500257,-17.547269484351816,-18.496204091405275,-18.543793422214286,-17.877783191444756,-18.231721422372026,-13.261993193404939,-14.335310316104582,-15.585341266257903,-16.180157572687914
-17.016581554228786,-17.613097390221125,-18.50474262897887,-18.54709165635779,-17.874431462910668,-18.269596838964738,-15.5411032782145,-14.622150911077107,-15.606372619218424,-16.360378629947
-17.016571898273288,-17.674132638312216,-18.510016196408895,-18.549945674381096,-17.872583042693382,-18.302951098477617,-12.515934782909596,-14.894251209407264,-15.627114637415733,-16.529374224751404
,-17.730833360948093,,-18.552414975421822,,-18.332310841623805,,-15.149461371358269,-15.64759172668238,-16.68720971629127
