LSTM-QAOA,QAOA after LSTM,QK-QAOA,QAOA after QK,QLSTM-QAOA,QAOA after QLSTM,FWP-QAOA,QAOA after FWP,QAOA Random 1,QAOA Random 2
-39.71046238673174,-38.66616174903827,-39.26419257521554,-40.240651216336275,-40.83220948209721,-40.386833699729976,-39.10585010965207,-36.669499797271975,-34.3432785632211,-36.818273144814256
-38.56381544216489,-38.66616174903827,-41.44366200927315,-40.240651216336275,-40.651630169994114,-40.386833699729976,-36.871343449751734,-36.669499797271975,-34.3432785632211,-36.818273144814256
-38.65142842839756,-39.264571285869046,-41.45507925795476,-40.52357300376441,-40.535557400256145,-40.46519393584185,-38.367003894451464,-36.99921887469434,-34.49869963741312,-38.6579478492158
-38.66396434857679,-39.41649727224218,-41.09143013338027,-40.74338112158141,-40.46908585495649,-40.54161259389216,-31.546282172294415,-37.270170851243265,-34.64698086450488,-39.77159699497806
-38.66583595713665,-39.485440709500615,-40.789062069103416,-40.91351626851419,-40.43218754070676,-40.61592198069154,-21.87461929528346,-37.493415366640185,-34.78842506949535,-40.39465489018606
-38.66611251157473,-39.53952182659498,-40.57965302768084,-41.04537295749782,-40.41142569484326,-40.68791994889823,-27.507016967075497,-37.67792164029591,-34.923334558295664,-40.74059995641661
-38.6661543139908,-39.59173880889692,-40.439476273863555,-41.148158121354605,-40.39962410790629,-40.75739237240455,-31.86387645207206,-37.83092262442291,-35.05200721437197,-40.9402963799322
-38.666160594347886,-39.64469219184553,-40.345865765197374,-41.22905351197312,-40.39288512925098,-40.82413314829943,-24.31555616738653,-37.95823835375955,-35.17473703706979,-41.06366914298883
-38.66616152276183,-39.69888132027747,-40.28304763764337,-41.293519457777926,-40.38903370924344,-40.88795843447227,-33.09333952682217,-38.064554563969494,-35.29181601572862,-41.14654413525318
-38.66616174903827,-39.75435034647816,-40.240651216336275,-41.34563354145245,-40.386833699729976,-40.94871745057352,-36.669499797271975,-38.15365025348063,-35.403529743107555,-41.20721023145154
,-39.81103516013179,,-41.388404472895544,,-41.00629944571334,,-38.22858185970019,-35.51016096608125,-41.255109312923636
,-39.86883830107579,,-41.42403746250932,,-41.060635739178636,,-38.291829855346116,-35.611983591129764,-41.29519874110508
,-39.92764596399241,,-41.45414468533542,,-41.11170014372926,,-38.345414347867866,-35.709266423128796,-41.330133324877956
,-39.98733230505546,,-41.47990771372749,,-41.15950635828936,,-38.39098660979841,-35.80226781429288,-41.36136755266068
,-40.047761017489236,,-41.50219677511536,,-41.20410363657085,,-38.42990161168894,-35.89123864613181,-41.38972242430093
,-40.1087856716957,,-41.52165932731376,,-41.24557164364478,,-38.463275244687466,-35.976420665922234,-41.415680993892565
,-40.17025111496402,,-41.53878281255444,,-41.28401500942165,,-38.49202986379599,-36.05804320739393,-41.43954482505268
,-40.23199441054763,,-41.55393995440481,,-41.31955775331674,,-38.51693049122226,-36.13632744029576,-41.46151739462036
,-40.29384623866373,,-41.56742066541047,,-41.35233826212937,,-38.53861385764062,-36.21148208782922,-41.4817498632393
,-40.35563198516071,,-41.57945487496506,,-41.382504236402305,,-38.55761165002389,-36.283704172010346,-41.500364723441514
,-40.417173961209336,,-41.59022822582961,,-41.410208741857005,,-38.57436934249904,-36.35318227282522,-41.517469125840556
,-40.478292631389095,,-41.5998935676432,,-41.43560700362025,,-38.589261301374215,-36.42009308474938,-41.533161641018395
,-40.538808387379696,,-41.60857863328632,,-41.45885339689264,,-38.60260321322227,-36.484602448845436,-41.54753552367497
