LSTM-QAOA,QAOA after LSTM,QK-QAOA,QAOA after QK,QLSTM-QAOA,QAOA after QLSTM,FWP-QAOA,QAOA after FWP,QAOA Random 1,QAOA Random 2
-27.910256120221867,-27.608413505207373,-27.549678527088982,-29.165473422994133,-29.44247310059989,-27.507543583628774,-27.515451826192017,-17.31614126708349,-24.663076629878752,-25.85176307588107
-27.27815505759046,-27.608413505207373,-29.39280786528062,-29.165473422994133,-27.843186008990376,-27.507543583628774,-18.289709308488163,-17.31614126708349,-24.663076629878752,-25.85176307588107
-27.5809936107653,-27.89791642721218,-29.685966794685065,-29.246854565739678,-27.329591254513353,-27.967272521569637,-24.18223317734967,-18.374069518396507,-24.73085706823392,-26.72123230875966
-27.602570667498807,-28.06987955250728,-29.579559534993187,-29.314464569536614,-27.53986666825302,-28.32875719125429,-21.957203908180656,-19.83645535169161,-24.79608452786944,-27.406235506694454
-27.60769350110861,-28.18122627451158,-29.44571423516555,-29.37074874131229,-27.48743147871193,-28.608524912820968,-27.11844335851989,-21.663218911246872,-24.858878638949164,-27.92676782236362
-27.60828271369297,-28.261625020387683,-29.34293432347471,-29.417759507107995,-27.509691005266593,-28.8232732305575,-20.593013630473298,-23.614067143550496,-24.919350367557403,-28.313478755022057
-27.6083939611603,-28.326181593455047,-29.27097432954515,-29.457199093265245,-27.505388542659745,-28.98787647453694,-19.89113546066272,-25.317542393531582,-24.977604129887887,-28.59771565720492
-27.60841000055973,-28.382569113903067,-29.221761348111084,-29.490465464269672,-27.50763729681225,-29.11458307521577,-26.819147232663525,-26.529968303451604,-25.033739263953656,-28.806482257286515
-27.60841308897995,-28.434697970510683,-29.18827234254751,-29.51869782697569,-27.507328238129162,-29.212975343623956,-24.468845579098005,-27.269892735659848,-25.087848325722828,-28.960954495436763
-27.608413505207373,-28.484561133994823,-29.165473422994133,-29.542819525040553,-27.507543583628774,-29.290304936159988,-17.31614126708349,-27.68937733605525,-25.14001961031219,-29.076844632663523
,-28.53316219632036,,-29.563575661229223,,-29.3519476003899,,-27.927738534194553,-25.190336630328662,-29.165432646131393
,-28.580987307649405,,-29.58156561671393,,-29.401840951964864,,-28.0717279951073,-25.2388782915455,-29.23466397674579
,-28.628248824208484,,-29.597271068191922,,-29.442854277357785,,-28.16793326217565,-25.28572007468466,-29.29007818992124
,-28.67501225014968,,-29.611078795839806,,-29.47707738924461,,-28.24007417102861,-25.330933469810965,-29.335520532071573
,-28.721264622603222,,-29.623299613621132,,-29.50603701517559,,-28.30006476113502,-25.37458694258866,-29.37365891636609
,-28.76695125994368,,-29.634183993902944,,-29.530855821370572,,-28.353896145178464,-25.41674608108451,-29.406348765913446
,-28.81199615318402,,-29.64393394721231,,-29.552366099104955,,-28.40459015946186,-25.45747313658138,-29.434886397325194
,-28.856313555166096,,-29.6527135044874,,-29.571191358003432,,-28.45366543017443,-25.49682777756881,-29.46018376634572
,-28.89981507673343,,-29.66065606428418,,-29.587804495744265,,-28.501869526049173,-25.53486662702631,-29.482888039661617
,-28.942413347326,,-29.66787101627937,,-29.60256882949569,,-28.549548699175475,-25.571644653265018,-29.503463799122795
,-28.98402493376322,,-29.67444853601168,,-29.615767524781067,,-28.596837190801278,-25.607213432156836,-29.52224920646176
,-29.02457232151398,,-29.68046352586905,,-29.627624429762367,,-28.64375680982184,-25.641622310676816,-29.53949496236764
,-29.06398449090804,,-29.685978708689994,,-29.63831927769964,,-28.690269321681154,-25.674918927103747,-29.555390707746206
,-29.102198296088925,,-29.69104707192656,,-29.647998497070063,,-28.73630456904294,-25.707148840092326,-29.570083414156052
,-29.139159057099523,,-29.695713657913675,,-29.656782940291404,,-28.781776942470884,-25.738355402972797,-29.58369002641931
,-29.17482048630862,,-29.700017162524254,,-29.664773747128745,,-28.82659358783554,-25.76858016830492,-29.596306243955716
,-29.20914528704839,,-29.70399113630319,,-29.672056671865167,,-28.87066036021914,-25.797863056541093,-29.608012510671383
