LSTM-QAOA,QAOA after LSTM,QK-QAOA,QAOA after QK,QLSTM-QAOA,QAOA after QLSTM,FWP-QAOA,QAOA after FWP,QAOA Random 1,QAOA Random 2
-10.924885260968816,-12.288132880132535,-10.72826794859,-13.119900390710573,-12.880000520908414,-13.124886182765106,-10.795795482444426,-9.662331824578635,-10.728994782535587,-10.086434552719378
-11.633415634597108,-12.288132880132535,-11.875677954681548,-13.119900390710573,-13.01833340873867,-13.124886182765106,-8.394978175129072,-9.662331824578635,-10.728994782535587,-10.086434552719378
-12.300799578695681,-12.339134886504873,-12.512810730821066,-13.140793795944447,-13.07370368164454,-13.148852843722947,-10.107604731334005,-9.782994724904512,-10.767670393421882,-10.190705541370416
-12.261987803660588,-12.387833676944755,-12.802958423826029,-13.15995600734502,-13.099791165949012,-13.170606999107244,-6.941697112457983,-9.901490915320414,-10.80591989407121,-10.294140683999075
-12.292327243382479,-12.434311983069884,-12.944949401232686,-13.177523209035204,-13.112544833975775,-13.190340328702169,-8.725044782027794,-10.017577714111152,-10.843763153531732,-10.396595352623775
-12.286529626959789,-12.478653401506238,-13.02113729217122,-13.19362323690138,-13.118882097895389,-13.208230572560943,-9.374236764242614,-10.13106973410889,-10.88121864791446,-10.49793113593651
-12.288534078578367,-12.52094135027069,-13.065141441829365,-13.20837557681076,-13.122057931778045,-13.224442548832522,-10.365106935491761,-10.241836925365932,-10.918304079792227,-10.598015645083201
-12.288023492829371,-12.561258800981513,-13.091948768722078,-13.221891370249667,-13.123659481636045,-13.239128043544959,-6.9570542145416425,-10.34979998782408,-10.955036114938554,-10.696722436507645
-12.28817431789708,-12.59968768268106,-13.108900432254728,-13.234273888630142,-13.124471746235972,-13.252426683727517,-8.593029726389965,-10.454925242217906,-10.991430640799525,-10.793930942365993
-12.288132880132535,-12.636308455112161,-13.119900390710573,-13.2456187186334,-13.124886182765106,-13.26446684634941,-9.662331824578635,-10.557218542406282,-11.02750167611345,-10.88952655560006
,-12.671199827412241,,-13.256014116818402,,-13.27536598746852,,-10.656718696211733,-11.063262920547443,-10.983400754056635
,-12.70443860876919,,-13.265541633582854,,-13.285231411012063,,-10.753489094141566,-11.098726485512106,-11.075451291949914
,-12.736099425181814,,-13.27427617941257,,-13.294160940329675,,-10.847613210631199,-11.133903725490041,-11.16558260579055
,-12.766254404650404,,-13.28228659695033,,-13.302243808525661,,-10.93918636605341,-11.168804471115303,-11.253706024745286
,-12.794973310399751,,-13.289636016268583,,-13.309561068953728,,-11.02831045228789,-11.20343768251041,-11.339740406942155
,-12.822323212907246,,-13.296382329220279,,-13.316186328007284,,-11.115089250696636,-11.2378109880059,-11.423612422765862
,-12.848368971185606,,-13.302578367439597,,-13.322186416327646,,-11.19962396405676,-11.271931297571541,-11.505257092992052
,-12.873172492420615,,-13.308272505961902,,-13.327621823370805,,-11.28200890284101,-11.305803966897773,-11.584618224763126
,-12.896793242363298,,-13.313508900728962,,-13.332547448536483,,-11.362329590124428,-11.339433923660428,-11.66164871951257
,-12.919288290557732,,-13.318327724485753,,-13.337012842675726,,-11.44066144414836,-11.372824689873282,-11.73631085186332
,-12.940711828795289,,-13.32276569147769,,-13.34106279765795,,-11.517068081916499,-11.405978861830972,-11.808576276368475
,-12.961115937083395,,-13.326856231276299,,-13.344737787617815,,-11.591600066724872,-11.43889846153144,-11.878426563326409
,-12.980550252998738,,-13.330629732856409,,-13.348074402417332,,-11.664296390313664,-11.471583735266263,-11.945852509577923
,-12.999061926989567,,-13.334113877192854,,-13.351105555732413,,-11.735184968430756,-11.504035371604623,-12.01085436042006
,-13.016695986646823,,-13.337333753999939,,-13.353861047071627,,-11.804282290676444,-11.536252185147966,-12.073441548942169
,-13.033495280915021,,-13.340312305941108,,-13.356367731015443,,-11.871595682116812,-11.568233463588008,-12.133631735358104
,-13.049500706349024,,-13.343070258773437,,-13.358649707261488,,-11.93712541354787,-11.599976278735545,-12.191451007375793
,-13.064751028191509,,-13.345626590516062,,-13.36072879634039,,-12.000864373407275,-11.63147797275283,-12.246932827215094
,-13.079283112180486,,-13.347998386355394,,-13.36262459606361,,-12.062801917487512,-11.662735691877877,-12.300117551717243
,-13.0931321184834,,-13.350201262854815,,-13.364354781633377,,-12.122924390453484,-11.693745259229837,-12.351051390393767
,-13.106331352134834,,-13.3522494067389,,-13.365935284161322,,-12.18121672597368,-11.72450271084473,-12.399786192249172
,-13.118912452488438,,-13.35415571118721,,-13.367380481723709,,-12.237663678253401,-11.755002686817496,-12.446378355392884
,-13.130905592154075,,-13.35593185859304,,-13.368703223322338,,-12.292251871001367,-11.785240843885251,-12.490888196439595
,-13.142339426717346,,-13.357588511962678,,-13.369915169120679,,-12.344970882934366,-11.815212232876627,-12.533379087026999
,-13.153241063242795,,-13.359135328171647,,-13.371026740979513,,-12.39581348005011,-11.844911010560667,-12.573916872303812
,-13.16363634313813,,-13.360581121788536,,-13.372047414500269,,-12.444777388336897,-11.874332057000707,-12.612569271768104
,-13.173549706060456,,-13.361933892114669,,-13.372985664297023,,-12.491864658812247,-11.903469642371194,-12.649405178188601
,-13.183004533620473,,-13.363200957654719,,-13.37384913780316,,-12.53708316923829,-11.932317902086968,-12.684494084887145
,-13.192022925798064,,-13.364388973921699,,-13.374644736165555,,-12.580446398795548,-11.960871157189054,-12.717905473455872
,-13.200625862507689,,-13.365503958006409,,-13.375378667202481,,-12.621973160787284,-11.989123832427804,-12.749708730805922
,-13.208833322236266,,-13.366551441604283,,-13.376056529893326,,-12.661688154003578,-12.017070402246292,-12.779972323833922
,-13.216664346336067,,-13.367536448522559,,-13.376683371475522,,-12.699621013612967,-12.044705686029001,-12.808763924533407
,-13.224136920991745,,-13.368463589351576,,-13.377263738965397,,-12.73580644539387,-12.072024181742206,-12.83614936681328
,-13.231268087067168,,-13.369337074069373,,-13.377801762165438,,-12.770283688575217,-12.099020965158838,-12.862193332935592
,-13.238074179124,,-13.370160746092514,,-13.378301140427423,,-12.803096164076337,-12.125691513139689,-12.886958550331073
,-13.244570663895326,,-13.370938083087907,,-13.37876523647762,,-12.83429062624218,-12.152031257337262,-12.910505728713
,-13.250772289008854,,-13.371672352340104,,-13.379197060739333,,-12.863917145485695,-12.17803623876764,-12.932893651643814
,-13.256692941822616,,-13.372366483179572,,-13.379599357275016,,-12.892027897900249,-12.203702910340473,-12.954178846709
,-13.262345937215166,,-13.373023187647902,,-13.379974595716238,,-12.918677155266659,-12.229027111048072,-12.974415708746983
,-13.2677438843984,,-13.3736449316088,,-13.380325028911706,,-12.943920665175515,-12.254006338795879,-12.993656377474094
,-13.272898717722638,,-13.37423403201298,,-13.380652679120084,,-12.967815035349552,-12.278637701256244,-13.011950757272302
,-13.277821943735582,,-13.374792586182267,,-13.380959383642104,,-12.99041738422006,-12.3029183459943,-13.02934657133307
,-13.282524386908708,,-13.375322538719672,,-13.38124681216126,,-13.011784813623345,-12.326846774989892,-13.045889397415285
,-13.287016358762232,,-13.375825661070358,,-13.381516469437063,,-13.031974034875603,-12.350420999687678,-13.061622589165811
,-13.291307675636357,,-13.376303593620014,,-13.381769743908734,,-13.051041458506838,-12.373639769219604,-13.076587486443806
,-13.295407676123794,,-13.37675787361108,,-13.382007885548727,,-13.06904208654469,-12.396501970708082,-13.090823351053158
,-13.299325264400643,,-13.377189919806634,,-13.382232031702392,,-13.086030017922003,-12.419007277236075,-13.104367578799351
,-13.303068903821474,,-13.377601030845053,,-13.382443211923075,,-13.102057799827794,-12.441155162692686,-13.117255518985578
,-13.306646597888854,,-13.377992427489191,,-13.382642363750332,,-13.11717644511056,-12.462945981250588,-13.129520696936227
,-13.310066022928513,,-13.37836522199193,,-13.382830358598559,,-13.131435291230163,-12.484380069935733,-13.141195087324665
,-13.313334477193708,,-13.378720470999468,,-13.383007984702587,,-13.144881729468572,-12.50545798756515,-13.152308790159106
,-13.31645890832313,,-13.37905914602141,,-13.383175949957261,,-13.157561216962302,-12.526180846195686,-13.162890492698189
,-13.319445869967483,,-13.379382140370199,,-13.383334920423168,,-13.169517431602173,-12.546549847835959,-13.172967257276767
,-13.32230165601242,,-13.379690310695254,,-13.383485493573344,,-13.180791995915804,-12.56656626284107,-13.182564698186974
,-13.325032300382745,,-13.379984441155738,,-13.383628223430879,,-13.19142460048679,-12.586231999108621,-13.19170714500312
,-13.327643436368435,,-13.380265271145326,,-13.383763626507532,,-13.201452837331603,-12.605549158639741,-13.200417608514028
,-13.330140569596352,,-13.380533495226665,,-13.383892159405177,,-13.210912498499344,-12.624519754451358,-13.208717850256816
,-13.33252884124263,,-13.380789749374095,,-13.384014256737451,,-13.219837467470981,-12.643146211938454,-13.21662845395817
,-13.33481313549334,,-13.381034652084132,,-13.384130319764704,,-13.228259716799371,-12.661430880361202,-13.22416887735007
,-13.336998190147954,,-13.381268755379006,,-13.38424071008392,,-13.236209469636805,-12.679376479421668,-13.231357677345834
,-13.339088498366959,,-13.38149261011227,,-13.384345762433773,,-13.2437151274227,-12.696985869517775,-13.238212239892306
,-13.34108828727463,,-13.381706710932056,,-13.384445789601317,,-13.250803541280561,-12.714261813779135,-13.244749149259842
,-13.343001621432542,,-13.381911523440422,,-13.384541090263308,,-13.257499877711007,-12.731207621283936,-13.250984078763604
,-13.344832397375487,,-13.382107504641894,,-13.384631924510845,,-13.263827932291097,-12.747826318441195,-13.256931840295183
,-13.346584314599571,,-13.38229505979136,,-13.384718538389041,,-13.26980988104581,-12.76412122278328,-13.262606500268591
,-13.348260847550582,,-13.382474599580133,,-13.384801172989693,,-13.275466673057746,-12.780095353498554,-13.268021417126578
,-13.34986537004249,,-13.38264649018206,,-13.384880040691618,,-13.280817864252487,-12.79575246241417,-13.273189209527004
,-13.351401119787417,,-13.382811091055997,,-13.384955339451562,,-13.285881816210294,-12.811095956928089,-13.278121797682166
,-13.352871096936571,,-13.382968745725448,,-13.385027264993996,,-13.290675734855498,-12.826129184923571,-13.282830569371232
,-13.354278253415313,,-13.383119755264909,,-13.385095981679486,,-13.295215697499064,-12.84085561425941,-13.287326215942342
,-13.355625353831652,,-13.383264432007413,,-13.385161662682787,,-13.299516768888894,-12.855279122468566,-13.291618955943411
,-13.356915020151387,,-13.383403050818087,,-13.385224461186885,,-13.30359307192873,-12.869403163667428,-13.295718495994882
,-13.358149803942613,,-13.383535895045274,,-13.385284515016892,,-13.307457868284768,-12.883231100309471,-13.299633999738978
,-13.359332125539108,,-13.383663203774466,,-13.385341961697062,,-13.311123462872642,-12.89676696077728,-13.303374229690851
,-13.36046427279784,,-13.383785236969858,,-13.385396931353453,,-13.314601466400287,-12.91001423928515,-13.30694739854764
,-13.361548446487447,,-13.383902222025943,,-13.385449546145809,,-13.317902717262264,-12.922976818447173,-13.3103613659995
,-13.362586730736862,,-13.384014377428851,,-13.385499908884144,,-13.321037378254292,-12.935658077330181,-13.313623596826934
,-13.3635811574636,,-13.384121911811489,,-13.38554812937099,,-13.324014916470254,-12.948061916509117,-13.31674118489337
,-13.364533620455337,,-13.384225025091633,,-13.38559431899738,,-13.32684421210536,-12.96019224676063,-13.319720870413002
,-13.365445940074252,,-13.38432390838434,,-13.385638557996021,,-13.329533621805686,-12.97205246732662,-13.322569055916217
,-13.366319865715589,,-13.38441874536898,,-13.385680941202509,,-13.332090927361774,-12.98364650210811,-13.32529182467589
,-13.367157049291471,,-13.384509702823948,,-13.385721558757702,,-13.33452343676559,-12.994978079136695,-13.327894953101124
,-13.367959083178787,,-13.38459694935469,,-13.385760484235844,,-13.336837989672482,-13.00605094621061,-13.330383979264793
,-13.368727493574793,,-13.384680638846975,,-13.385797788090105,,-13.339041036218019,-13.016868684517677,-13.332764067696337
,-13.36946372204764,,-13.384760927091891,,-13.385833548839187,,-13.341138599060546,-13.027435363031906,-13.335040261469556
,-13.370169158632608,,-13.384837955056573,,-13.385867841729176,,-13.343136341528616,-13.037754505457084,-13.337217258858068
,-13.370845135584313,,-13.384911858289511,,-13.38590071620878,,-13.34503960461909,-13.047829865968593,-13.339299610351018
,-13.371492911685959,,-13.384982767112199,,-13.385932240968224,,-13.346853325406371,-13.057665212403254,-13.34129155214385
,-13.372113672630858,,-13.385050806960992,,-13.385962481900915,,-13.348582251463265,-13.067264422905142,-13.343197228928961
,-13.372708606429343,,-13.385116098187305,,-13.385991481807876,,-13.350230768224415,-13.076631168727369,-13.345020491724743
,-13.373278808154303,,-13.385178756353449,,-13.38601930132207,,-13.351803019921025,-13.085769202396087,-13.346765079583708
,-13.373825311335223,,-13.385238885488548,,-13.386045988409238,,-13.353302947053121,-13.094682087262132,-13.348434499907873
,-13.374349151643205,,-13.385296592901042,,-13.386071599129394,,-13.354734184950566,-13.103373746380237,-13.350032116365421
,-13.37485128257756,,-13.385351981684405,,-13.386096167990122,,-13.35610021901078,-13.111847980544232,-13.351561123435921
,-13.375332623287868,,-13.385405144062702,,-13.386119746812984,,-13.357404316067942,-13.120108422118873,-13.353024622280762
,-13.375794036690873,,-13.385456168953315,,-13.38614236735581,,-13.358649578755683,-13.128158879465639,-13.354425482890708
,-13.3762363941339,,-13.385505148565622,,-13.38616407757988,,-13.359838897099666,-13.136002997061619,-13.355766493726456
,-13.376660493143133,,-13.385552165118918,,-13.386184914953223,,-13.360974989437851,-13.143644370667237,-13.357050334347596
,-13.377067101420879,,-13.385597291575241,,-13.38620491530846,,-13.362060493006739,-13.151086824167091,-13.358279510764815
,-13.377456957799565,,-13.385640616840918,,-13.38622411324612,,-13.363097821233742,-13.158334170221949,-13.359456396294227
