LSTM-QAOA,QAOA after LSTM,QK-QAOA,QAOA after QK,QLSTM-QAOA,QAOA after QLSTM,FWP-QAOA,QAOA after FWP,QAOA Random 1,QAOA Random 2
-33.55807644864236,-32.84401428213749,-33.153339014094705,-34.503855901179776,-34.92709381810244,-34.68832200699746,-33.06617379003929,-32.14991134643235,-29.304709238928897,-31.099199263507018
-32.641595440892125,-32.84401428213749,-35.176209395979754,-34.503855901179776,-34.83311867873822,-34.68832200699746,-20.155258183625143,-32.14991134643235,-29.304709238928897,-31.099199263507018
-32.819605145015544,-33.302920612094894,-35.34668141289515,-34.66494540219246,-34.783470547923905,-34.78985507409659,-26.666766775462325,-32.20147143399225,-29.413993322361783,-32.38927039899699
-32.840083964241174,-33.497159217245105,-35.12212948163539,-34.79445896425496,-34.74919954231338,-34.87413579431985,-30.63391979220656,-32.24688722387763,-29.518933328242607,-33.29775286872039
-32.84342954838889,-33.59812632521123,-34.909889327792825,-34.89857814672938,-34.72631631867145,-34.94450429864951,-24.00899778549633,-32.286984566028075,-29.619684593251947,-33.902450462553226
-32.84392121109597,-33.66673768817714,-34.757228876166685,-34.98249784325269,-34.711324310902036,-35.00369155357964,-22.85758101202278,-32.3224682778064,-29.716394108289872,-34.29565228604157
-32.8439992035518,-33.72421635496999,-34.65326034075237,-35.05047140912047,-34.70157874884877,-35.053895780237255,-23.83846029509121,-32.35394163853389,-29.80920420743487,-34.551882371536365
-32.844011904637135,-33.77808738321148,-34.583177065706316,-35.10591264454215,-34.695237894279906,-35.09686631867849,-19.365883907094275,-32.38192251805766,-29.89825122058238,-34.72235681235368
-32.84401389978824,-33.831055445621864,-34.535885005846055,-35.15151961435698,-34.69108085482232,-35.133983449728824,-31.46345014316811,-32.40685661448328,-29.983668214358723,-34.839700047952164
-32.84401428213749,-33.88407351739049,-34.503855901179776,-35.1894012213996,-34.68832200699746,-35.16633065407868,-32.14991134643235,-32.429128709531284,-30.065585347208312,-34.92399345959298
,-33.937437410967874,,-35.221192577214225,,-35.19475653652515,,-32.44907181830022,-30.144128647437174,-34.98744109359954
,-33.99118756239252,,-35.24815505248065,,-35.21992590055413,,-32.46697493280202,-30.2194227925346,-35.03745010514598
,-34.045261607291856,,-35.27125902836246,,-35.24236094325718,,-32.48308939104633,-30.291590490265975,-35.07853768403107
,-34.099553481183726,,-35.2912509555577,,-35.262474182119206,,-32.497634358749735,-30.360753439520963,-35.113481774138634
,-34.15393716216665,,-35.30870644675581,,-35.28059373193484,,-32.510801391529995,-30.427030557963786,-35.14401042187008
,-34.20827703615408,,-35.3240705799033,,-35.296983300736876,,-32.52275828615806,-30.490538758885158,-35.171213652625525
,-34.26243294316215,,-35.33768994409201,,-35.31185682300814,,-32.53365234025036,-30.551394753520725,-35.195791840509735
,-34.316262496863196,,-35.3498363123525,,-35.32539028741323,,-32.54361315871612,-30.609712063132932,-35.2182060899225
,-34.369623253702315,,-35.360724987338855,,-35.33773015087494,,-32.55275497347601,-30.66560212012631,-35.238769278511896
,-34.42237432628875,,-35.370528235605,,-35.349000162106044,,-32.56117877545765,-30.719173852951833,-35.25770250947712
,-34.47437775429321,,-35.37938558516417,,-35.35930594674168,,-32.568973921230295,-30.77053384715315,-35.275169414588525
,-34.52550007880267,,-35.3874113810013,,-35.36873898738398,,-32.57621973161842,-30.81978594616803,-35.29129767165738
,-34.5756136445967,,-35.394700690474345,,-35.37737913410868,,-32.58298673672754,-30.86703079045062,-35.30619192275712
,-34.62459786841266,,-35.40133335748445,,-35.385297004527914,,-32.58933778782616,-30.91236600450395,-35.31994202457743
,-34.67234025988514,,-35.407377489909024,,-35.39255550445416,,-32.59532902057236,-30.955885789931102,-35.33262800672408
,-34.71873809192136,,-35.41289167876041,,-35.39921093299654,,-32.601010758974226,-30.997680924497946,-35.3443228187721
,-34.76369845723842,,-35.41792689113493,,-35.405314115158916,,-32.6064281131951,-31.03783934940383,-35.35509449212338
,-34.807140236016075,,-35.422527924250296,,-35.41091113782453,,-32.61162174576128,-31.076444758278996,-35.36500683601581
,-34.84899359574959,,-35.42673440311778,,-35.416043937602986,,-32.61662833576796,-31.113578061422402,-35.37412011323233
,-34.88920117597453,,-35.430581666569566,,-35.42075078226923,,-32.62148121310431,-31.149315514913635,-35.38249145966789
,-34.927717976981974,,-35.43410137337051,,-35.4250666271555,,-32.626210549302456,-31.183730205258076,-35.39017497229167
,-34.96451167899357,,-35.43732208185021,,-35.4290235466756,,-32.630844013621804,-31.216891881061134,-35.3972216623763
,-34.99956230316127,,-35.44026953110387,,-35.43265088779175,,-32.63540684728579,-31.248866533430345,-35.40367981671628
,-35.03286164905557,,-35.44296712846487,,-35.43597565235126,,-32.639922403385306,-31.279717493427082,-35.40959476667377
,-35.06441318324843,,-35.44543612808638,,-35.43902264578928,,-32.64441218236935,-31.30950434055127,-35.41500900171643
,-35.0942312890682,,-35.44769595002383,,-35.44181467882911,,-32.648896341601684,-31.33828291576841,-35.419962357174036
,-35.12234021211123,,-35.449764242310266,,-35.44437270083747,,-32.65339356197027,-31.36610692472917,-35.424491968117
,-35.14877336296291,,-35.45165719335782,,-35.446715958573634,,-32.65792161325495,-31.393027167309796,-35.42863241124763
,-35.173572180008506,,-35.453389542616534,,-35.448862152345356,,-32.662497161752746,-31.419090332237463,-35.432415724420274
,-35.196785225036095,,-35.454974856559765,,-35.45082760929268,,-32.66713631729625,-31.4443420007704,-35.435871644897354
,-35.21846707443844,,-35.45642549906679,,-35.45262726687955,,-32.67185440634112,-31.4688241268646,-35.4390276581068
,-35.238676951197846,,-35.45775278936339,,-35.454274873112816,,-32.67666629067833,-31.492576552790815,-35.44190910129368
,-35.25747795295703,,-35.458967160507974,,-35.45578311874703,,-32.68158650915391,-31.515636773252556,-35.44453935828961
,-35.274936079876504,,-35.4600781090397,,-35.45716358645449,,-32.686629391762324,-31.53804005343095,-35.446939915352324
,-35.29111910631322,,-35.46109438289188,,-35.458426945009265,,-32.691809057216396,-31.559820057395967,-35.449130541548705
,-35.30609573745132,,-35.462023961575134,,-35.459583026433535,,-32.697139528019775,-31.581007300679413,-35.45112935865577
