LSTM-QAOA,QAOA after LSTM,QK-QAOA,QAOA after QK,QLSTM-QAOA,QAOA after QLSTM,FWP-QAOA,QAOA after FWP,QAOA Random 1,QAOA Random 2
-7.290743507198289,-8.613950530336036,-7.153352367376623,-8.932969813671436,-8.739860558283404,-8.575334946747152,-7.199744448608284,-6.805586622763968,-7.176790729275518,-6.724946935293347
-8.096106812316867,-8.613950530336036,-7.954481518916216,-8.932969813671436,-8.726850998030512,-8.575334946747152,-5.205173106471137,-6.805586622763968,-7.176790729275518,-6.724946935293347
-8.611746285591318,-8.633203007488833,-8.430982720780943,-8.948671850758585,-8.680678458079214,-8.623929771232413,-6.163644656071045,-6.899151729663526,-7.230387568063595,-6.770964095331387
-8.597187610448682,-8.651941145100425,-8.66157015589396,-8.963601992397127,-8.643299471993654,-8.669637266757432,-6.64962984750283,-6.9918338883060915,-7.283163439516373,-6.816781036040625
-8.616240889654991,-8.670172179653802,-8.779644716916506,-8.977794439351953,-8.617140239458866,-8.71256450101974,-6.443439423410053,-7.083403921172577,-7.335082778741498,-6.862380915101723
-8.613086722200935,-8.687903990145134,-8.845079888970835,-8.991282569249435,-8.59993960480432,-8.752823840904611,-6.716054855551896,-7.173643613980222,-7.386112698909297,-6.90774732211736
-8.614160003944205,-8.705145010142148,-8.883739999074715,-9.004099060276177,-8.588991543595508,-8.790531155116128,-6.353490622234414,-7.262347833486877,-7.4362246661490135,-6.95286422061084
-8.613897636691968,-8.721903891612266,-8.907667227131558,-9.016275823878733,-8.582152354682012,-8.82580450202362,-6.777033672118454,-7.349326065746451,-7.485391910951865,-6.997715920154294
-8.613969640928651,-8.738189982412454,-8.922965643617017,-9.0278437576731,-8.577927454600806,-8.858762816088705,-6.230869236405883,-7.434404024402012,-7.533591934085836,-7.042286972071661
-8.613950530336036,-8.754012695343306,-8.932969813671436,-9.038832864160094,-8.575334946747152,-8.88952476377203,-6.805586622763968,-7.517424599215867,-7.580804674049229,-7.08656213599362
,-8.769381790222468,,-9.04927204073475,,-8.918207941335993,,-7.59824887126935,-7.627013334341135,-7.130526372234431
,-8.784307224265712,,-9.059189211146533,,-8.94492790102249,,-7.676756396930659,-7.672203444497488,-7.174164747342635
,-8.798799271968786,,-9.068611250650944,,-8.969797520640821,,-7.752845641089886,-7.71636446901496,-7.217462444243679
,-8.81286816419898,,-9.077563937851025,,-8.992926517882262,,-7.826433669753853,-7.759487613334079,-7.260404719715138
,-8.826524250982198,,-9.086071973006518,,-9.014420943156972,,-7.897456017378885,-7.801566965492624,-7.302976916004948
,-8.839777944504263,,-9.094158880435762,,-9.034382895255108,,-7.965865912783099,-7.842599736895282,-7.345164410944216
,-8.852639716640716,,-9.101847218274141,,-9.052910250094971,,-8.031633572476599,-7.882585175547242,-7.386952670678243
,-8.865119922509297,,-9.109158489510984,,-9.070096370069543,,-8.09474544374695,-7.921524613574369,-7.428327243121071
,-8.877228833078178,,-9.116113106670744,,-9.086030405946016,,-8.155202735370265,-7.9594219578848975,-7.469273764282267
,-8.888976771074935,,-9.122730613534657,,-9.100796815492867,,-8.213020434823894,-7.996282788156487,-7.5097780105633625
,-8.900373955084362,,-9.129029376530113,,-9.114475523527718,,-8.268226223833182,-8.032115871024054,-7.549825946129793
,-8.911430304794866,,-9.13502690852328,,-9.12714204891074,,-8.320858918433105,-8.066929787683176,-7.589403745497172
,-8.922155767130223,,-9.14073984345126,,-9.138867583168848,,-8.370967206936479,-8.10073650204756,-7.6284977891788985
,-8.932560013715,,-9.146183915794854,,-9.149719055203423,,-8.418608475020733,-8.1335486366693,-7.6670948255509455
,-8.942652531497647,,-9.151373933043185,,-9.159759242684153,,-8.463847321345332,-8.165381114831312,-7.705181983903076
,-8.952442763256444,,-9.156323932391063,,-9.169046932532279,,-8.506754601756928,-8.196248936341604,-7.742746750255714
,-8.961939876345225,,-9.161047135324882,,-9.177637181649535,,-8.547406043185843,-8.226169184363592,-7.779777210479898
,-8.971152802259695,,-9.165556128186319,,-9.185581433670164,,-8.58588149641555,-8.25515985697281,-7.816261910153096
,-8.980090254147967,,-9.169862703368095,,-9.192927566062318,,-8.622263527930743,-8.283239910129042,-7.852190117670906
,-8.98876074085865,,-9.173977921205774,,-9.199720309299835,,-8.656636567382183,-8.310428814447416,-7.88755155125755
,-8.997172648598594,,-9.177912297271678,,-9.206001272295678,,-8.689086384075754,-8.33674695997692,-7.922336842902841
,-9.005333944483704,,-9.181675666585036,,-9.211809064294403,,-8.719699139500367,-8.362215082203662,-7.956537296851667
,-9.013252548955117,,-9.185277319147632,,-9.217179543854161,,-8.748560741404287,-8.386855208047422,-7.990145104082619
,-9.020936107036164,,-9.188726031171312,,-9.222146073071302,,-8.77575632138299,-8.410688605020255,-8.023153232667951
,-9.028392116404463,,-9.192030007151601,,-9.226739609154578,,-8.801369645644067,-8.433737946626094,-8.055555559501077
,-9.035627691724521,,-9.195196945277585,,-9.230988669760663,,-8.825482820759817,-8.456025169740103,-8.08734680293368
,-9.042649746717773,,-9.198234125572043,,-9.234919776753244,,-8.848175824584786,-8.477573081507852,-8.118522700159872
,-9.04946515954625,,-9.20114838259984,,-9.238557472323034,,-8.869526465623078,-8.498404172321976,-8.14907984685248
,-9.056080434072076,,-9.203946155096109,,-9.241924422702308,,-8.88960987674562,-8.518540467429702,-8.179015833530514
,-9.06250189387705,,-9.20663344334849,,-9.245041605674825,,-8.908498519476014,-8.538005245076686,-8.208329241892212
,-9.068735748243979,,-9.209215985753474,,-9.247928333372029,,-8.926262028849083,-8.556820170461771,-8.237019474331008
,-9.074787866626135,,-9.211699065404126,,-9.25060258907621,,-8.942966930508206,-8.575007066127492,-8.265086851005789
,-9.080664008195262,,-9.214087740851335,,-9.25308077910504,,-8.958676956351724,-8.592587854443094,-8.292532693480322
,-9.086369766674387,,-9.216386700437745,,-9.255378216141361,,-8.973452710957687,-8.609584217096252,-8.319359121498676
,-9.091910558807578,,-9.218600363680036,,-9.257508917750103,,-8.987351941843595,-8.626016915372325,-8.345569180575108
,-9.097291494097798,,-9.220732936630718,,-9.259485852711142,,-9.000429319291824,-8.64190658771829,-8.371166637851868
,-9.102517670568407,,-9.222788345278591,,-9.261321014844267,,-9.012736716069154,-8.657273480900653,-8.396156077227282
,-9.107593891176425,,-9.224770237858177,,-9.263025352730615,,-9.024323126616519,-8.672137516840923,-8.420542815132956
,-9.112524874548328,,-9.226682132679569,,-9.264609055539623,,-9.035234772581576,-8.686517707547889,-8.444332818604831
,-9.117315131890313,,-9.228527274397937,,-9.266081503566577,,-9.045515299207048,-8.700433347294565,-8.467532834616984
,-9.121969038553623,,-9.230308762533687,,-9.267451264035744,,-9.055205644729808,-8.713902203635534,-8.490149975326746
,-9.126490837520777,,-9.232029474557969,,-9.268726274709916,,-9.064344408572708,-8.726942134179824,-8.51219221748088
,-9.130884573091631,,-9.23369211627993,,-9.269913866657792,,-9.072967641496918,-8.73957016552792,-8.5336676716344
,-9.135154234366382,,-9.235299362918617,,-9.271020802202083,,-9.081109382545081,-8.751803229338321,-8.554585231110071
,-9.139303625806313,,-9.23685354370378,,-9.272053233686055,,-9.088801366404791,-8.763656985352961,-8.574954010847412
,-9.143336438371229,,-9.23835698948274,,-9.273016857548006,,-9.096073348537521,-8.775147311560266,-8.594783433102517
,-9.147256252560489,,-9.239811915853167,,-9.273916955377787,,-9.102953140635506,-8.786288992768426,-8.614083382260516
,-9.151066478313487,,-9.241220284529852,,-9.274758338552573,,-9.109466734891145,-8.797096323777579,-8.632863957871454
,-9.154770428635214,,-9.242584086194364,,-9.275545458807755,,-9.115638253586589,-8.807583264959096,-8.651135394929218
,-9.158371316406585,,-9.243905149365721,,-9.276282444855713,,-9.121490476658682,-8.817763165182862,-8.668908247018349
,-9.161872260256603,,-9.24518512589113,,-9.276973046368738,,-9.127044457225976,-8.827648540111467,-8.686193192451837
,-9.165276287122298,,-9.24642572680971,,-9.277620749301851,,-9.1323198219712,-8.837251949189643,-8.703000923083815
,-9.168586279340133,,-9.247628512109786,,-9.278228754182976,,-9.137334895256316,-8.84658490994608,-8.719342257978333
,-9.171805034576375,,-9.24879490051698,,-9.278799978419663,,-9.142106784761038,-8.855658554282535,-8.735228083107382
,-9.174935271841164,,-9.24992636922103,,-9.279337160652066,,-9.146651286262378,-8.864483845793863,-8.750669198542814
,-9.177979631520508,,-9.251024194322797,,-9.279842759401975,,-9.15098318430751,-8.873071017245426,-8.76567646234847
,-9.180940623333425,,-9.252089596176,,-9.280319117971676,,-9.155116101926465,-8.881429952592178,-8.780260611928217
,-9.183820690230801,,-9.25312379534602,,-9.28076834536026,,-9.159062921357144,-8.889569917970503,-8.794432377858394
,-9.186622253086076,,-9.254127959610598,,-9.281192362840633,,-9.162835452180934,-8.89749981753084,-8.808202477501489
