LSTM-QAOA,QAOA after LSTM,QK-QAOA,QAOA after QK,QLSTM-QAOA,QAOA after QLSTM,FWP-QAOA,QAOA after FWP,QAOA Random 1,QAOA Random 2
-29.46956760247282,-29.03589503516526,-29.082646763865494,-31.18420121293571,-31.373742669908097,-28.628253455222524,-29.073777594814725,-17.60184232566888,-26.962761715050114,-27.298861350692608
-28.733319315568913,-29.03589503516526,-31.113721384046798,-31.18420121293571,-30.28731565588028,-28.628253455222524,-25.250703851444612,-17.60184232566888,-26.962761715050114,-27.298861350692608
-29.00658351727459,-29.41045402927992,-31.53559371510794,-31.23701909183523,-28.85337403894249,-29.1805949750692,-23.600513375801185,-17.848696620715337,-26.999599764171222,-28.23914967980306
-29.03023983870239,-29.63430922727044,-31.499922217101993,-31.281844437043546,-28.55305873785513,-29.605734457358576,-23.951146017765524,-18.187803447902095,-27.0348295917444,-28.990249847648638
-29.03512794211947,-29.77944568372129,-31.40609229538516,-31.320038056211946,-28.612611724050943,-29.92643750462543,-28.399802678736464,-18.65449953910552,-27.068549879668197,-29.56752400448319
-29.03576230884019,-29.884245595367826,-31.32713031383933,-31.352732979972842,-28.62126723331452,-30.167251381367734,-22.59430349631954,-19.29334905144829,-27.10084989226412,-30.000528701854417
-29.035874021456365,-29.96840494722906,-31.269952279239657,-31.38086636053652,-28.62542610840376,-30.349865009171744,-28.270278982973,-20.153196138016998,-27.131812752714538,-30.32153512485261
-29.035891662790203,-30.041942432291503,-31.230198498903928,-31.405208903852817,-28.627157707530372,-30.491335396530914,-20.054066353512276,-21.27174065181812,-27.161515446126373,-30.55922225565685
-29.035894833160537,-30.10995269634826,-31.202894557252616,-31.426392563915414,-28.627918410846366,-30.60412791312607,-28.488984606551337,-22.645774311649557,-27.190028333901292,-30.73647787065785
-29.03589503516526,-30.175015556186477,-31.18420121293571,-31.444933787561656,-28.628253455222524,-30.696937889728847,-17.60184232566888,-24.196600441391233,-27.21741773113164,-30.87046805533324
,-30.238411363973373,,-31.46125436506154,,-30.775657960597535,,-25.764609789231425,-27.243744832555087,-30.973606583620118
,-30.300739496708008,,-31.47569873289444,,-30.8442147044703,,-27.165866176168286,-27.269066328129163,-31.05468547914238
,-30.3622378549788,,-31.48854852092415,,-30.90520451072895,,-28.280132880689536,-27.29343502577077,-31.119864278481423
,-30.422950699001174,,-31.500034397519276,,-30.96034143420013,,-29.08966076142951,-27.31690046268802,-31.17343919844359
,-30.482819449809842,,-31.510345954122375,,-31.010763488394613,,-29.646890092887794,-27.339508897219577,-31.218407855301987
,-30.54173183135735,,-31.519639661401424,,-31.057234831591416,,-30.023307020846,-27.36130302526691,-31.256868787900313
,-30.599550274895133,,-31.528045260360255,,-31.100278899742865,,-30.279964620685565,-27.382322937908913,-31.29030064879774
,-30.65612814654775,,-31.53567104906749,,-31.140264981375434,,-30.46019322384694,-27.40260645176769,-31.319754484481443
,-30.711319538640314,,-31.542607900891376,,-31.17746409750449,,-30.592196938664877,-27.42218908459952,-31.34598618449832
,-30.764985923350096,,-31.548932602158544,,-31.212084674591384,,-30.693621808946602,-27.4411040951816,-31.369547311705677
,-30.81700009884302,,-31.55471064386755,,-31.244296475075668,,-30.77533534592236,-27.459382522503528,-31.390847417651386
,-30.86724849557293,,-31.559998034241595,,-31.274244395451017,,-30.844006553421796,-27.477053625471438,-31.410196782201734
,-30.91563357825633,,-31.56484332370298,,-31.302058478468343,,-30.90373829431957,-27.494145038421554,-31.427836025020934
,-30.962074844010104,,-31.56928865917978,,-31.32785901963404,,-30.957068686643286,-27.510682279955716,-31.443956452385304
,-31.006509321958376,,-31.57337104235191,,-31.351760280729128,,-31.0055794390115,-27.526690513229205,-31.458713968685043
,-31.04889163223266,,-31.57712310585883,,-31.373872403084913,,-31.050265928358662,-27.542192518438014,-31.472238679690197
,-31.089194049914845,,-31.58057384517311,,-31.39430201480708,,-31.091762572108806,-27.557210006919416,-31.484641956631346
,-31.12740524255049,,-31.583749106652505,,-31.41315279438535,,-31.13048210740284,-27.571763675294935,-31.496020707592706
,-31.16353019024236,,-31.58667213000536,,-31.43052543889609,,-31.166700690816715,-27.5858728531838,-31.506460835202464
,-31.197588543879593,,-31.589363805320176,,-31.44651745225981,,-31.200611947173247,-27.599555763146093,-31.516039364339544
,-31.22961327876216,,-31.591843059646802,,-31.461223036037435,,-31.232359875271424,-27.612830488634266,-31.52482623039639
