LSTM-QAOA,QAOA after LSTM,QK-QAOA,QAOA after QK,QLSTM-QAOA,QAOA after QLSTM,FWP-QAOA,QAOA after FWP,QAOA Random 1,QAOA Random 2
-22.2275199245154,-22.378943488755258,-21.937398575713917,-22.842945787435504,-23.199411760836178,-23.0944466856529,-21.886823232922357,-16.367993304618036,-14.58293322029778,-20.576491835851797
-21.99371304474028,-22.378943488755258,-23.36014610282147,-22.842945787435504,-23.228821604827843,-23.0944466856529,-12.580265595389392,-16.367993304618036,-14.58293322029778,-20.576491835851797
-22.36837427063188,-22.462679217354264,-23.500864900631264,-22.954028712261675,-23.189122523406983,-23.11938331989786,-15.267086394059142,-17.625649262128956,-14.65070104664783,-21.15228364499507
-22.37401145257395,-22.523440381469243,-23.33415526744083,-23.045225041156183,-23.15510584505144,-23.142618941434243,-14.625249568704222,-18.840110708761202,-14.721993164204237,-21.62002751193255
-22.37869365610596,-22.570432862786333,-23.16914317466243,-23.1200547596884,-23.131928248605757,-23.164360359298644,-18.814002229070166,-19.871682623961334,-14.797088628716827,-21.991298389246428
-22.37886796908183,-22.609128348285477,-23.04791750775318,-23.18150441498736,-23.116777319181196,-23.184776360875762,-12.98702878607341,-20.634738164248734,-14.876273241785972,-22.281229546318905
-22.37893798293535,-22.64277921221184,-22.964344506163407,-23.23206908208373,-23.107029110389853,-23.204005213095034,-21.13185695841428,-21.132105811530874,-14.959837435584342,-22.505379242755964
-22.3789421221061,-22.67332337461476,-22.90758280833458,-23.27380831417369,-23.10082205624922,-23.222160989328408,-13.08306824216146,-21.426595789054943,-15.048070281522287,-22.67789823674529
-22.378943173326142,-22.701918321469854,-22.869094661136067,-23.30840698467204,-23.096903399160922,-23.239338547054913,-20.832386959139786,-21.591321117070553,-15.141256824012881,-22.810733637706495
-22.378943488755258,-22.729254923381518,-22.842945787435504,-23.33723340177449,-23.0944466856529,-23.25561728879171,-16.367993304618036,-21.682025400613128,-15.239672793142255,-22.913493843154345
,-22.755743984269962,,-23.361393238153855,,-23.271064256567062,,-21.73336796455406,-15.343577268275109,-22.99365986262944
,-22.78162639928618,,-23.381776174472364,,-23.28573696709205,,-21.764664724114322,-15.453206852327792,-23.05692980724405
,-22.80703993898112,,-23.39909636822491,,-23.29968508869641,,-21.78606166889326,-15.568766406182814,-23.10758134688083
,-22.8320590694383,,-23.41392604510027,,-23.312951909324042,,-21.80272354355767,-15.690421276464093,-23.14879549374171
,-22.856719643506953,,-23.426723338281626,,-23.325575958054447,,-21.817237668275204,-15.818289486145746,-23.182923994551363
,-22.88103354280389,,-23.437854702247357,,-23.337591596927506,,-21.830891942120733,-15.95243107666859,-23.21170001083877
,-22.904998423431593,,-23.44761375057781,,-23.34902997775518,,-21.844326476808114,-16.092839899622263,-23.236399090510496
,-22.92860332183315,,-23.45623585774623,,-23.359919495308002,,-21.85786139162716,-16.23943314573482,-23.257960082247088
,-22.951832490957326,,-23.463909873623695,,-23.370286561551485,,-21.871658179934176,-16.39204781729972,-23.27707478038239
,-22.97466760355248,,-23.47078792470951,,-23.38015555163357,,-21.885799963473897,-16.55043044820534,-23.29425421753504
,-22.997089277488797,,-23.47699273832944,,-23.389549340269593,,-21.900330781866614,-16.714234255655022,-23.309877027633696
,-23.019078170648683,,-23.48262371909523,,-23.39848953242613,,-21.915275043044915,-16.883020003583834,-23.324224937158746
,-23.040615611150116,,-23.487761657226905,,-23.40699665343181,,-21.930647067745248,-17.056250536375437,-23.337508617624945
,-23.06168395486465,,-23.492472506127786,,-23.415090052171205,,-21.946455468163105,-17.233301515605213,-23.349886782146935
,-23.082266994619477,,-23.49681046504094,,-23.42278824513847,,-21.962706082224017,-17.413464565134433,-23.36147991581602
,-23.10234998291576,,-23.50082020711157,,-23.43010897781168,,-21.979402643002924,-17.595958755581147,-23.37238048535849
,-23.12191986382692,,-23.50453897209271,,-23.437069219184863,,-21.996547419294707,-17.779943101869918,-23.38266036873723
,-23.14096546319703,,-23.50799775773744,,-23.443685165368517,,-22.01414159158703,-17.96453270473703,-23.392376149905896
,-23.15947728490288,,-23.51122279007716,,-23.44997247167091,,-22.032185175668992,-18.148819772456502,-23.401573461999455
,-23.177447685639788,,-23.514236244322017,,-23.455946040138702,,-22.050677011586657,-18.331887478142963,-23.410289445743665
,-23.194870902144526,,-23.51705721261473,,-23.461620246060324,,-22.069615259962603,-18.512833882115224,-23.418555313627973
,-23.21174298776259,,-23.519702051008682,,-23.46700894668943,,-22.08899652968468,-18.690789800851288,-23.42639768535578
,-23.22806173000122,,-23.522185030641527,,-23.472125353310002,,-22.108816180044258,-18.86493483252106,-23.43383972483409
,-23.243826537863054,,-23.524518631102524,,-23.47698220809327,,-22.12906898719852,-19.03451624979727,-23.440902132447636
,-23.259038495446923,,-23.526713920029817,,-23.481591686737907,,-22.149748076378366,-19.198858631112586,-23.447603722343654
,-23.273700299799913,,-23.52878072304863,,-23.485965491381926,,-22.17084531567669,-19.35737722303896,-23.453961690834618
,-23.28781612966551,,-23.530727805688706,,-23.490114883248225,,-22.192351270307586,-19.509579555362972,-23.459992216953466
,-23.30139152025388,,-23.532563141141143,,-23.49405061260599,,-22.2142554257493,-19.6550753066442,-23.46571046227235
,-23.3144333593202,,-23.534293907708975,,-23.497782974243997,,-22.23654561997496,-19.793570060752366,-23.471130831016577
,-23.32694960707842,,-23.5359266944503,,-23.501321859230647,,-22.259208525040222,-19.924867523325084,-23.476267131294595
,-23.338949466098413,,-23.537467530111822,,-23.504676695607284,,-22.282229418613614,-20.04886133874696,-23.481132562681225
,-23.35044304351081,,-23.538921964209806,,-23.507856502046256,,-22.305591813307352,-20.16552845887784,-23.485739744873424
,-23.361441320471776,,-23.540295097853157,,-23.51086993509729,,-22.32927833174496,-20.274920836112504,-23.49010094444575
,-23.371956081290715,,-23.541591742111386,,-23.51372524934337,,-22.353270127928454,-20.37715962939991,-23.494227915276596
,-23.381999740766737,,-23.54281627411618,,-23.516430330274364,,-22.37754680839165,-20.472419582303775,-23.498131982623384
,-23.39158526856319,,-23.543972840026427,,-23.518992714620612,,-22.402086934629082,-20.560923827592838,-23.501823997168426
,-23.400726168803757,,-23.54506530721958,,-23.52141957302795,,-22.42686754644031,-20.642931568154964,-23.505314499353773
,-23.409436278121042,,-23.546097285499,,-23.523717754539355,,-22.45186471787808,-20.718732138994103,-23.50861356525448
,-23.417729721215604,,-23.547072181246108,,-23.52589381121245,,-22.477053194695397,-20.788633510287333,-23.51173091675053
,-23.425620840746394,,-23.547993174132987,,-23.52795396129064,,-22.502406584170767,-20.852956934215527,-23.514675832504746
,-23.43312404289807,,-23.54886326546995,,-23.52990414992351,,-22.527897668556154,-20.912031945147067,-23.517457229881547
,-23.440253745269736,,-23.54968525752636,,-23.531750014242853,,-22.55349821502532,-20.96618858151501,-23.520083655725795
,-23.44702443493692,,-23.550461825751448,,-23.53349694690526,,-22.579179301907963,-21.015752694550354,-23.522563263751202
,-23.453450479910007,,-23.55119549358296,,-23.535150091909337,,-22.604911000815726,-21.06104492511914,-23.524903838063288
,-23.459546028681036,,-23.55188859222628,,-23.536714290198297,,-22.630663109066507,-21.102375459185584,-23.5271128087042
,-23.46532512005534,,-23.55254336993246,,-23.538194170428042,,-22.656404729689317,-21.140042003778856,-23.52919728854654
,-23.470801509654404,,-23.5531619243585,,-23.539594144716112,,-22.682104744228013,-21.17432891047061,-23.531164040853525
,-23.475988655560446,,-23.553746259460603,,-23.540918401223173,,-22.707731810698036,-21.205505971115496,-23.533019489213988
,-23.48089974300186,,-23.554298261631594,,-23.542170929587165,,-22.733254530135465,-21.233827542583448,-23.534769721710603
,-23.485547595830482,,-23.554819686980053,,-23.543355484033633,,-22.758641480239696,-21.259532029682426,-23.53642055849043
,-23.48994466877499,,-23.555312235657325,,-23.544475698871963,,-22.783861566033103,-21.28284230047144,-23.537977489832755
,-23.494103036569612,,-23.55577748201689,,-23.54553495530631,,-22.80888410356668,-21.303965574902495,-23.53944575939103
,-23.498034391771494,,-23.55621693361738,,-23.546536482066607,,-22.833678812674453,-21.323094079302386,-23.540830312693505
,-23.501750039258145,,-23.556632009306654,,-23.547483382654274,,-22.85821603860566,-21.34040526223179,-23.542135866209694
,-23.505260799313547,,-23.557024038218998,,-23.54837853786681,,-22.882466980883798,-21.356063544291292,-23.543366839903605
,-23.508577169294767,,-23.55739429448761,,-23.549224748431303,,-22.906403796441143,-21.370219183626016,-23.54452745083416
,-23.511709136990095,,-23.557743986718478,,-23.550024609635898,,-22.929999668466024,-21.38301057269675,-23.545621676718692
,-23.514666339909574,,-23.558074238426503,,-23.550780617717383,,-22.953228932597717,-21.39456454100873,-23.546653277082566
,-23.51745794732534,,-23.558386116133445,,-23.55149514797024,,-22.976067344396945,-21.4049964014361,-23.547625807219408
