LSTM-QAOA,QAOA after LSTM,QK-QAOA,QAOA after QK,QLSTM-QAOA,QAOA after QLSTM,FWP-QAOA,QAOA after FWP,QAOA Random 1,QAOA Random 2
-31.03832864483437,-30.4678651992313,-30.61803152165745,-33.383602258400856,-33.45114224919096,-30.176435070049425,-30.653291570149257,-30.307508133517565,-29.504034658972866,-28.753496222562923
-30.194308500309866,-30.4678651992313,-32.89610125027745,-33.383602258400856,-33.40220947278415,-30.176435070049425,-27.622221549362987,-30.307508133517565,-29.504034658972866,-28.753496222562923
-30.437863709072236,-30.945575035682158,-33.500822404644815,-33.41015317067167,-33.03489741392516,-30.740316463959076,-24.470731613037497,-30.332859862896225,-29.515917680533494,-29.74991070498111
-30.462476401006594,-31.247621599457936,-33.56440321494319,-33.43384263462327,-32.46132865104656,-31.17455733677346,-25.855769479751398,-30.359968920006484,-29.52728675867985,-30.57297038524938
-30.46708702602603,-31.451474408824367,-33.525910562235644,-33.45504427564876,-31.725687619502036,-31.504785697170764,-27.650087103777135,-30.389005708718123,-29.53817407579208,-31.226617896944056
-30.467734279425503,-31.60224336250886,-33.47959083963853,-33.47407529684246,-31.00674293982529,-31.75759789357696,-20.773430197063348,-30.420110014018455,-29.54860859799301,-31.731926180672154
-30.46784402352287,-31.724572929097526,-33.442561903701616,-33.49120475390636,-30.513063867562572,-31.95557109572834,-23.89352551701227,-30.453406269938345,-29.558617568249044,-32.11658833979048
-30.467861538357464,-31.83159427577296,-33.4156584463409,-33.50666151960974,-30.280593399010957,-32.11574397459888,-21.059167048005204,-30.489011443936448,-29.568226143794032,-32.40782271834
-30.46786475185702,-31.930218352086676,-33.39673855150059,-33.52064094578324,-30.199961969221796,-32.25005651719772,-27.258700206687166,-30.527037179054165,-29.57745716877053,-32.6289138266027
-30.4678651992313,-32.02402469048761,-33.383602258400856,-33.533309886474356,-30.176435070049425,-32.36648178948054,-30.307508133517565,-30.567589171025464,-29.586331959500015,-32.79826025649928
,-32.11480072528043,,-33.544811807494675,,-32.47017806734506,,-30.610767525700474,-29.594870651498184,-32.92972176730187
,-32.20336188008565,,-33.55527035369302,,-32.564410494170986,,-30.656664471474844,-29.603091599745728,-33.03344514583444
,-32.28999374769918,,-33.564792824674555,,-32.651216241667804,,-30.70536208357612,-29.611011728800182,-33.11674012088274
,-32.37469537399536,,-33.57347269360594,,-32.731855341133986,,-30.756930832726265,-29.618647072966933,-33.18483237429062
,-32.45731527006565,,-33.58139192296175,,-32.80710586007046,,-30.81142638485083,-29.626012546917547,-33.24145154266889
,-32.5376301469443,,-33.58862272687834,,-32.87745471256199,,-30.868887025336658,-29.633121877988714,-33.28926682154941
,-32.61539242453634,,-33.595228997484526,,-32.94321811058007,,-30.92933115895764,-29.639988378700085,-33.33020076023064
,-32.69035726062137,,-33.601267476709396,,-33.00461750937002,,-30.99275444206644,-29.64662388338895,-33.36565175081141
,-32.762301620765236,,-33.60678908657926,,-33.06182621662577,,-31.059127428384667,-29.65303971515121,-33.396649384875666
,-32.83103411903605,,-33.611839353630565,,-33.11499763418501,,-31.12839196615749,-29.659246522466237,-33.423963178114136
,-32.89640177711843,,-33.616459396085325,,-33.164281710985605,,-31.20045999071447,-29.665254381846786,-33.448178450264734
,-32.95829302620217,,-33.620686257066644,,-33.20983348454659,,-31.27521132621212,-29.67107251462252,-33.469748930345936
,-33.01663904330446,,-33.624553640683274,,-33.25181662790884,,-31.352490800278236,-29.676709781150617,-33.489033317751556
,-33.0714124940882,,-33.62809213194149,,-33.29040431259062,,-31.43210914511697,-29.682174328934114,-33.506321188145876
,-33.12262485561204,,-33.63132949917884,,-33.325777798624515,,-31.51384211480836,-29.687473880924248,-33.52185074825555
,-33.17032355521324,,-33.634291201329006,,-33.35812476093626,,-31.597430567326057,-29.69261587817558,-33.535821682477206
,-33.21458792684907,,-33.637000370302694,,-33.38763623805572,,-31.682582926738714,-29.6976070819814,-33.54840391311913
,-33.25552399934338,,-33.639478241444536,,-33.41450396908899,,-31.768976272986805,-29.70245402148054,-33.559744187646544
,-33.29326037595969,,-33.641744272791236,,-33.438918035331874,,-31.856261613966637,-29.707162947367017,-33.56997057989713
,-33.3279434090359,,-33.643816182595906,,-33.46106451822316,,-31.94406660580281,-29.711739508760694,-33.57919598355396
,-33.3597321492058,,-33.64571035376325,,-33.481123577385624,,-32.03200226806157,-29.71618934702577,-33.58752047089092
,-33.388794612441494,,-33.647441665506534,,-33.49926770081359,,-32.11966767401778,-29.720517482454724,-33.59503345292062
,-33.415303493728345,,-33.64902386268479,,-33.51566092850018,,-32.206658043822365,-29.724728899615698,-33.601814892629555
,-33.43943314502151,,-33.650469554887195,,-33.53045776946327,,-32.29257129289462,-29.72882811630159,-33.60793662080186
,-33.46135639508901,,-33.65179025221256,,-33.5438027946598,,-32.37701528355515,-29.732819737821803,-33.61346326254468
,-33.48124235361233,,-33.65299654566009,,-33.55583043774098,,-32.45961523159834,-29.736707927663936,-33.618453123879526
,-33.49925429804512,,-33.65409812992032,,-33.56666494778475,,-32.54002039667283,-29.74049648186673,-33.62295861973837
,-33.51554853541868,,-33.65510392012722,,-33.57642087201443,,-32.61791074702984,-29.744189259202898,-33.62702718387033
,-33.53027308733853,,-33.656022087143654,,-33.585203024023215,,-32.69300209069844,-29.747789924947558,-33.63070150441806
,-33.54356722713324,,-33.65686014802954,,-33.59310710078546,,-32.76505002856995,-29.751301854457033,-33.6340201620522
,-33.55556089874706,,-33.65762493225875,,-33.60022026549186,,-32.83385382067054,-29.754728252991534,-33.63701794606065
,-33.566374882689544,,-33.65832273969642,,-33.60662149476547,,-32.89925715398635,-29.758072164593003,-33.639726223866944
,-33.576120549982434,,-33.658959354150326,,-33.612382353598775,,-32.96114970448753,-29.76133661491741,-33.64217327384435
,-33.584900381918494,,-33.65954003542988,,-33.61756745269921,,-33.01946520108788,-29.76452443256046,-33.644384647226595
,-33.5928081226654,,-33.66006961515862,,-33.62223502952989,,-33.07418029836923,-29.76763820123898,-33.64638331823417
,-33.5999292757102,,-33.660552537544454,,-33.62643761825736,,-33.1253110829612,-29.770680560150314,-33.64819005425987
,-33.606341582545674,,-33.66099283782072,,-33.630222361362584,,-33.17290939715694,-29.77365391433064,-33.64982357745027
,-33.61211558434061,,-33.66139422984838,,-33.63363177889234,,-33.217058900076765,-29.776560503701617,-33.65130072431607
,-33.61731516900612,,-33.66176010808826,,-33.63670385622189,,-33.257869629230235,-29.77940253549691,-33.65263673192603
,-33.621997999099776,,-33.662093563813045,,-33.6394728376125,,-33.29547401782642,-29.7821823234917,-33.65384526329078
,-33.62621608168898,,-33.662397448326466,,-33.641969359814574,,-33.330021269655646,-29.78490174811075,-33.654938674339284
,-33.63001621444732,,-33.66267434175128,,-33.64422092704561,,-33.36167328685059,-29.787562805771437,-33.65592810857579
,-33.63344059656851,,-33.66292662332194,,-33.646252231640275,,-33.39060022311268,-29.790167389192874,-33.65682361468152
,-33.63652720324318,,-33.663156449747135,,-33.64808539372407,,-33.41697661395625,-29.79271715827343,-33.657634234858264
,-33.63931001680672,,-33.663365795711975,,-33.649740256625506,,-33.440978133542316,-29.795213892672493,-33.65836815093714
,-33.641819633618965,,-33.66355647613199,,-33.65123458689736,,-33.46277872094824,-29.797659353444814,-33.65903272115063
,-33.64408354661639,,-33.663730140638734,,-33.652584409979106,,-33.482548093904114,-29.800055041431115,-33.659634601925845
,-33.64612635255353,,-33.66388828805458,,-33.65380401947038,,-33.500450139333175,-29.802402375815163,-33.660179772139536
,-33.64797021724634,,-33.66403229035121,,-33.65490632615059,,-33.51664131725238,-29.80470280564838,-33.660673664376596
,-33.649635019724215,,-33.66416341259641,,-33.65590287141382,,-33.531269804029655,-29.80695782816331,-33.66112117520031
,-33.6511385408071,,-33.66428279307554,,-33.656804021874635,,-33.54447483445796,-29.809168769212828,-33.66152669903703
,-33.65249681421462,,-33.664391470075564,,-33.65761914488965,,-33.556386213069494,-29.811336915568017,-33.66189423755871
,-33.65372422298798,,-33.66449040313721,,-33.65835661299815,,-33.56712443474775,-29.813463323664514,-33.66222739728143
,-33.654833652764815,,-33.664580456921534,,-33.65902399329847,,-33.57680058225153,-29.815549368901372,-33.662529421554865
,-33.6558367368512,,-33.664662424374306,,-33.65962807232969,,-33.5855167784241,-29.817596196838416,-33.66280325460731
,-33.65674386312737,,-33.66473702456173,,-33.66017498378437,,-33.59336642079434,-29.819604799095654,-33.663051559010064
,-33.657564435971125,,-33.66480491468663,,-33.660670232170126,,-33.60043458970422,-29.8215764136735,-33.663276741364285
,-33.65830688538845,,-33.66486669848776,,-33.66111878197708,,-33.60679871737624,-29.823511939523414,-33.66348097930481
,-33.65897881174488,,-33.66492292173724,,-33.66152512619439,,-33.61252903025582,-29.825412251690782,-33.66366622763383
,-33.65958703172828,,-33.664974077671424,,-33.66189329052022,,-33.61768897385162,-29.827278382493777,-33.66383427799752
,-33.66013771081479,,-33.66502062098614,,-33.66222690971642,,-33.62233583683908,-29.829111273685363,-33.66398674554808
,-33.660636389097945,,-33.66506297326389,,-33.66252927902089,,-33.62652134182537,-29.830911872484656,-33.664125078800936
,-33.66108806629086,,-33.66510150266469,,-33.66280337885227,,-33.63029204797504,-29.832680985017717,-33.664250609407915
,-33.6614972337812,,-33.66513655553467,,-33.66305186387852,,-33.63368987851139,-29.83441933645548,-33.66436452275176
,-33.66186795805786,,-33.66516844416388,,-33.6632771771046,,-33.63675245453655,-29.836127806568594,-33.6644679062991
,-33.662203910047914,,-33.66519745728372,,-33.66348150093202,,-33.63951357412296,-29.837807109634127,-33.66456173412825
,-33.6625084112505,,-33.66522385001278,,-33.663666812598,,-33.64200357239774,-29.839457941767687,-33.66464690000647
,-33.66278442907273,,-33.665247853232174,,-33.6638348997044,,-33.64424976704513,-29.841081121313824,-33.66472420528526
,-33.66303466299155,,-33.665269689275505,,-33.663987372852006,,-33.64627659259765,-29.84267727836864,-33.66479438522945
,-33.66326156909246,,-33.66528954924787,,-33.66412570123919,,-33.64810603018398,-29.84424716551817,-33.66485809982899
,-33.663467337364075,,-33.66530761318956,,-33.66425121344774,,-33.64975779176099,-29.845791297987315,-33.66491594807364
,-33.6636539454844,,-33.665324043028384,,-33.664365104571,,-33.65124956983355,-29.84731039539075,-33.66496846903967
,-33.66382321610047,,-33.66533898438359,,-33.66446845509309,,-33.65259722398637,-29.848805024832046,-33.66501615772356
,-33.66397677237818,,-33.66535257468019,,-33.66456225855935,,-33.65381502581256,-29.850275766567126,-33.66505946624637
,-33.664116077357704,,-33.6653649338776,,-33.66464739249727,,-33.654915801220106,-29.85172316045973,-33.6650987909098
,-33.66424247829541,,-33.66537617256253,,-33.66472467271434,,-33.655911073721015,-29.853147759718826,-33.66513450662744
,-33.664357174075285,,-33.665386395357906,,-33.66479481968035,,-33.656811157755506,-29.854550209147114,-33.665166941960756
,-33.664461258259585,,-33.66539569208905,,-33.6648585019045,,-33.65762536632777,-29.85593090390583,-33.665196398923875
,-33.66455572420391,,-33.6654041437427,,-33.66491632092093,,-33.65836206037145,-29.85729033397485,-33.66522315337149
,-33.66464145816275,,-33.66541182998072,,-33.66496881366012,,-33.659028766407395,-29.858629105958876,-33.665247452784364
,-33.66471928112964,,-33.66541882080113,,-33.665016479312364,,-33.659632276394845,-29.859947558112133,-33.66526952706772
,-33.664789925556356,,-33.665425176699415,,-33.66505975820919,,-33.660178691748335,-29.86124617209041,-33.66528957547374
,-33.66485406108455,,-33.6654309566334,,-33.6650990621832,,-33.66067350653028,-29.862525370103818,-33.665307786387274
,-33.66491229056217,,-33.66543621232265,,-33.66513475479028,,-33.66112169401106,-29.86378561298978,-33.665324333665254
,-33.66496515654975,,-33.66544099033157,,-33.665167170042416,,-33.661527706289,-29.865027327283812,-33.665339363213285
,-33.66501315529936,,-33.665445335411235,,-33.66519660822842,,-33.66189558124007,-29.866250953375605,-33.66535301814188
