LSTM-QAOA,QAOA after LSTM,QK-QAOA,QAOA after QK,QLSTM-QAOA,QAOA after QLSTM,FWP-QAOA,QAOA after FWP,QAOA Random 1,QAOA Random 2
-15.595631835641736,-16.628966164447945,-15.32412902908068,-18.405868778753966,-18.13340987083405,-17.745153400754894,-15.414175020636534,-11.523677499924698,-15.138963737223264,-14.40648131698283
-15.922886127053294,-16.628966164447945,-16.898574181017576,-18.405868778753966,-18.002569755881243,-17.745153400754894,-11.590050371042386,-11.523677499924698,-15.138963737223264,-14.40648131698283
-16.638449324639442,-16.760908155889425,-17.715215198564145,-18.42882617648043,-17.888180833794316,-17.85283644759838,-11.855193077300076,-11.690091295333938,-15.184237562705793,-14.622464219014292
-16.601274766182716,-16.884081248750444,-18.06234180074734,-18.44886012959597,-17.82179950930173,-17.94771735659867,-11.455711437146661,-11.861920843523116,-15.228358515708095,-14.834586742272245
-16.63236368573558,-16.9989736008785,-18.222665349327723,-18.466332467524555,-17.78574866488969,-18.03104971155,-12.020862663721594,-12.038334150587266,-15.271407547243225,-15.042133196554941
-16.627473813473905,-17.10608016777192,-18.304885759579236,-18.481563999989447,-17.766324813437695,-18.104034326123628,-11.51495533301985,-12.2184248049693,-15.313460917988042,-15.244449066269393
-16.62926641684194,-17.205890880230925,-18.3507893769831,-18.49483824084794,-17.755803951825726,-18.16780116936022,-11.879319539328167,-12.401238473923405,-15.35459117419569,-15.440943036200451
-16.628878638763236,-17.298882327190373,-18.37806826907326,-18.506404800258984,-17.750060460223715,-18.22339842237518,-11.450078078526058,-12.58580322651832,-15.394866938310352,-15.6310889802559
-16.628994176382278,-17.385511546738552,-18.39501266413363,-18.51648321931524,-17.746901732250176,-18.271786448779597,-12.028728925753654,-12.7711608268655,-15.434352748371307,-15.81442877016759
-16.628966164447945,-17.466212898964187,-18.405868778753966,-18.525265784169616,-17.745153400754894,-18.313836881656805,-11.523677499924698,-12.956397001065337,-15.473110007836212,-15.990574946064351
,-17.54139561488801,,-18.53292079743832,,-18.350333697198177,,-13.140670985157888,-15.511196456883694,-16.15921317922567
,-17.611443062485126,,-18.53959528068209,,-18.381977416987866,,-13.323239336936844,-15.548666636596366,-16.320104507250043
,-17.676713209743124,,-18.545417466936325,,-18.409390641999703,,-13.503475027331035,-15.585571844179757,-16.473086204082986
,-17.737539021259185,,-18.55049900531382,,-18.433123184254388,,-13.680880082371997,-15.621960857167384,-16.618071315114754
,-17.79422978232478,,-18.554937138498257,,-18.453658965940196,,-13.855090786872255,-15.657879165072305,-16.75504676153963
,-17.847072396926663,,-18.55881634237338,,-18.471422503194763,,-14.025876337437753,-15.693369470651145,-16.884069181031812
,-17.896333202832647,,-18.56220999384166,,-18.4867847706624,,-14.193130876540318,-15.728472279320403,-17.00525992554822
,-17.94225914118282,,-18.565181812769325,,-18.500069277429272,,-14.356860342256788,-15.763225372006424,-17.11879825864704
,-17.985079216298303,,-18.567787078154172,,-18.511557425649478,,-14.517164432193123,-15.797664214527542,-17.224913073828898
,-18.0250063013459,,-18.570073720411592,,-18.521493584283995,,-14.674215483578031,-15.83182219716948,-17.323875169846104
,-18.062238154653475,,-18.57208328120388,,-18.530089531719575,,-14.828235412605622,-15.865730154999765,-17.41598832805649
,-18.096958519895196,,-18.57385181436458,,-18.537528667617348,,-14.979472101813068,-15.899416662123933,-17.50158077118062
,-18.129338189597725,,-18.575410522009935,,-18.543969605409917,,-15.128176226872508,-15.93290974319001,-17.580997253040408
,-18.15953653733154,,-18.57678647692037,,-18.549549384649552,,-15.27457946798764,-15.96623383275222,-17.654591806899152
,-18.187701799504858,,-18.578003118654287,,-18.554386210677812,,-15.418875689574483,-15.999412452403636,-17.722721041920273
,-18.213972288740045,,-18.579080745435384,,-18.558582201685063,,-15.561205257587476,-16.03246671608974,-17.78573899523202
,-18.238476581351073,,-18.580037000518786,,-18.56222526398367,,-15.701643345559052,-16.06541600023263,-17.843992421843797
,-18.26133479479204,,-18.58088716743665,,-18.565391288678597,,-15.840192869793835,-16.09827926077316,-17.89781712851117
,-18.282658894707,,-18.58164447404387,,-18.568145568100086,,-15.976781724389634,-16.131071998306957,-17.947535230425935
,-18.302553362586412,,-18.582320427519857,,-18.570544370904212,,-16.111265421308058,-16.163809999338234,-17.99345323642438
,-18.321115486471335,,-18.582925012792508,,-18.572636158167324,,-16.243433298008338,-16.196506168626357,-18.035860899550848
,-18.338436153351733,,-18.58346690680014,,-18.574462709177094,,-16.373019134124053,-16.229172276833193,-18.075030253904945
,-18.354600014714322,,-18.58395361207953,,-18.576059901462983,,-16.49971455287962,-16.261818636062063,-18.111215791145227
,-18.369685905097704,,-18.58439170752295,,-18.577458686728477,,-16.623184558472524,-16.29445414198366,-18.14465396213725
,-18.383767441155044,,-18.584786895868856,,-18.578685730058123,,-16.743084145245437,-16.32708647524344,-18.175564233782367
,-18.396913234047993,,-18.585144143134194,,-18.579763958083092,,-16.859074392089084,-16.359721977839236,-18.204149216618887
,-18.40918709103681,,-18.585467786708925,,-18.580713182594188,,-16.97083835413563,-16.392365666854865,-18.230595871156236
,-18.42064854453027,,-18.5857616050064,,-18.58155043389626,,-17.078093710881507,-16.425021459114124,-18.255076036286496
,-18.43135304938679,,-18.586028905277054,,-18.582290391664753,,-17.180603594400402,-16.457691465750532,-18.277747668358263
,-18.44135212194105,,-18.586272570849996,,-18.582945739650935,,-17.27818441746906,-16.49037705552036,-18.298755686628766
,-18.45069388747991,,-18.586495141796494,,-18.583527394489938,,-17.37070966197359,-16.5230785273226,-18.31823277936866
,-18.459423017452597,,-18.58669883942034,,-18.584044798773423,,-17.458111813647633,-16.555794537594412,-18.3363005912452
,-18.467581180700815,,-18.586885623584752,,-18.584506113931933,,-17.540380680871575,-16.588522794999005,-18.353070331989063
,-18.47520712890414,,-18.587057202924957,,-18.584918368080366,,-17.617559648522487,-16.621260819429708,-18.368643847414575
,-18.48233696253185,,-18.587215092005305,,-18.58528764012982,,-17.689740909677695,-16.65400381657836,-18.383114481808633
,-18.48900413459414,,-18.587360630096242,,-18.585619221105276,,-17.757058256585356,-16.686747096669247,-18.39656744323162
,-18.495239901305414,,-18.587494997473446,,-18.58591766885462,,-17.8196807359364,-16.719484622368803,-18.40908090832734
,-18.501073382491786,,-18.587619238450568,,-18.586186939343076,,-17.877804480478098,-16.75220961941157,-18.42072639275909
,-18.506531534135608,,-18.58773428340446,,-18.58643046859599,,-17.931646795323772,-16.78491450621396,-18.431569500989568
,-18.511639526473925,,-18.587840965670484,,-18.58665123428576,,-17.981438817235023,-16.817590285581858,-18.44167041977616
,-18.516420790795127,,-18.587940012512696,,-18.586851833490687,,-18.02741953926381,-16.850228130859417,-18.45108436320587
,-18.52089710456408,,-18.58803209135023,,-18.58703452247,,-18.06983084720628,-16.882818134439315,-18.459861891780626
,-18.52508871612858,,-18.588117789598996,,-18.587201286571695,,-18.10891360236253,-16.9153499162688,-18.468049645469918
,-18.52901453196764,,-18.58819763355825,,-18.58735384186499,,-18.14490340806708,-16.947812508243445,-18.47569041486511
,-18.532692133230206,,-18.588272098466696,,-18.587493684691776,,-18.178028712798948,-16.980194220302298,-18.482823529588313
,-18.536137889648625,,-18.58834160856676,,-18.58762213753735,,-18.20850793240553,-17.01248302080535,-18.489485370157546
,-18.539367027324364,,-18.588406554277082,,-18.587740367578686,,-18.23654868470858,-17.044666592725804,-18.495709296924925
,-18.54239369492075,,-18.588467280590244,,-18.587849378385986,,-18.262346344614194,-17.076731860785454,-18.501526119008876
,-18.545231154999307,,-18.58852410695984,,-18.587950072599,,-18.286084079876694,-17.10866590447666,-18.506964360692347
,-18.54789172182051,,-18.58857732052041,,-18.5880432489052,,-18.307932233082248,-17.140455155283956,-18.512050352444508
,-18.550386892128547,,-18.588627184609997,,-18.588129591108682,,-18.32804893463058,-17.17208641094673,-18.516808357886607
,-18.552727387343584,,-18.588673934906744,,-18.58820972874031,,-18.346579802214357,-17.203545466382415,-18.52126084208262
,-18.554923153044758,,-18.588717788514025,,-18.58828421267352,,-18.36365906963667,-17.2348187747652,-18.525428669316938
,-18.556983513249047,,-18.588758951643673,,-18.588353533807886,,-18.379409886169018,-17.26589222910524,-18.52933105602194
,-18.55891711098888,,-18.588797603289365,,-18.588418125469634,,-18.393945024297476,-17.29675180252095,-18.532985904723827
,-18.560732088552747,,-18.58883391604643,,-18.588478383853346,,-18.407367386653384,-17.327383565644098,-18.536409805168848
,-18.56243595637269,,-18.58886804372647,,-18.58853465651463,,-18.419770948329848,-17.357773700761545,-18.539618158829278
,-18.564035793201484,,-18.588900129714983,,-18.588587259942845,,-18.431241502905085,-17.38790881597571,-18.54262518755946
,-18.565538212767148,,-18.588930307336955,,-18.588636474676534,,-18.441856959704896,-17.41777454802685,-18.545444200573176
,-18.56694931773751,,-18.588958695886173,,-18.588682563264253,,-18.45168842859571,-17.44735787989716,-18.54808751887074
,-18.568274890763046,,-18.58898541219942,,-18.588725758072645,,-18.460800575836203,-17.476645671329685,-18.550566635614175
,-18.56952028019845,,-18.58901056054907,,-18.588766264659146,,-18.469252208557286,-17.505625031598182,-18.552892221890396
,-18.570690494567202,,-18.589034238695056,,-18.588804278789294,,-18.477096827422177,-17.53428306519097,-18.555074199076245
,-18.57179025886053,,-18.589056537999845,,-18.588839975812316,,-18.48438315828715,-17.562607424923478,-18.557121815094956
,-18.572823935963527,,-18.589077540265347,,-18.588873515851848,,-18.49115560159551,-17.59058610732337,-18.559043702420002
,-18.57379561089127,,-18.58909732662142,,-18.58890504051548,,-18.497454637007397,-17.618207882761286,-18.56084790978747
,-18.574709135466296,,-18.58911596925299,,-18.588934686063,,-18.503317114541005,-17.645461392437262,-18.56254194517892
,-18.575568069640536,,-18.589133539924596,,-18.588962578892264,,-18.50877670544914,-17.67233588222096,-18.56413277095368
