LSTM-QAOA,QAOA after LSTM,QK-QAOA,QAOA after QK,QLSTM-QAOA,QAOA after QLSTM,FWP-QAOA,QAOA after FWP,QAOA Random 1,QAOA Random 2
-8.33531640725888,-9.830737589078769,-8.175989696611758,-10.402004182955313,-10.127589633768949,-10.002803705621236,-8.236463937405127,-7.994910948346552,-8.940945647413855,-7.688645388103145
-9.184966397245605,-9.830737589078769,-9.122982123253173,-10.402004182955313,-10.14037168346731,-10.002803705621236,-7.496958696983771,-7.994910948346552,-8.940945647413855,-7.688645388103145
-9.843849158661733,-9.870612303113889,-9.71863216451586,-10.436503005290778,-10.101990338418885,-10.08068110365754,-8.405742917373033,-8.116826509239354,-9.01468127508684,-7.7465979558913105
-9.801814347897038,-9.909580571247066,-10.021940106471824,-10.469340789320322,-10.0677399744404,-10.153942486530008,-7.049382588869061,-8.238434978542479,-9.086868170636741,-7.8046745840707645
-9.836331625384705,-9.947635543656357,-10.183266590369529,-10.500572797815357,-10.042976074617728,-10.222708451334928,-6.072371875512875,-8.359328787846797,-9.15743088102117,-7.862846521612905
-9.828566403523501,-9.984772704549703,-10.27509100024183,-10.530256498304885,-10.026468472243781,-10.287120882050976,-8.419747052790905,-8.47910898869506,-9.22630394207591,-7.921085487771908
-9.831380433438484,-10.020989679365275,-10.330348760737623,-10.558450414447172,-10.015911441148496,-10.347338510498012,-8.475198869156308,-8.597390644174618,-9.293430726758979,-7.979363515216779
-9.830556401161479,-10.05628612691071,-10.364980858162598,-10.585214230157385,-10.009322149636645,-10.403533342005366,-6.901613420168125,-8.71380769655293,-9.358763532662234,-8.037652895777963
-9.83081858422634,-10.090663666409913,-10.387314166760055,-10.610607839150884,-10.005271122794472,-10.455887067288653,-5.711746578278358,-8.828017356832653,-9.422264154766106,-8.095926046309788
-9.830737589078769,-10.124126002061212,-10.402004182955313,-10.634691269881472,-10.002803705621236,-10.504587453732631,-7.994910948346552,-8.939703878301923,-9.483903418873894,-8.154155422363687
,-10.156678249813782,,-10.657523858370208,,-10.549825993184848,,-9.048581751445981,-9.543660345988373,-8.21231340070807
,-10.188327553008207,,-10.679164382542162,,-10.59179478762607,,-9.154398141409725,-9.601523168377586,-8.270372149496508
,-10.219082679973743,,-10.699670559228432,,-10.630685234137108,,-9.256934267462203,-9.657487059213718,-8.328303560774795
,-10.24895349280201,,-10.719098617726335,,-10.666685427393574,,-9.356006630250093,-9.711555157881198,-8.386079178181769
,-10.277951372746493,,-10.737503392775704,,-10.699978932404786,,-9.45146683180409,-9.763737123656828,-8.443670061457176
,-10.306088871819819,,-10.754937962599236,,-10.73074371570381,,-9.543201278816321,-9.814049614571147,-8.501046749479196
,-10.333379475955166,,-10.771453528245429,,-10.759151100644477,,-9.631130066185847,-9.86251493510669,-8.558179283519971
,-10.359837917674232,,-10.787099547114654,,-10.785365328198434,,-9.715205276426978,-9.909160505051577,-8.61503710511719
,-10.385479557449848,,-10.801923310884748,,-10.809542684691214,,-9.795408903810799,-9.954019218144417,-8.671589144675853
,-10.410320453959608,,-10.815970139962198,,-10.831831567994648,,-9.871750805547345,-9.997127714408057,-8.72780365925406
,-10.434377312140558,,-10.829283326528891,,-10.852371986199053,,-9.94426560111112,-10.038526152332478,-8.7836485854857
,-10.457667310423883,,-10.841904108833912,,-10.871296094001584,,-10.013010379478022,-10.078258761758631,-8.839091378393638
,-10.480208255150528,,-10.85387165032813,,-10.888727440210843,,-10.0780616193944,-10.11637142362337,-8.894099207014913
,-10.502017897243991,,-10.865223187280304,,-10.904781938228625,,-10.13951277944566,-10.152911878246588,-8.948638974103458
,-10.523114454933925,,-10.875993939431028,,-10.919567645008462,,-10.197470825959149,-10.1879311849589,-9.00267767265942
,-10.543516327336475,,-10.886217211927123,,-10.933185206113375,,-10.252054399248646,-10.221479849434527,-9.056182240129118
,-10.563241861745194,,-10.895924533898885,,-10.945727992741956,,-10.303391016570052,-10.25361059863864,-9.109119951751987
,-10.582309415652631,,-10.905145609833719,,-10.957282748521909,,-10.351614559386201,-10.284375391294896,-9.161458505714313
,-10.600737391153721,,-10.913908364011634,,-10.967929541794007,,-10.396863796880462,-10.313827435377165,-9.213166036369078
,-10.618544138264573,,-10.922239247662786,,-10.977742611096527,,-10.439280008891684,-10.34201947331345,-9.264211766854585
